"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"fordyce_rate","Integer","","Recommended","In general, how happy or unhappy do you usually feel? Select the number from the scale below that best describes your average happiness:","0::10","0 = Extremely unhappy (utterly depressed, completely down); 1 = Very Unhappy (depressed, spirits very low); 2 = Pretty Unhappy (somewhat ""blue"", spirits down); 3 = Mildly Unhappy (just a bit low); 4 = Slightly Unhappy (just a bit below neutral); 5 = Neutral ( not particularly happy or unhappy); 6 = Slightly Happy (just a bit above neutral); 7 = Mildly Happy (feeling fairly good and somewhat cheerful); 8 = Pretty Happy ( spirits high, feeling good); 9 = Very Happy (feeling really good, elated!); 10 = Extremely Happy (feeling ecstatic, joyous, fantastic!)",""
"fordyce2","Float","","Recommended","Percent of the time I feel happy","0::100","",""
"fordyce3","Float","","Recommended","Percent of the time I feel unhappy","0::100","",""
"fordyce4","Float","","Recommended","Percent of time I feel neutral","0::100","",""
"fordyce_rate_score","Integer","","Recommended","Fordyce happiness rating","0::10","Item coded as score, 0 = Extremely unhappy; 10 = Extremely happy",""
"fordyce_happy_score","Float","","Recommended","Fordyce happy percentage","0::100","Item coded as score",""
"fordyce_unhappy_score","Float","","Recommended","Fordyce unhappy percentage","0::100","Item coded as score",""
"fordyce_neutral_score","Float","","Recommended","Fordyce neutral percentage","0::100","Item coded as score",""
