"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","","id"
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"observer","String","15","Recommended","Observer","","",""
"reliobserver","String","15","Recommended","Reliability Observer","","",""
"pope_location","String","35","Recommended","Location","","",""
"pope_time","String","5","Recommended","Time","","",""
"state1","Integer","","Recommended","State 1","1::6","",""
"state2","Integer","","Recommended","State 2","1::6","1 = Solitary; 2 = Onlooker; 3= Parallel; 4=Parallel aware; 5 = Joint engage; 6=Game with rules",""
"state3","Integer","","Recommended","State 3","1::6","1 = Solitary; 2 = Onlooker; 3= Parallel; 4=Parallel aware; 5 = Joint engage; 6=Game with rules",""
"state4","Integer","","Recommended","State 4","1::6","1 = Solitary; 2 = Onlooker; 3= Parallel; 4=Parallel aware; 5 = Joint engage; 6=Game with rules",""
"state5","Integer","","Recommended","State 5","1::6","1 = Solitary; 2 = Onlooker; 3= Parallel; 4=Parallel aware; 5 = Joint engage; 6=Game with rules",""
"state6","Integer","","Recommended","State 6","1::6","1 = Solitary; 2 = Onlooker; 3= Parallel; 4=Parallel aware; 5 = Joint engage; 6=Game with rules",""
"state7","Integer","","Recommended","State 7","1::6","1 = Solitary; 2 = Onlooker; 3= Parallel; 4=Parallel aware; 5 = Joint engage; 6=Game with rules",""
"state8","Integer","","Recommended","State 8","1::6","1 = Solitary; 2 = Onlooker; 3= Parallel; 4=Parallel aware; 5 = Joint engage; 6=Game with rules",""
"state9","Integer","","Recommended","State 9","1::6","1 = Solitary; 2 = Onlooker; 3= Parallel; 4=Parallel aware; 5 = Joint engage; 6=Game with rules",""
