"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"eventname","String","60","Required","The event name for which the data was collected","","",""
"su_crpf_avail_1","Integer","","Recommended","If you wanted to get some beer, wine, or hard liquor (for example vodka, whiskey, or gin), how easy would it be for you to get some?","1 ; 2 ; 3 ; 4; 999","1=Very Hard; 2=Sort of hard; 3=Sort of easy; 4=Very easy; 999=Don't know","neighborhood_crime_1_c,su_risk_1"
"su_crpf_avail_2","Integer","","Recommended","If you wanted to get some cigarettes, how easy would it be for you to get some?","1 ; 2 ; 3 ; 4; 999","1=Very Hard; 2=Sort of hard; 3=Sort of easy; 4=Very easy; 999=Don't know","neighborhood_crime_2_c,su_risk_2"
"su_crpf_avail_3","Integer","","Recommended","If you wanted to get some electronic nicotine or vaping products, such as e-cigarettes, vape pens, or Juuls,  how easy would it be for you to get some?","1 ; 2 ; 3 ; 4; 999","1=Very Hard; 2=Sort of hard; 3=Sort of easy; 4=Very easy; 999=Don't know","su_risk_3"
"su_crpf_avail_4","Integer","","Recommended","If you wanted to get some marijuana, how easy would it be for you to get some?","1 ; 2 ; 3 ; 4; 999","1=Very Hard; 2=Sort of hard; 3=Sort of easy; 4=Very easy; 999=Don't know","neighborhood_crime_8_c,su_risk_4"
"su_crpf_avail_6","Integer","","Recommended","Is medical marijuana"" (marijuana prescribed by a doctor) legal in your state? ""","0;1;999","1=Yes; 0=No; 999=Don't know","su_risk_6"
"su_crpf_avail_7","Integer","","Recommended","If you wanted to get medical marijuana from someone with a prescription, how easy would it be?","1 ; 2 ; 3 ; 4; 999","1=Very Hard; 2=Sort of hard; 3=Sort of easy; 4=Very easy; 999=Don't know","su_risk_7"
"su_crpf_avail_8","Integer","","Recommended","If you wanted to get a prescription for yourself for medical marijuana, how easy would it be?","1 ; 2 ; 3 ; 4; 999","1=Very hard; 2=Sort of hard; 3=Sort of easy; 4=Very easy; 999=Don't know","su_risk_8"
"su_crpf_avail_9","Integer","","Recommended","How many of your parents, friends, or other family members have a medical marijuana prescription?","0; 1 ; 2 ; 3 ; 4; 999","0=0; 1=1-3; 2=4-6; 3=7-9; 4=10 or more people; 999=Don't know","su_risk_9"
"su_crpf_avail_5","Integer","","Recommended","If you wanted to get some drug like cocaine, LSD, or amphetamines, how easy would it be for you to get some?","1 ; 2 ; 3 ; 4; 999","1=Very Hard; 2=Sort of hard; 3=Sort of easy; 4=Very easy; 999=Don't know","neighborhood_crime_4_c,su_risk_5"
"su_crpf_avail_10","Integer","","Recommended","If you wanted to get liquid, sprays, and gases that people sniff or inhale to get high (such as gasoline, glue, and nitrous oxide), how easy would it be for you to get some?","1 ; 2 ; 3 ; 4; 999","1=Very Hard; 2=Sort of hard; 3=Sort of easy; 4=Very easy; 999=Don't know","su_risk_10"
"su_crpf_avail_11","Integer","","Recommended","If you wanted to get prescription pain relievers (such as Vicodin, hydrocodone, or Oxycontin; not over the counter drugs like Tylenol) that were not prescribed to you by a doctor, how easy would it be for you to get some?","1 ; 2 ; 3 ; 4; 999","1=Very Hard; 2=Sort of hard; 3=Sort of easy; 4=Very easy; 999=Don't know","su_risk_11"
"su_crpf_avail_12","Integer","","Recommended","If you wanted to get prescription anxiolytics or tranquilizers (such as Xanax and Ativan) that were not prescribed to you by a doctor, how easy would it be for you to get some?","1 ; 2 ; 3 ; 4; 999","1=Very Hard; 2=Sort of hard; 3=Sort of easy; 4=Very easy; 999=Don't know","su_risk_12"
"su_crpf_avail_13","Integer","","Recommended","If you wanted to get prescription stimulants (such as Adderall or Ritalin) that were not prescribed to you by a doctor, how easy would it be for you to get some?","1 ; 2 ; 3 ; 4; 999","1=Very Hard; 2=Sort of hard; 3=Sort of easy; 4=Very easy; 999=Don't know","su_risk_13"
"crpf_admin","Integer","","Recommended","Please indicate how instrument was administered:","1::3","1=RA-Administered ; 2=Youth Self-Administered ; 3=Combination [event_name_number] > '21'",""
"crpf_device","Integer","","Recommended","Youth's Device:","1::3","1=Phone Screen ; 2=Tablet/iPad Screen ; 3=Computer Screen  [crpf_remote(2)] = ''1'' or [crpf_remote(3)] = ''1''",""
"neighborhood_crime_10c_c","Integer","","Recommended","How wrong would most adults (over 21) in your neighborhood think it is for kids your age: C: to smoke cigarettes?","1::4","1 = Very wrong; 2 = Wrong; 3 = A little bit wrong; 4 = Not wrong at all",""
"neighborhood_crime_11_c","Integer","","Recommended","If I had to move, I would miss the neighborhood I now live in.","1::4","1 = YES!/Definitely true; 2 = Yes/Mostly true; 3 = No/Mostly not true; 4 = NO!/Definitely not true; ",""
"neighborhood_crime_12_c","Integer","","Recommended","My neighbors notice when I am doing a good job and let me know about it.","1::4","1 = YES!/Definitely true; 2 = Yes/Mostly true; 3 = No/Mostly not true; 4 = NO!/Definitely not true; ",""
"neighborhood_crime_13_c","Integer","","Recommended","I like my neighborhood.","1::4","1 = YES!/Definitely true; 2 = Yes/Mostly true; 3 = No/Mostly not true; 4 = NO!/Definitely not true; ",""
"neighborhood_crime_14_c","Integer","","Recommended","There are lots of adults in my neighborhood I could talk to about something important.","1::4","1 = YES!/Definitely true; 2 = Yes/Mostly true; 3 = No/Mostly not true; 4 = NO!/Definitely not true; ",""
"neighborhood_crime_15a_c","Integer","","Recommended","How much do each of the following statements describe your neighborhood? A: Crime and/or drug selling","1::4","1 = YES!/Definitely true; 2 = Yes/Mostly true; 3 = No/Mostly not true; 4 = NO!/Definitely not true; ",""
"neighborhood_crime_15b_c","Integer","","Recommended","How much do each of the following statements describe your neighborhood? B: Fights","1::4","1 = YES!/Definitely true; 2 = Yes/Mostly true; 3 = No/Mostly not true; 4 = NO!/Definitely not true; ",""
"neighborhood_crime_15c_c","Integer","","Recommended","How much do each of the following statements describe your neighborhood? C: Lots of empty or abandoned buildings ","1::4","1 = YES!/Definitely true; 2 = Yes/Mostly true; 3 = No/Mostly not true; 4 = NO!/Definitely not true; ",""
"neighborhood_crime_15d_c","Integer","","Recommended","How much do each of the following statements describe your neighborhood? D: Lots of graffiti","1::4","1 = YES!/Definitely true; 2 = Yes/Mostly true; 3 = No/Mostly not true; 4 = NO!/Definitely not true; ",""
"neighborhood_crime_16_c","Integer","","Recommended","How many times have you changed homes since kindergarten? ","1::5","1 = Never; 2 = One or two times; 3 = Three or four times; 4 = Five or six times; 5 = Seven or more times",""
"neighborhood_crime_17_c","Integer","","Recommended","There are people in my neighborhood who are proud of me when I do something well. ","1::4","1 = YES!/Definitely true; 2 = Yes/Mostly true; 3 = No/Mostly not true; 4 = NO!/Definitely not true; ",""
