"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","","guid"
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","","subjid"
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"qf1","Integer","","Recommended","Section F - Depression/Dysthymia. F1. In your lifetime, have you ever had at least two weeks when nearly every day you felt sad, depressed, or empty most of the time?","1;5;-1;-2","1=no; 5=yes; -2 = Not Asked; -1 = Refused","phenx_adult_dep1"
"phenx_adult_dep2","Integer","","Recommended","Have you ever had a time in your life lasting two weeks or more when you lost interest in most things like hobbies, work, or activities that usually give you pleasure?","-2::1","-2 = Not Asked; -1 = Refused; 0 = No; 1 = Yes",""
"phenx_adult_dep3","Integer","","Recommended","How much of the day would the worst feelings of depression usually last?","-2::4","-2 = Not Asked; -1 = Refused; 1 = All day long; 2 = Most of the day; 3 = About half of the day; 4 = Less than half of the day",""
"phenx_adult_dep4","Integer","","Recommended","Frequency of worst feelings of depression","-2::3","-2 = Not Asked; -1 = Refused; 1 = Every day; 2 = Almost every day; 3 = Less often",""
"qf12i","Integer","","Recommended","Section F - Depression/Dysthymia. F12. At that time, did you lack energy or feel much more tired than usual nearly every day?  COL. I MAX SX","1;5;-1;-2","1=no; 5=yes; -2 = Not Asked; -1 = Refused","phenx_adult_dep5"
"t_mde_58","Integer","","Recommended","During (MOST SYMPTOMATIC PAST EPISODE), did you/she lose or gain weight without trying?","-2::5","No = 0; Yes = 1; -2 = Not Asked; -1 = Refused; 2 = Lost; 3 = Both gained and lost weight; 4 = Stayed about the same or on a diet; 5 = Gained","phenx_adult_dep6"
"lhq_lbs_g","Integer","","Recommended","Amount of weight gained (lbs)","","","phenx_adult_dep7"
"lhq_lbs_l","Integer","","Recommended","Amount of weight lost (lbs)","","","phenx_adult_dep8"
"phenx_adult_dep9","Integer","","Recommended","Did you have more trouble falling asleep than you usually do?","-2::1","-2 = Not Asked; -1 = Refused; 0 = No; 1 = Yes",""
"phenx_adult_dep10","Integer","","Recommended","How often did you have more trouble falling asleep than usual?","-2::3","-2 = Not Asked; -1 = Refused; 1 = Every night; 2 = Nearly every night; 3 = Less often",""
"qf18i","Integer","","Recommended","Section F - Depression/Dysthymia. F18. Nearly every day did you have a lot more trouble concentrating than is normal for you?  COL. I MAX SX","1;5;-1;-2","1=no; 5=yes; -2 = Not Asked; -1 = Refused","phenx_adult_dep11"
