"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"tbt_item_1","Integer","","Recommended","choice for item trial 1","0;1","0 = No; 1 = Yes",""
"tbt_item_2","Integer","","Recommended","choice for item trial 2","0;1","0 = No; 1 = Yes",""
"tbt_item_3","Integer","","Recommended","choice for item trial 3","0;1","0 = No; 1 = Yes",""
"tbt_item_4","Integer","","Recommended","choice for item trial 4","0;1","0 = No; 1 = Yes",""
"tbt_item_5","Integer","","Recommended","choice for item trial 5","0;1","0 = No; 1 = Yes",""
"tbt_item_6","Integer","","Recommended","choice for item trial 6","0;1","0 = No; 1 = Yes",""
"tbt_item_7","Integer","","Recommended","choice for item trial 7","0;1","0 = No; 1 = Yes",""
"tbt_item_8","Integer","","Recommended","choice for item trial 8","0;1","0 = No; 1 = Yes",""
"tbt_item_9","Integer","","Recommended","choice for item trial 9","0;1","0 = No; 1 = Yes",""
"tbt_item_10","Integer","","Recommended","choice for item trial 10","0;1","0 = No; 1 = Yes",""
"tbt_item_11","Integer","","Recommended","choice for item trial 11","0;1","0 = No; 1 = Yes",""
"tbt_item_12","Integer","","Recommended","choice for item trial 12","0;1","0 = No; 1 = Yes",""
"tbt_item_13","Integer","","Recommended","choice for item trial 13","0;1","0 = No; 1 = Yes",""
"tbt_item_14","Integer","","Recommended","choice for item trial 14","0;1","0 = No; 1 = Yes",""
"tbt_item_15","Integer","","Recommended","choice for item trial 15","0;1","0 = No; 1 = Yes",""
"tbt_item_16","Integer","","Recommended","choice for item trial 16","0;1","0 = No; 1 = Yes",""
"tbt_item_17","Integer","","Recommended","choice for item trial 17","0;1","0 = No; 1 = Yes",""
"tbt_item_18","Integer","","Recommended","choice for item trial 18","0;1","0 = No; 1 = Yes",""
"tbt_item_19","Integer","","Recommended","choice for item trial 19","0;1","0 = No; 1 = Yes",""
"tbt_item_20","Integer","","Recommended","choice for item trial 20","0;1","0 = No; 1 = Yes",""
"tbt_item_21","Integer","","Recommended","choice for item trial 21","0;1","0 = No; 1 = Yes",""
"tbt_item_22","Integer","","Recommended","choice for item trial 22","0;1","0 = No; 1 = Yes",""
"tbt_item_23","Integer","","Recommended","choice for item trial 23","0;1","0 = No; 1 = Yes",""
"tbt_item_24","Integer","","Recommended","choice for item trial 24","0;1","0 = No; 1 = Yes",""
"tbt_item_25","Integer","","Recommended","choice for item trial 25","0;1","0 = No; 1 = Yes",""
"tbt_item_26","Integer","","Recommended","choice for item trial 26","0;1","0 = No; 1 = Yes",""
"tbt_item_27","Integer","","Recommended","choice for item trial 27","0;1","0 = No; 1 = Yes",""
"tbt_item_28","Integer","","Recommended","choice for item trial 28","0;1","0 = No; 1 = Yes",""
"tbt_item_29","Integer","","Recommended","choice for item trial 29","0;1","0 = No; 1 = Yes",""
"tbt_item_30","Integer","","Recommended","choice for item trial 30","0;1","0 = No; 1 = Yes",""
"tbt_item_space_1","Integer","","Recommended","choice for item-space trial 1","0;1","0 = No; 1 = Yes",""
"tbt_item_space_2","Integer","","Recommended","choice for item-space trial 2","0;1","0 = No; 1 = Yes",""
"tbt_item_space_3","Integer","","Recommended","choice for item-space trial 3","0;1","0 = No; 1 = Yes",""
"tbt_item_space_4","Integer","","Recommended","choice for item-space trial 4","0;1","0 = No; 1 = Yes",""
"tbt_item_space_5","Integer","","Recommended","choice for item-space trial 5","0;1","0 = No; 1 = Yes",""
"tbt_item_space_6","Integer","","Recommended","choice for item-space trial 6","0;1","0 = No; 1 = Yes",""
"tbt_item_space_7","Integer","","Recommended","choice for item-space trial 7","0;1","0 = No; 1 = Yes",""
"tbt_item_space_8","Integer","","Recommended","choice for item-space trial 8","0;1","0 = No; 1 = Yes",""
"tbt_item_space_9","Integer","","Recommended","choice for item-space trial 9","0;1","0 = No; 1 = Yes",""
"tbt_item_space_10","Integer","","Recommended","choice for item-space trial 10","0;1","0 = No; 1 = Yes",""
"tbt_item_space_11","Integer","","Recommended","choice for item-space trial 11","0;1","0 = No; 1 = Yes",""
"tbt_item_space_12","Integer","","Recommended","choice for item-space trial 12","0;1","0 = No; 1 = Yes",""
"tbt_item_space_13","Integer","","Recommended","choice for item-space trial 13","0;1","0 = No; 1 = Yes",""
"tbt_item_space_14","Integer","","Recommended","choice for item-space trial 14","0;1","0 = No; 1 = Yes",""
"tbt_item_space_15","Integer","","Recommended","choice for item-space trial 15","0;1","0 = No; 1 = Yes",""
"tbt_item_space_16","Integer","","Recommended","choice for item-space trial 16","0;1","0 = No; 1 = Yes",""
"tbt_item_space_17","Integer","","Recommended","choice for item-space trial 17","0;1","0 = No; 1 = Yes",""
"tbt_item_space_18","Integer","","Recommended","choice for item-space trial 18","0;1","0 = No; 1 = Yes",""
"tbt_item_space_19","Integer","","Recommended","choice for item-space trial 19","0;1","0 = No; 1 = Yes",""
"tbt_item_space_20","Integer","","Recommended","choice for item-space trial 20","0;1","0 = No; 1 = Yes",""
"tbt_item_space_21","Integer","","Recommended","choice for item-space trial 21","0;1","0 = No; 1 = Yes",""
"tbt_item_space_22","Integer","","Recommended","choice for item-space trial 22","0;1","0 = No; 1 = Yes",""
"tbt_item_space_23","Integer","","Recommended","choice for item-space trial 23","0;1","0 = No; 1 = Yes",""
"tbt_item_space_24","Integer","","Recommended","choice for item-space trial 24","0;1","0 = No; 1 = Yes",""
"tbt_item_space_25","Integer","","Recommended","choice for item-space trial 25","0;1","0 = No; 1 = Yes",""
"tbt_item_space_26","Integer","","Recommended","choice for item-space trial 26","0;1","0 = No; 1 = Yes",""
"tbt_item_space_27","Integer","","Recommended","choice for item-space trial 27","0;1","0 = No; 1 = Yes",""
"tbt_item_space_28","Integer","","Recommended","choice for item-space trial 28","0;1","0 = No; 1 = Yes",""
"tbt_item_space_29","Integer","","Recommended","choice for item-space trial 29","0;1","0 = No; 1 = Yes",""
"tbt_item_space_30","Integer","","Recommended","choice for item-space trial 30","0;1","0 = No; 1 = Yes",""
"tbt_item_time_1","Integer","","Recommended","choice for item-time trial 1","0;1","0 = No; 1 = Yes",""
"tbt_item_time_2","Integer","","Recommended","choice for item-time trial 2","0;1","0 = No; 1 = Yes",""
"tbt_item_time_3","Integer","","Recommended","choice for item-time trial 3","0;1","0 = No; 1 = Yes",""
"tbt_item_time_4","Integer","","Recommended","choice for item-time trial 4","0;1","0 = No; 1 = Yes",""
"tbt_item_time_5","Integer","","Recommended","choice for item-time trial 5","0;1","0 = No; 1 = Yes",""
"tbt_item_time_6","Integer","","Recommended","choice for item-time trial 6","0;1","0 = No; 1 = Yes",""
"tbt_item_time_7","Integer","","Recommended","choice for item-time trial 7","0;1","0 = No; 1 = Yes",""
