"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"timepoint_label","String","50","Recommended","Timepoint/visit label","","",""
"prism_1a","Integer","","Recommended","Alcohol Use Disorder","0;1","0 = No; 1 = Yes",""
"prism_1b","Integer","","Recommended","If yes to Alcohol Use Disorder, is it...","1::3","1 = Mild; 2 = Moderate; 3 = Severe",""
"prism_2a","Integer","","Recommended","Nicotine Use Disorder","0;1","0 = No; 1 = Yes",""
"prism_2b","Integer","","Recommended","If yes to Nicotine Use Disorder, is it...","1::3","1 = Mild; 2 = Moderate; 3 = Severe",""
"prism_3a","Integer","","Recommended","Marijuana Use Disorder","0;1","0 = No; 1 = Yes",""
"prism_3b","Integer","","Recommended","If yes to Marijuana Use Disorder, is it...","1::3","1 = Mild; 2 = Moderate; 3 = Severe",""
"prism_4a","Integer","","Recommended","Cocaine Use Disorder","0;1","0 = No; 1 = Yes",""
"prism_4b","Integer","","Recommended","If yes, to Cocaine Use Disorder, is it...","1::3","1 = Mild; 2 = Moderate; 3 = Severe",""
"prism_5a","Integer","","Recommended","Heroin Use Disorder","0;1","0 = No; 1 = Yes",""
"prism_5b","Integer","","Recommended","If yes to Heroin Use Disorder, is it...","1::3","1 = Mild; 2 = Moderate; 3 = Severe",""
"prism_6a","Integer","","Recommended","Opioid Use Disorder","0;1","0 = No; 1 = Yes",""
"prism_6b","Integer","","Recommended","If yes to Opioid Use Disorder, is it...","1::3","1 = Mild; 2 = Moderate; 3 = Severe",""
"prism_7a","Integer","","Recommended","Sedative Use Disorder","0;1","0 = No; 1 = Yes",""
"prism_7b","Integer","","Recommended","If yes to Sedative Use Disorder, is it...","1::3","1 = Mild; 2 = Moderate; 3 = Severe",""
"prism_8a","Integer","","Recommended","Stimulant Use Disorder","0;1","0 = No; 1 = Yes",""
"prism_8b","Integer","","Recommended","If yes to Stimulant Use Disorder, is it...","1::3","1 = Mild; 2 = Moderate; 3 = Severe",""
"prism_9a","Integer","","Recommended","Hallucinogen Use Disorder","0;1","0 = No; 1 = Yes",""
"prism_9b","Integer","","Recommended","If yes to Hallucinogen Use Disorder, is it...","1::3","1 = Mild; 2 = Moderate; 3 = Severe",""
"prism_10a","String","1000","Recommended","Other Disorder, please explain","","",""
"comments_misc","String","4000","Recommended","Miscellaneous comments on study, interview, methodology relevant to this form data","","",""
