"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"version_form","String","121","Required","Form used/assessment name","","",""
"sifd_02","Integer","","Recommended","My/the participants' physical health is usually","1::7","1=Much worse than the average person; 2=Worse than the average person; 3=Slightly worse than the average person; 4=About the same as the average person; 5=Slightly better than the average person; 6=Better than the average person; 7=Much better than the average person",""
"sifd_03","Integer","","Recommended","the quality of my/the participants' interactions with others is usually","1::7","1=Much worse than the average person; 2=Worse than the average person; 3=Slightly worse than the average person; 4=About the same as the average person; 5=Slightly better than the average person; 6=Better than the average person; 7=Much better than the average person",""
"sifd_04","Integer","","Recommended","My/the participants' ability to accomplish what I set out to do is usually","1::7","1=Much worse than the average person; 2=Worse than the average person; 3=Slightly worse than the average person; 4=About the same as the average person; 5=Slightly better than the average person; 6=Better than the average person; 7=Much better than the average person",""
"sifd_05","Integer","","Recommended","My/the participants' ability to cope with difficulties is the usually","1::7","1=Much worse than the average person; 2=Worse than the average person; 3=Slightly worse than the average person; 4=About the same as the average person; 5=Slightly better than the average person; 6=Better than the average person; 7=Much better than the average person",""
"sifd_06","Integer","","Recommended","Currently, my/the participants' emotional health and well-being is....","1::7","1=Much worse than usual; 2=Worse than usual; 3=Slightly worse than usual; 4=About the same as usual; 5=Slightly better than usual; 6=Better than usual; 7=Much better than usual",""
"sifd_07","Integer","","Recommended","Currently, my/the participants' physical health is","1::7","1=Much worse than usual; 2=Worse than usual; 3=Slightly worse than usual; 4=About the same as usual; 5=Slightly better than usual; 6=Better than usual; 7=Much better than usual",""
"sifd_08","Integer","","Recommended","Currently, the quality of my/the participants' interactions with others is....","1::7","1=Much worse than usual; 2=Worse than usual; 3=Slightly worse than usual; 4=About the same as usual; 5=Slightly better than usual; 6=Better than usual; 7=Much better than usual",""
"sifd_09","Integer","","Recommended","Currently, my/the participants' ability to accomplish what I set out to do is....","1::7","1=Much worse than usual; 2=Worse than usual; 3=Slightly worse than usual; 4=About the same as usual; 5=Slightly better than usual; 6=Better than usual; 7=Much better than usual",""
"sifd_10","Integer","","Recommended","Currently, my/the participants' ability to cope with difficulties is","1::7","1=Much worse than usual; 2=Worse than usual; 3=Slightly worse than usual; 4=About the same as usual; 5=Slightly better than usual; 6=Better than usual; 7=Much better than usual",""
"sifd_11","Integer","","Recommended","Does he/she get distracted easily?","0::4","0=Never/does not occur; 1=Very rarely/no problem; 2=Occasionally/seldom a problem; 3=Quite often/interfere with life; 4=Very often/very disruptive",""
"sifd_12","Integer","","Recommended","Does he/she lose his/her thoughts while listening to somebody speak?","0::4","0=Never/does not occur; 1=Very rarely/no problem; 2=Occasionally/seldom a problem; 3=Quite often/interfere with life; 4=Very often/very disruptive",""
"sifd_13","Integer","","Recommended","Is he/she slow when trying to solve problems?","0::4","0=Never/does not occur; 1=Very rarely/no problem; 2=Occasionally/seldom a problem; 3=Quite often/interfere with life; 4=Very often/very disruptive",""
"sifd_14","Integer","","Recommended","Does he/she forget appointments?","0::4","0=Never/does not occur; 1=Very rarely/no problem; 2=Occasionally/seldom a problem; 3=Quite often/interfere with life; 4=Very often/very disruptive",""
"sifd_15","Integer","","Recommended","Does he/she forget what he/she reads?","0::4","0=Never/does not occur; 1=Very rarely/no problem; 2=Occasionally/seldom a problem; 3=Quite often/interfere with life; 4=Very often/very disruptive",""
"sifd_16","Integer","","Recommended","Does he/she have trouble describing shows or programs recently watched?","0::4","0=Never/does not occur; 1=Very rarely/no problem; 2=Occasionally/seldom a problem; 3=Quite often/interfere with life; 4=Very often/very disruptive",""
"sifd_17","Integer","","Recommended","Does he/she need to have instructions repeated?","0::4","0=Never/does not occur; 1=Very rarely/no problem; 2=Occasionally/seldom a problem; 3=Quite often/interfere with life; 4=Very often/very disruptive",""
"sifd_18","Integer","","Recommended","Does he/she have to be reminded to do tasks?","0::4","0=Never/does not occur; 1=Very rarely/no problem; 2=Occasionally/seldom a problem; 3=Quite often/interfere with life; 4=Very often/very disruptive",""
"sifd_19","Integer","","Recommended","Does he/she forget errands that were planned?","0::4","0=Never/does not occur; 1=Very rarely/no problem; 2=Occasionally/seldom a problem; 3=Quite often/interfere with life; 4=Very often/very disruptive",""
"sifd_20","Integer","","Recommended","Does he/she have difficulty answering questions?","0::4","0=Never/does not occur; 1=Very rarely/no problem; 2=Occasionally/seldom a problem; 3=Quite often/interfere with life; 4=Very often/very disruptive",""
"sifd_21","Integer","","Recommended","Does he/she have difficulty keeping track of two things at once?","0::4","0=Never/does not occur; 1=Very rarely/no problem; 2=Occasionally/seldom a problem; 3=Quite often/interfere with life; 4=Very often/very disruptive",""
"sifd_22","Integer","","Recommended","Does he/she miss the point of what someone is trying to say?","0::4","0=Never/does not occur; 1=Very rarely/no problem; 2=Occasionally/seldom a problem; 3=Quite often/interfere with life; 4=Very often/very disruptive",""
"sifd_23","Integer","","Recommended","Does he/she have difficulty controlling his/her impulses?","0::4","0=Never/does not occur; 1=Very rarely/no problem; 2=Occasionally/seldom a problem; 3=Quite often/interfere with life; 4=Very often/very disruptive",""
"sifd_24","Integer","","Recommended","Does he/she laugh or cry with little cause?","0::4","0=Never/does not occur; 1=Very rarely/no problem; 2=Occasionally/seldom a problem; 3=Quite often/interfere with life; 4=Very often/very disruptive",""
"sifd_25","Integer","","Recommended","Does he/she talk excessively or focus too much on his/her own interests?","0::4","0=Never/does not occur; 1=Very rarely/no problem; 2=Occasionally/seldom a problem; 3=Quite often/interfere with life; 4=Very often/very disruptive",""
"sifd_26","Integer","","Recommended","Compared to the average person of his/her age and gender, my friend is friendly","1::5","1=Below Average; 3=Average; 5= Above average",""
"sifd_27","Integer","","Recommended","Compared to the average person of his/her age and gender, my friend is aggressive","1::5","1=Below Average; 3=Average; 5= Above average",""
"sifd_28","Integer","","Recommended","Compared to the average person of his/her age and gender, my friend is self-centered","1::5","1=Below Average; 3=Average; 5= Above average",""
"sifd_29","Integer","","Recommended","Compared to the average person of his/her age and gender, my friend is calm","1::5","1=Below Average; 3=Average; 5= Above average",""
"sifd_30","Integer","","Recommended","Compared to the average person of his/her age and gender, my friend is arrogant","1::5","1=Below Average; 3=Average; 5= Above average",""
"sifd_31","Integer","","Recommended","Compared to the average person of his/her age and gender, my friend is thoughtful","1::5","1=Below Average; 3=Average; 5= Above average",""
"sifd_32","Integer","","Recommended","Compared to the average person of his/her age and gender, my friend is honest","1::5","1=Below Average; 3=Average; 5= Above average",""
"sifd_33","Integer","","Recommended","Compared to the average person of his/her age and gender, my friend is mean","1::5","1=Below Average; 3=Average; 5= Above average",""
