"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"hits_0_star","Float","","Recommended","Proportion of trials where the participant responded quickly enough to earn the reward when the reward was 0 stars","0::1","0=False, 1=True",""
"misses_0_star","Float","","Recommended","Proportion of trials where the participant did not respond quickly enough (or responded before the response period began) to earn the reward when the reward was 0 stars","0::1","0=False, 1=True",""
"rt_hits_0_star","Float","","Recommended","Reaction time for trials where the reward was 0 stars","","milliseconds",""
"hits_1_star","Float","","Recommended","Proportion of trials where the participant responded quickly enough to earn the reward when the reward was 1 star","0::1","0=False, 1=True",""
"misses_1_star","Float","","Recommended","Proportion of trials where the participant did not respond quickly enough (or responded before the response period began) to earn the reward when the reward was 1 star1","0::1","0=False, 1=True",""
"rt_hits_1_star","Float","","Recommended","Reaction time for trials where the reward was 1 star","","milliseconds",""
"hits_2_star","Float","","Recommended","Proportion of trials where the participant responded quickly enough to earn the reward when the reward was 2 stars","0::1","0=False, 1=True",""
"misses_2_star","Float","","Recommended","Proportion of trials where the participant did not respond quickly enough (or responded before the response period began) to earn the reward when the reward was 2 stars","0::1","0=False, 1=True",""
"rt_hits_2_star","Float","","Recommended","Reaction time for trials where the reward was 2 stars","","milliseconds",""
"hits_4_star","Float","","Recommended","Proportion of trials where the participant responded quickly enough to earn the reward when the reward was 4 stars","0::1","0=False, 1=True",""
"misses_4_star","Float","","Recommended","Proportion of trials where the participant did not respond quickly enough (or responded before the response period began) to earn the reward when the reward was 4 stars","0::1","0=False, 1=True",""
"rt_hits_4_star","Float","","Recommended","Reaction time for trials where the reward was 4 stars","","milliseconds",""
"data_file1","File","255","Required","Data file 1","","",""
"experiment_description","String","4000","Recommended","Description of experiment/sequence/event","","",""
