"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"box_oth_desc","String","200","Recommended","Describe other problem behavior","","","adad_03"
"niss_26","Integer","","Recommended","Select language version","0;1","0=English; 1=Spanish","adad_04"
"adad_05","Integer","","Recommended","Have you been tested for and do you know whether or not you have inherited the altered gene that is responsible for young-onset Alzheimer's disease in your family?","0;1","0=No; 1=Yes",""
"adad_06","Integer","","Recommended","If not, do you think you have inherited the altered
gene that is responsible for young-onset Alzheimer's
disease in your family?","0::2","0=No; 1=Yes; 2=Prefer not to answer/say",""
"adad_07","Integer","","Recommended","Does your doctor know if you have inherited the
altered gene that is responsible for young-onset
Alzheimer's disease in your family?","0;1","0=No; 1=Yes",""
"niss_23","Integer","","Recommended","Was this assessment/procedure conducted?","0;1","0=No; 1=Yes",""
"niss_24","Integer","","Recommended","Reason assessment not conducted","0::4","0=Physical Problem; 1=Cognitive/behavioral problem; 2=Verbal refusal; 3=Other problem; 4=Not applicable",""
