"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"childrens_hope1","Integer","","Recommended","I think I am doing pretty well.","1::6; 999","1=None of the time; 2=A little of the time; 3=Some of the time; 4=A lot of the time; 5=Most of the time; 6=All of the time; 999=Missing/Unknown/Not reported",""
"childrens_hope2","Integer","","Recommended","I can think of many ways to get the things in life that are most important to me.","1::6; 999","1=None of the time; 2=A little of the time; 3=Some of the time; 4=A lot of the time; 5=Most of the time; 6=All of the time; 999=Missing/Unknown/Not reported",""
"childrens_hope3","Integer","","Recommended","I am doing just as well as others kids my age.","1::6; 999","1=None of the time; 2=A little of the time; 3=Some of the time; 4=A lot of the time; 5=Most of the time; 6=All of the time; 999=Missing/Unknown/Not reported",""
"childrens_hope4","Integer","","Recommended","When I have a problem, I can come up with lots of ways to solve it.","1::6; 999","1=None of the time; 2=A little of the time; 3=Some of the time; 4=A lot of the time; 5=Most of the time; 6=All of the time; 999=Missing/Unknown/Not reported",""
"childrens_hope5","Integer","","Recommended","I think the things I have done in the past will help me in the future.","1::6; 999","1=None of the time; 2=A little of the time; 3=Some of the time; 4=A lot of the time; 5=Most of the time; 6=All of the time; 999=Missing/Unknown/Not reported",""
"childrens_hope6","Integer","","Recommended","Even when others want to quit, I know that I can find ways to solve the problem.","1::6; 999","1=None of the time; 2=A little of the time; 3=Some of the time; 4=A lot of the time; 5=Most of the time; 6=All of the time; 999=Missing/Unknown/Not reported",""
"pychs2","Integer","","Recommended","My child can think of many ways to get the things in life that are most important to them.","0::5","0 = None of the time; 1 = A little of the time; 2 = Some of the time; 3 = A lot of the time (5-7 days); 4 = Most of the time; 5 = All of the time",""
"pychs3","Integer","","Recommended","My child is doing just as well as other kids their age.","0::5","0 = None of the time; 1 = A little of the time; 2 = Some of the time; 3 = A lot of the time (5-7 days); 4 = Most of the time; 5 = All of the time",""
"pychs4","Integer","","Recommended","When my child has a problem, they can come up with lots of ways to solve it.","0::5","0 = None of the time; 1 = A little of the time; 2 = Some of the time; 3 = A lot of the time (5-7 days); 4 = Most of the time; 5 = All of the time",""
"pychs5","Integer","","Recommended","The things my child has done in the past will help them in the future.","0::5","0 = None of the time; 1 = A little of the time; 2 = Some of the time; 3 = A lot of the time (5-7 days); 4 = Most of the time; 5 = All of the time",""
"pychs6","Integer","","Recommended","Even when others want to quit, my child knows that they can find ways to solve the problem.","0::5","0 = None of the time; 1 = A little of the time; 2 = Some of the time; 3 = A lot of the time (5-7 days); 4 = Most of the time; 5 = All of the time",""
"childrens_hs1","Integer","","Recommended","I think I am doing pretty well.","0::5","0 = None of the time; 1 = A little of the time; 2 = Some of the time; 3 = A lot of the time (5-7 days); 4 = Most of the time; 5 = All of the time",""
"childrens_hs2","Integer","","Recommended","I can think of many ways to get the things in life that are most important to me.","0::5","0 = None of the time; 1 = A little of the time; 2 = Some of the time; 3 = A lot of the time (5-7 days); 4 = Most of the time; 5 = All of the time",""
"childrens_hs3","Integer","","Recommended","I am doing just as well as others kids my age.","0::5","0 = None of the time; 1 = A little of the time; 2 = Some of the time; 3 = A lot of the time (5-7 days); 4 = Most of the time; 5 = All of the time",""
"childrens_hs4","Integer","","Recommended","When I have a problem, I can come up with lots of ways to solve it.","0::5","0 = None of the time; 1 = A little of the time; 2 = Some of the time; 3 = A lot of the time (5-7 days); 4 = Most of the time; 5 = All of the time",""
"childrens_hs5","Integer","","Recommended","I think the things I have done in the past will help me in the future.","0::5","0 = None of the time; 1 = A little of the time; 2 = Some of the time; 3 = A lot of the time (5-7 days); 4 = Most of the time; 5 = All of the time",""
"childrens_hs6","Integer","","Recommended","Even when others want to quit, I know that I can find ways to solve the problem.","0::5","0 = None of the time; 1 = A little of the time; 2 = Some of the time; 3 = A lot of the time (5-7 days); 4 = Most of the time; 5 = All of the time",""
"pychs1","Integer","","Recommended","My child is doing pretty well.","0::5","0 = None of the time; 1 = A little of the time; 2 = Some of the time; 3 = A lot of the time (5-7 days); 4 = Most of the time; 5 = All of the time",""
