"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"cit1","Integer","","Recommended","What year is it?","0;4","0=Correct (0 points); 4=Incorrect (4 points)",""
"cit2","Integer","","Recommended","What month is it?","0;3","0=Correct (0 points); 3=Incorrect (3 points)",""
"cit3","Integer","","Recommended","About what time is it (within one hour)?","0;3","0=Correct (0 points); 3=Incorrect (3 points)",""
"cit4","Integer","","Recommended","Count backwards from 20 to 1.","0;2;4","0=Correct (0 points); 2=1 Error (2 points); 4=More than 1 error (4 points)",""
"cit5","Integer","","Recommended","Say the months of the year in reverse order","0;2;4","0=Correct (0 points); 2=1 Error (2 points); 4=More than 1 error (4 points)",""
"cit6","Integer","","Recommended","Repeat address phrase.","0;2;4;6;8;10","0=Correct (0 points); 2=1 Error (2 points); 4=2 Errors (4 points); 6=3 Errors (6 points); 8=4 Errors (8 points); 10=All Wrong (10 points)",""
"cit_total","Integer","","Recommended","Total number of points","0::28","Sum of all points",""
