"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"mlq1","Integer","","Recommended","I understand my life's meaning.","1::7","1= Absolutely Untrue; 2= Mostly Untrue; 3= Somewhat Untrue; 4= Can't Say True or False; 5= Somewhat True; 6= Mostly True; 7= Absolutely True",""
"mlq2","Integer","","Recommended","I am looking for something that makes my life feel meaningful.","1::7","1= Absolutely Untrue; 2= Mostly Untrue; 3= Somewhat Untrue; 4= Can't Say True or False; 5= Somewhat True; 6= Mostly True; 7= Absolutely True",""
"mlq3","Integer","","Recommended","I am always looking to find my life's purpose.","1::7","1= Absolutely Untrue; 2= Mostly Untrue; 3= Somewhat Untrue; 4= Can't Say True or False; 5= Somewhat True; 6= Mostly True; 7= Absolutely True",""
"mlq4","Integer","","Recommended","My life has a clear sense of purpose.","1::7","1= Absolutely Untrue; 2= Mostly Untrue; 3= Somewhat Untrue; 4= Can't Say True or False; 5= Somewhat True; 6= Mostly True; 7= Absolutely True",""
"mlq5","Integer","","Recommended","I have a good sense of what makes my life meaningful.","1::7","1= Absolutely Untrue; 2= Mostly Untrue; 3= Somewhat Untrue; 4= Can't Say True or False; 5= Somewhat True; 6= Mostly True; 7= Absolutely True",""
"mlq6","Integer","","Recommended","I have discovered a satisfying life purpose.","1::7","1= Absolutely Untrue; 2= Mostly Untrue; 3= Somewhat Untrue; 4= Can't Say True or False; 5= Somewhat True; 6= Mostly True; 7= Absolutely True",""
"mlq7","Integer","","Recommended","I am always searching for something that makes my life feel significant.","1::7","1= Absolutely Untrue; 2= Mostly Untrue; 3= Somewhat Untrue; 4= Can't Say True or False; 5= Somewhat True; 6= Mostly True; 7= Absolutely True",""
"mlq8","Integer","","Recommended","I am seeking a purpose or mission for my life.","1::7","1= Absolutely Untrue; 2= Mostly Untrue; 3= Somewhat Untrue; 4= Can't Say True or False; 5= Somewhat True; 6= Mostly True; 7= Absolutely True",""
"mlq9","Integer","","Recommended","My life has no clear purpose.","1::7","1= Absolutely Untrue; 2= Mostly Untrue; 3= Somewhat Untrue; 4= Can't Say True or False; 5= Somewhat True; 6= Mostly True; 7= Absolutely True",""
"mlq10","Integer","","Recommended","I am searching for meaning in my life.","1::7","1= Absolutely Untrue; 2= Mostly Untrue; 3= Somewhat Untrue; 4= Can't Say True or False; 5= Somewhat True; 6= Mostly True; 7= Absolutely True",""
"mlq_presence","Integer","","Recommended","Meaning in Life Questionnaire Presence Subscale","0::70","",""
"mlq_search","Integer","","Recommended","Meaning in Life Questionnaire Search Subscale","0::70","",""
"mlq_total","Integer","","Recommended","Meaning in Life Questionnaire Total","0::140","",""
