"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","","id"
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"ageyears","Integer","","Recommended","Age in years","","",""
"visit","String","60","Recommended","Visit name","","",""
"wearhr","Float","","Recommended","Wear Hours","","",""
"dayltmins","Float","","Recommended","Average daily minutes of light activity (Swartz: counts 100- 573)","","",""
"dayltmint","Float","","Recommended","Average daily minutes of light activity (Troiano: counts 100- 2019)","","",""
"daymvminf","Float","","Recommended","Average daily minutes of moderate/vigorous activity (Freedson: counts 1952+)","","",""
"daymodminf","Float","","Recommended","Average daily minutes of moderate activity (Freedson: counts 1952- 5724)","","",""
"dayvboutminf","Float","","Recommended","Average daily bout minutes of vigorous activity (Freedson: counts 5725+)","","",""
"pastudyday","Integer","","Recommended","PA study day (range 1- 710)","","",""
"pamonth","Integer","","Recommended","PA monitoring month","","",""
"version","String","20","Recommended","Version/code of assessment","","",""
"dayvigmint","Float","","Recommended","Average daily minutes of vigorous activity (Troiano: counts 5999+)","","",""
"dayvigmins","Float","","Recommended","Average daily minutes of vigorous activity (Swartz: counts 4945+)","","",""
"daymvboutminf","Float","","Recommended","Average daily bout minutes of moderate/vigorous activity (Freedson: counts 1952+)","","",""
"vdaysequence","Integer","","Recommended","Sequential valid day","","",""
"daymvmint","Float","","Recommended","Average daily minutes of moderate/vigorous activity (Troiano: counts 2020+)","","",""
"dayvboutmins","Float","","Recommended","Average daily bout minutes of vigorous activity (Swartz: counts 4945+)","","",""
"daymvmins","Float","","Recommended","Average daily minutes of moderate/vigorous activity (Swartz: counts 574+)","","",""
"dayltminf","Float","","Recommended","Average daily minutes of light activity (Freedson: counts 100- 1951)","","",""
"daymvboutmins","Float","","Recommended","Average daily bout minutes of moderate/vigorous activity (Swartz: 574+)","","",""
"daymodmint","Float","","Recommended","Average daily minutes of moderate activity (Troiano: counts 2020- 5998)","","",""
"daycnt","Integer","","Recommended","Day by Day counts","","",""
"daymvboutmint","Float","","Recommended","Average daily bout minutes of moderate/vigorous activity (Troiano: counts 2020+)","","",""
"dayvboutmint","Float","","Recommended","Average daily bout minutes of vigorous activity (Troiano: counts 5999+)","","",""
"dayvigminf","Float","","Recommended","Average daily minutes of vigorous activity (Freedson: counts 5725+)","","",""
"paweekday","String","10","Recommended","Day of week","","",""
"daymodmins","Float","","Recommended","Average daily minutes of moderate activity (Swartz: counts 574- 4944)","","",""
"minsequence","Integer","","Recommended","Sequential daily observation number (range 1-1440, represents 00:00 to 23:59 minutes)","","",""
"aacnt","Float","","Recommended","average daily counts of physical activity","","","mincnt"
"aacsm03","Float","","Recommended","ACSM 2003 physical activity guideline attainment, 4 plus valid days of data","","",""
"aamvbmf","Float","","Recommended","Average daily bout minutes of moderate/vigorous activity (Freedson)","","",""
"aamvbms","Float","","Recommended","Average daily bout minutes of moderate/vigorous activity (Swartz)","","",""
"aamvbmt","Float","","Recommended","Average daily bout minutes of moderate/vigorous activity (Trioano)","","",""
"aavbmf","Float","","Recommended","Average daily bout minutes of vigorous activity (Freedson)","","",""
"aavbms","Float","","Recommended","Average daily bout minutes of vigorous activity (Swartz)","","",""
"aavbmt","Float","","Recommended","Average daily bout minutes of vigorous activity (Trioano)","","",""
"aaltmnf","Float","","Recommended","Average daily minutes of light activity (Freedson)","","",""
"aaltmns","Float","","Recommended","Average daily minutes of light activity (Swartz)","","",""
"aaltmnt","Float","","Recommended","Average daily minutes of light activity (Trioano)","","",""
"aamdmnf","Float","","Recommended","Average daily minutes of moderate activity (Freedson)","","",""
"aamdmns","Float","","Recommended","Average daily minutes of moderate activity (Swartz)","","",""
"aavmnt","Float","","Recommended","Average daily minutes of vigorous activity (Trioano)","","",""
"aamdmnt","Float","","Recommended","Average daily minutes of moderate activity (Trioano)","","",""
"aamvmnf","Float","","Recommended","Average daily minutes of moderate/vigorous activity (Freedson)","","",""
"aamvmns","Float","","Recommended","Average daily minutes of moderate/vigorous activity (Swartz)","","",""
"aavmnf","Float","","Recommended","Average daily minutes of vigorous activity (Freedson)","","",""
"aavmns","Float","","Recommended","Average daily minutes of vigorous activity (Swartz)","","",""
"aamvmnt","Float","","Recommended","Average daily minutes of moderate/vigorous activity (Trioano)","","",""
"adhhsd8","Integer","","Recommended","DHHS 2008 physical activity guideline attainment for people with arthritis, 4 plus valid days of data","0;1","0=No; 1=Yes",""
"adhhs8","Integer","","Recommended","DHHS 2008 physical activity guideline attainment, 4 plus valid days of data","0;1","0=No; 1=Yes",""
"ampa1","Integer","","Recommended","Month of the 1st valid day of physical activity monitoring","","",""
"anvdays","Integer","","Recommended","Number of valid days","","",""
"apastat","String","50","Recommended","Study status","","",""
"data_file1","File","255","Recommended","Data file 1","","",""
"data_file1_type","String","300","Recommended","type of data file 1","","",""
