"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"uds_ben_tc","Integer","","Recommended","Total Score for copy of Benson Figure","0 :: 17","Sum of Immediate Recall Scores",""
"uds_ben_imm_rec","Integer","","Recommended","Immediate recall - large rectangle","0 :: 2","0= if the element is neither accurately drawn nor correctly placed; 1= point if the element is poorly drawn but placed correctly or is correctly drawn but misplaced; 2= if the element is drawn accurately and placed correctly in the figure (1 point for accuracy, 1 point for placement)",""
"uds_ben_imm_lcross","Integer","","Recommended","Immediate recall - left cross","0 :: 2","0= if the element is neither accurately drawn nor correctly placed; 1= point if the element is poorly drawn but placed correctly or is correctly drawn but misplaced; 2= if the element is drawn accurately and placed correctly in the figure (1 point for accuracy, 1 point for placement)",""
"uds_ben_imm_uppr_tri","Integer","","Recommended","Immediate recall - upper triangle","0 :: 2","0= if the element is neither accurately drawn nor correctly placed; 1= point if the element is poorly drawn but placed correctly or is correctly drawn but misplaced; 2= if the element is drawn accurately and placed correctly in the figure (1 point for accuracy, 1 point for placement)",""
"uds_ben_imm_in_diag","Integer","","Recommended","Immediate recall - inside diagonals","0 :: 2","0= if the element is neither accurately drawn nor correctly placed; 1= point if the element is poorly drawn but placed correctly or is correctly drawn but misplaced; 2= if the element is drawn accurately and placed correctly in the figure (1 point for accuracy, 1 point for placement)",""
"uds_ben_imm_circ","Integer","","Recommended","Immediate recall - circle","0 :: 2","0= if the element is neither accurately drawn nor correctly placed; 1= point if the element is poorly drawn but placed correctly or is correctly drawn but misplaced; 2= if the element is drawn accurately and placed correctly in the figure (1 point for accuracy, 1 point for placement)",""
"uds_ben_imm_tri_line","Integer","","Recommended","Immediate recall - up triangle line","0 :: 2","0= if the element is neither accurately drawn nor correctly placed; 1= point if the element is poorly drawn but placed correctly or is correctly drawn but misplaced; 2= if the element is drawn accurately and placed correctly in the figure (1 point for accuracy, 1 point for placement)",""
"uds_ben_imm_in_vert","Integer","","Recommended","Immediate recall - inside vertical","0 :: 2","0= if the element is neither accurately drawn nor correctly placed; 1= point if the element is poorly drawn but placed correctly or is correctly drawn but misplaced; 2= if the element is drawn accurately and placed correctly in the figure (1 point for accuracy, 1 point for placement)",""
"uds_ben_imm_three_line","Integer","","Recommended","Immediate recall - three lines","0 :: 2","0= if the element is neither accurately drawn nor correctly placed; 1= point if the element is poorly drawn but placed correctly or is correctly drawn but misplaced; 2= if the element is drawn accurately and placed correctly in the figure (1 point for accuracy, 1 point for placement)",""
"uds_ben_imm_r_tri","Integer","","Recommended","Immediate recall - right triangle","0 :: 2","0= if the element is neither accurately drawn nor correctly placed; 1= point if the element is poorly drawn but placed correctly or is correctly drawn but misplaced; 2= if the element is drawn accurately and placed correctly in the figure (1 point for accuracy, 1 point for placement)",""
"uds_ben_imm_in_horiz","Integer","","Recommended","Immediate recall - inside horizontal","0 :: 2","0= if the element is neither accurately drawn nor correctly placed; 1= point if the element is poorly drawn but placed correctly or is correctly drawn but misplaced; 2= if the element is drawn accurately and placed correctly in the figure (1 point for accuracy, 1 point for placement)",""
"uds_ben_imm_diamond","Integer","","Recommended","Immediate recall - diamond","0 :: 2","0= if the element is neither accurately drawn nor correctly placed; 1= point if the element is poorly drawn but placed correctly or is correctly drawn but misplaced; 2= if the element is drawn accurately and placed correctly in the figure (1 point for accuracy, 1 point for placement)",""
"uds_ben_imm_r_tri_line","Integer","","Recommended","Immediate recall - right triangle line","0 :: 2","0= if the element is neither accurately drawn nor correctly placed; 1= point if the element is poorly drawn but placed correctly or is correctly drawn but misplaced; 2= if the element is drawn accurately and placed correctly in the figure (1 point for accuracy, 1 point for placement)",""
"uds_ben_td","Integer","","Recommended","Total score for drawing of Benson Figure following 10- to 15-minute delay","0 :: 17","Sum of Delayed Recall Scores",""
"uds_ben_del_rec","Integer","","Recommended","Delayed recall - large rectangle","0 :: 2","0= if the element is neither accurately drawn nor correctly placed; 1= point if the element is poorly drawn but placed correctly or is correctly drawn but misplaced; 2= if the element is drawn accurately and placed correctly in the figure (1 point for accuracy, 1 point for placement)",""
"uds_ben_del_lcross","Integer","","Recommended","Delayed recall - left cross","0 :: 2","0= if the element is neither accurately drawn nor correctly placed; 1= point if the element is poorly drawn but placed correctly or is correctly drawn but misplaced; 2= if the element is drawn accurately and placed correctly in the figure (1 point for accuracy, 1 point for placement)",""
"uds_ben_del_uppr_tri","Integer","","Recommended","Delayed recall - upper triangle","0 :: 2","0= if the element is neither accurately drawn nor correctly placed; 1= point if the element is poorly drawn but placed correctly or is correctly drawn but misplaced; 2= if the element is drawn accurately and placed correctly in the figure (1 point for accuracy, 1 point for placement)",""
"uds_ben_del_in_diag","Integer","","Recommended","Delayed recall - inside diagonals","0 :: 2","0= if the element is neither accurately drawn nor correctly placed; 1= point if the element is poorly drawn but placed correctly or is correctly drawn but misplaced; 2= if the element is drawn accurately and placed correctly in the figure (1 point for accuracy, 1 point for placement)",""
"uds_ben_del_circ","Integer","","Recommended","Delayed recall - circle","0 :: 2","0= if the element is neither accurately drawn nor correctly placed; 1= point if the element is poorly drawn but placed correctly or is correctly drawn but misplaced; 2= if the element is drawn accurately and placed correctly in the figure (1 point for accuracy, 1 point for placement)",""
"uds_ben_del_tri_line","Integer","","Recommended","Delayed recall - up triangle line","0 :: 2","0= if the element is neither accurately drawn nor correctly placed; 1= point if the element is poorly drawn but placed correctly or is correctly drawn but misplaced; 2= if the element is drawn accurately and placed correctly in the figure (1 point for accuracy, 1 point for placement)",""
"uds_ben_del_in_vert","Integer","","Recommended","Delayed recall - inside vertical","0 :: 2","0= if the element is neither accurately drawn nor correctly placed; 1= point if the element is poorly drawn but placed correctly or is correctly drawn but misplaced; 2= if the element is drawn accurately and placed correctly in the figure (1 point for accuracy, 1 point for placement)",""
"uds_ben_del_three_line","Integer","","Recommended","Delayed recall - three lines","0 :: 2","0= if the element is neither accurately drawn nor correctly placed; 1= point if the element is poorly drawn but placed correctly or is correctly drawn but misplaced; 2= if the element is drawn accurately and placed correctly in the figure (1 point for accuracy, 1 point for placement)",""
"uds_ben_del_r_tri","Integer","","Recommended","Delayed recall - right triangle","0 :: 2","0= if the element is neither accurately drawn nor correctly placed; 1= point if the element is poorly drawn but placed correctly or is correctly drawn but misplaced; 2= if the element is drawn accurately and placed correctly in the figure (1 point for accuracy, 1 point for placement)",""
"uds_ben_del_in_horiz","Integer","","Recommended","Delayed recall - inside horizontal","0 :: 2","0= if the element is neither accurately drawn nor correctly placed; 1= point if the element is poorly drawn but placed correctly or is correctly drawn but misplaced; 2= if the element is drawn accurately and placed correctly in the figure (1 point for accuracy, 1 point for placement)",""
