"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","","patid"
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"comments_misc","String","4000","Recommended","Miscellaneous comments on study, interview, methodology relevant to this form data","","",""
"tars_1","Integer","","Recommended","General acceptability: this approach would be appropriate for a variety of therapists","1::6","1 = strongly disagree; 2 = moderately disagree; 3 = slightly disagree; 4 = slightly agree; 5 = moderately agree; 6 = strongly agree",""
"tars_2","Integer","","Recommended","Effectiveness: the training would be beneficial for the therapists","1::6","1 = strongly disagree; 2 = moderately disagree; 3 = slightly disagree; 4 = slightly agree; 5 = moderately agree; 6 = strongly agree",""
"tars_3","Integer","","Recommended","Negative side effects: the training will result in disruption or harm to clients","1::6","1 = strongly disagree; 2 = moderately disagree; 3 = slightly disagree; 4 = slightly agree; 5 = moderately agree; 6 = strongly agree",""
"tars_4","Integer","","Recommended","Appropriateness: most therapists would not accept that the training provided an appropriate approach to client care","1::6","1 = strongly disagree; 2 = moderately disagree; 3 = slightly disagree; 4 = slightly agree; 5 = moderately agree; 6 = strongly agree",""
"tars_5","Integer","","Recommended","Consistency: the training was consistent with common sense and good practice in helping therapists to work effectively","1::6","1 = strongly disagree; 2 = moderately disagree; 3 = slightly disagree; 4 = slightly agree; 5 = moderately agree; 6 = strongly agree",""
"tars_6","Integer","","Recommended","Social Validity: in an overall, general sense, most therpaists would approve of this method (e.g. would recommend it to others)","1::6","1 = strongly disagree; 2 = moderately disagree; 3 = slightly disagree; 4 = slightly agree; 5 = moderately agree; 6 = strongly agree",""
"tars_7","Integer","","Recommended","Did the workshop improve your understanding?","0::3","0 = Not at all; 1 = A little; 2 = Quite a lot; 3 = A great deal",""
"tars_8","Integer","","Recommended","Did the workshop help you develop work-related skills?","0::3","0 = Not at all; 1 = A little; 2 = Quite a lot; 3 = A great deal",""
"tars_9","Integer","","Recommended","Has the workshop made you more confident?","0::3","0 = Not at all; 1 = A little; 2 = Quite a lot; 3 = A great deal",""
"tars_10","Integer","","Recommended","Do you expect to make use of what you learnt in the workshop in your workplace?","0::3","0 = Not at all; 1 = A little; 2 = Quite a lot; 3 = A great deal",""
"tars_11","Integer","","Recommended","How competent were the workshop leaders?","0::3","0 = Not at all; 1 = A little; 2 = Quite a lot; 3 = A great deal",""
"tars_12","Integer","","Recommended","In an overall, general sense, how satisfied are you with the workshop?","0::3","0 = Not at all; 1 = A little; 2 = Quite a lot; 3 = A great deal",""
"tars_13","Integer","","Recommended","Did the workshop cover the topics it set out to cover?","0::3","0 = Not at all; 1 = A little; 2 = Quite a lot; 3 = A great deal",""
"tars_14","Integer","","Recommended","Did the workshop leaders relate to the group effectively? (e.g., made you feel comfortable and understood)","0::3","0 = Not at all; 1 = A little; 2 = Quite a lot; 3 = A great deal",""
"tars_15","Integer","","Recommended","Were the leaders motivating? (e.g., energetic, attentive, and creative)","0::3","0 = Not at all; 1 = A little; 2 = Quite a lot; 3 = A great deal",""
"tars_16","String","4000","Recommended","What was the most helpful part of the workshop for you personally?","","",""
"tars_17","String","4000","Recommended","What change, if any, would you recommend? (e.g., to the content of teaching)","","",""
"tars_18","String","4000","Recommended","Please make any other comments that you would like to offer.","","",""
"tars_19","Integer","","Recommended","TARS Total Acceptability (Items 1 - 6)","0::36","",""
"tars_20","Integer","","Recommended","TARS Total Perceived Impact (Items 7 - 15)","0::27","",""
"tars_21","Integer","","Recommended","TARS Total Score (Items 1 - 15)","0::63","",""
"gpra1","Integer","","Recommended","How satisfied are you with the overall quality of this training?","1::5","1 = Very Satisfied; 2 = Satisfied; 3 = Neutral; 4 = Dissatisfied; 5 = Very Dissatisfied",""
