"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"condxpr","Integer","","Recommended","Principal Diagnosis","1::36","1 = Panic Disorder without Agoraphobia; 2 = Panic Disorder with Agoraphobia  5 = GAD; 6 = Social Phobia; 7 = Specific Phobia; 8 = Obsessive-Compulsive Disorder ; 9 = PTSD; 10 = Anxiety Disorder not otherwise specified; 11 = Major Depressive Disorder; 12 = Dysthymia; 13 = Hypochondrasis; 14 = Somatoform disorder; 15 = Anxiety NOS (1 symptom short of GAD)-; 16 = Depressive Disorder not otherwise specified; 17 = Trichotillomania; 19 = OTHER; 20 = Bipolar Disorder; 21 = Agoraphobia without history of panic; 22 = AXIS II any personality disorder; 23 = Alcohol abuse or dependence; 24 = Substance abuse or dependence; 25 = Adjustment Disorder; 27 = Any Eating DisorderS; 28 = Any Psychosis; 29 = Dissociative disorder; 30 = Sexual Disorder; 31 = Anxiety due to a medical condition; 32 =Separation Anxiety Disorder; 33 = Depression due to a medical condition; 35 = Sleep Disorder; 36 = Hoarding",""
"copri","Integer","","Recommended","Co-Principal Diagnosis?","0::1","0= No; 1=Yes",""
"conadd1","Integer","","Recommended","Additional Diagnosis 1","1::36","1 = Panic Disorder without Agoraphobia; 2 = Panic Disorder with Agoraphobia  5 = GAD; 6 = Social Phobia; 7 = Specific Phobia; 8 = Obsessive-Compulsive Disorder ; 9 = PTSD; 10 = Anxiety Disorder not otherwise specified; 11 = Major Depressive Disorder; 12 = Dysthymia; 13 = Hypochondrasis; 14 = Somatoform disorder; 15 = Anxiety NOS (1 symptom short of GAD)-; 16 = Depressive Disorder not otherwise specified; 17 = Trichotillomania; 19 = OTHER; 20 = Bipolar Disorder; 21 = Agoraphobia without history of panic; 22 = AXIS II any personality disorder; 23 = Alcohol abuse or dependence; 24 = Substance abuse or dependence; 25 = Adjustment Disorder; 27 = Any Eating DisorderS; 28 = Any Psychosis; 29 = Dissociative disorder; 30 = Sexual Disorder; 31 = Anxiety due to a medical condition; 32 =Separation Anxiety Disorder; 33 = Depression due to a medical condition; 35 = Sleep Disorder; 36 = Hoarding",""
"conadd2","Integer","","Recommended","Additional Diagnosis 2","1::36","1 = Panic Disorder without Agoraphobia; 2 = Panic Disorder with Agoraphobia  5 = GAD; 6 = Social Phobia; 7 = Specific Phobia; 8 = Obsessive-Compulsive Disorder ; 9 = PTSD; 10 = Anxiety Disorder not otherwise specified; 11 = Major Depressive Disorder; 12 = Dysthymia; 13 = Hypochondrasis; 14 = Somatoform disorder; 15 = Anxiety NOS (1 symptom short of GAD)-; 16 = Depressive Disorder not otherwise specified; 17 = Trichotillomania; 19 = OTHER; 20 = Bipolar Disorder; 21 = Agoraphobia without history of panic; 22 = AXIS II any personality disorder; 23 = Alcohol abuse or dependence; 24 = Substance abuse or dependence; 25 = Adjustment Disorder; 27 = Any Eating DisorderS; 28 = Any Psychosis; 29 = Dissociative disorder; 30 = Sexual Disorder; 31 = Anxiety due to a medical condition; 32 =Separation Anxiety Disorder; 33 = Depression due to a medical condition; 35 = Sleep Disorder; 36 = Hoarding",""
"conadd3","Integer","","Recommended","Additional Diagnosis 3","1::36","1 = Panic Disorder without Agoraphobia; 2 = Panic Disorder with Agoraphobia  5 = GAD; 6 = Social Phobia; 7 = Specific Phobia; 8 = Obsessive-Compulsive Disorder ; 9 = PTSD; 10 = Anxiety Disorder not otherwise specified; 11 = Major Depressive Disorder; 12 = Dysthymia; 13 = Hypochondrasis; 14 = Somatoform disorder; 15 = Anxiety NOS (1 symptom short of GAD)-; 16 = Depressive Disorder not otherwise specified; 17 = Trichotillomania; 19 = OTHER; 20 = Bipolar Disorder; 21 = Agoraphobia without history of panic; 22 = AXIS II any personality disorder; 23 = Alcohol abuse or dependence; 24 = Substance abuse or dependence; 25 = Adjustment Disorder; 27 = Any Eating DisorderS; 28 = Any Psychosis; 29 = Dissociative disorder; 30 = Sexual Disorder; 31 = Anxiety due to a medical condition; 32 =Separation Anxiety Disorder; 33 = Depression due to a medical condition; 35 = Sleep Disorder; 36 = Hoarding",""
"conadd4","Integer","","Recommended","Additional Diagnosis 4","1::36","1 = Panic Disorder without Agoraphobia; 2 = Panic Disorder with Agoraphobia  5 = GAD; 6 = Social Phobia; 7 = Specific Phobia; 8 = Obsessive-Compulsive Disorder ; 9 = PTSD; 10 = Anxiety Disorder not otherwise specified; 11 = Major Depressive Disorder; 12 = Dysthymia; 13 = Hypochondrasis; 14 = Somatoform disorder; 15 = Anxiety NOS (1 symptom short of GAD)-; 16 = Depressive Disorder not otherwise specified; 17 = Trichotillomania; 19 = OTHER; 20 = Bipolar Disorder; 21 = Agoraphobia without history of panic; 22 = AXIS II any personality disorder; 23 = Alcohol abuse or dependence; 24 = Substance abuse or dependence; 25 = Adjustment Disorder; 27 = Any Eating DisorderS; 28 = Any Psychosis; 29 = Dissociative disorder; 30 = Sexual Disorder; 31 = Anxiety due to a medical condition; 32 =Separation Anxiety Disorder; 33 = Depression due to a medical condition; 35 = Sleep Disorder; 36 = Hoarding",""
"conadd5","Integer","","Recommended","Additional Diagnosis 5","1::36","1 = Panic Disorder without Agoraphobia; 2 = Panic Disorder with Agoraphobia  5 = GAD; 6 = Social Phobia; 7 = Specific Phobia; 8 = Obsessive-Compulsive Disorder ; 9 = PTSD; 10 = Anxiety Disorder not otherwise specified; 11 = Major Depressive Disorder; 12 = Dysthymia; 13 = Hypochondrasis; 14 = Somatoform disorder; 15 = Anxiety NOS (1 symptom short of GAD)-; 16 = Depressive Disorder not otherwise specified; 17 = Trichotillomania; 19 = OTHER; 20 = Bipolar Disorder; 21 = Agoraphobia without history of panic; 22 = AXIS II any personality disorder; 23 = Alcohol abuse or dependence; 24 = Substance abuse or dependence; 25 = Adjustment Disorder; 27 = Any Eating DisorderS; 28 = Any Psychosis; 29 = Dissociative disorder; 30 = Sexual Disorder; 31 = Anxiety due to a medical condition; 32 =Separation Anxiety Disorder; 33 = Depression due to a medical condition; 35 = Sleep Disorder; 36 = Hoarding",""
