"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","","pseduo_guids,pseudo_guids"
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","","id"
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","","interview_dt_t1,interview_dt_t2,interview_dt_t3,interview_dt_t4,interview_start_t2"
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.","age_t1_mos,age_t2_mos,age_t3,age_t3_mos,age_t4_mos"
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender,gender_t1,gender_t2,gender_t3,gender_t4"
"hispanic","Integer","","Recommended","Is subject of Hispanic, Latino, or Spanish origin?","0; 1; 999","0 = No; 1 = Yes; 999= missing","dem1_t1,dem1_t2,dem1_t3,dem1_t4"
"native","Integer","","Recommended","American Indian or Alaska Native","0;1; 999","1=yes; 0=no; 999= missing","dem2a_t1,dem2a_t2,dem2a_t3,dem2a_t4"
"fi05d","Integer","","Recommended","5d. Asian","0;1;97;98","0 = No; 1 = Yes; 97 = Refused; 98 = Don't know","dem2b_t1,dem2b_t2,dem2b_t3,dem2b_t4"
"fi05e","Integer","","Recommended","5e. Native Hawaiian or other Pacific Islander","0;1;97;98","0 = No; 1 = Yes; 97 = Refused; 98 = Don't know","dem2c_t1,dem2c_t2,dem2c_t3,dem2c_t4"
"black","Integer","","Recommended","Black or African-American","0;1; 999","1=yes; 0=no;999= missing","dem2d_t1,dem2d_t2,dem2d_t3,dem2d_t4"
"dem2e_t1","Integer","","Recommended","White","0;1; 999","0= No; 1= Yes;999= missing","dem2e_t2,dem2e_t3,dem2e_t4"
"dem4a_t1","Integer","","Recommended","Marital Status","1::6; 999; 888; 777; 555","1= Married; 2= Living with a partner, unmarried; 3= Divorced, separated; 4= Widowed; 5= Single, never married; 6= Other; 999= No Answer; 888= Skipped; 777= Condition Skipped; 555= Missing","dem4a_t2,dem4a_t3,dem4a_t4"
"marital_status_other","String","75","Recommended","Marital status: Other","","","dem4b_t1,dem4b_t2,dem4b_t3,dem4b_t4"
"dem6_t1","Integer","","Recommended","Highest level of education","1::11","1= Less than High School; 2= High School or equivalent, GED; 3= Vocational, technical degree post-High School; 4= Some college; 5= Associates degree; 6= College degree, Bachelor's degree; 7= Masters degree; 8= Doctoral degree; 9=Other; 10 = Master's degree or higher; 11 = Grade school or elementary school","dem6_t2,dem6_t3,dem6_t4"
"dem7_t1","Integer","","Recommended","Frequency of attending religious meetings/services","1::4","1= More than once a week; 2= Once a week; 3= Twice a month to once a year; 4= Never or almost never","dem7_t2,dem7_t3,dem7_t4"
"dem8a_t1","Integer","","Recommended","Number of children","0::5","5= 5+ children","dem8a_t2,dem8a_t3,dem8a_t4"
"dem8b_t1","Integer","","Recommended","How many live with you: children under 5 years old","0::10","10= 10+ children","dem8b_t2,dem8b_t3,dem8b_t4"
"dem8c_t1","Integer","","Recommended","How many live with you: children 5-10 years old","0::10","10= 10+ children","dem8c_t2,dem8c_t3,dem8c_t4"
"dem8d_t1","Integer","","Recommended","How many live with you: children 11-18 years old","0::10","10= 10+ children","dem8d_t2,dem8d_t3,dem8d_t4"
"dem8e_t1","Integer","","Recommended","How many live with you: other adults","0::10","10= 10+ children","dem8e_t2,dem8e_t3,dem8e_t4"
