"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","","subject"
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","","greenedate"
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"visnum","Float","","Recommended","Numeric Visit Number","","-1.5 = Pre-Screening; -1 = Screening; 0 = Baseline; ## = Visit ## (from 1 to 10); Whole numbers = standard monthly visits; #.001 - #.009 = Unscheduled; #.1 = End of Phase 1; #.2 = End of Phase 2; #.3 = End of Phase 3; #.4 = End of Open Choice Phase; #.5 = End of Study; #.6 = Genetic Analysis; 1000=all visits","visit"
"completed","Integer","","Recommended","Checks if completed","0::3","0=No; 1=Yes; 2=Yes, lost; 3=Unverified","greeneinfo"
"grn1","Integer","","Recommended","Heart beating quickly or strongly","1::4","1=Not at all; 2=A little; 3=Quite a bit; 4=Extremely",""
"grn2","Integer","","Recommended","Feeling tense or nervous","1::4","1=Not at all; 2=A little; 3=Quite a bit; 4=Extremely",""
"grn3","Integer","","Recommended","Difficulty sleeping","1::4","1=Not at all; 2=A little; 3=Quite a bit; 4=Extremely",""
"grn4","Integer","","Recommended","Excitable","1::4","1=Not at all; 2=A little; 3=Quite a bit; 4=Extremely",""
"grn5","Integer","","Recommended","Attacks of panic","1::4","1=Not at all; 2=A little; 3=Quite a bit; 4=Extremely",""
"fas003","Integer","","Recommended","Difficulty concentrating on activities","1::4; 9; -2; -5; -9","1=Not at all; 2=A little; 3=Some; 4=A lot; 9=Not applicable; -2=Not collected at this time point; -5=Item/Instrument not collected; -9=Missing","grn6"
"grn7","Integer","","Recommended","Feeling tired, lacking energy","1::4","1=Not at all, 2=A little, 3=Quite a bit, 4=Extremely",""
"grn8","Integer","","Recommended","Loss of interest in most things","1::4","1=Not at all; 2=A little; 3=Quite a bit; 4=Extremely",""
"grn9","Integer","","Recommended","Feeling unhappy or depressed","1::4","1=Not at all; 2=A little; 3=Quite a bit; 4=Extremely",""
"grn10","Integer","","Recommended","Crying spells","1::4","1=Not at all; 2=A little; 3=Quite a bit; 4=Extremely",""
"grn11","Integer","","Recommended","Irritability","1::4","1=Not at all; 2=A little; 3=Quite a bit; 4=Extremely",""
"grn12","Integer","","Recommended","Feeling dizzy or faint","1::4","1=Not at all; 2=A little; 3=Quite a bit; 4=Extremely",""
"grn13","Integer","","Recommended","Pressure or tightness in head or body","1::4","1=Not at all; 2=A little; 3=Quite a bit; 4=Extremely",""
"grn14","Integer","","Recommended","Parts of body feel numb or tingling","1::4","1=Not at all; 2=A little; 3=Quite a bit; 4=Extremely",""
"grn15","Integer","","Recommended","Headaches","1::4","1=Not at all; 2=A little; 3=Quite a bit; 4=Extremely",""
"grn16","Integer","","Recommended","Muscle or joint pains","1::4","1=Not at all; 2=A little; 3=Quite a bit; 4=Extremely",""
"grn17","Integer","","Recommended","Loss of feeling in hands or feet","1::4","1=Not at all; 2=A little; 3=Quite a bit; 4=Extremely",""
"grn18","Integer","","Recommended","Breathing difficulties","1::4","1=Not at all; 2=A little; 3=Quite a bit; 4=Extremely",""
"aer020a","Integer","","Recommended","Hot Flashes","0::4;-9","0=Absent, 1=Mild, 2=Moderate, 3=Severe; -9=unknown; 4=not done","grn19"
"grn20","Integer","","Recommended","Sweating at night","1::4","1=Not at all; 2=A little; 3=Quite a bit; 4=Extremely",""
"grn21","Integer","","Recommended","Loss of interest in sex","1::4","1=Not at all; 2=A little; 3=Quite a bit; 4=Extremely",""
"psycha","Integer","","Recommended","Psychological scale (anxiety)","","Sum of items 1 - 6",""
"psychd","Integer","","Recommended","Psychological scale (depression)","","Sum of items 7 - 11",""
"psychtot","Integer","","Recommended","Psychological scale (total)","","Sum of PsychA and PsychD",""
"somatic","Integer","","Recommended","Somatic scale","","Sum of items 12 - 18",""
"vasomotor","Integer","","Recommended","Vasomotor scale","","Sum of items 19 - 20",""
