"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","","guid"
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"socialize_others_s","Integer","","Recommended","Apart from members of your family, do you socialize with others?","1;2;3;4;5;6","1= Never; 2= Rarely; 3= Sometimes; 4= Often; 5= Always; 6= Prefer not to answer",""
"social_interest_s","Integer","","Recommended","Do you have any interest in social relationships with people outside the family?","1;2;3;4;5;6","1= Never; 2= Rarely; 3= Sometimes; 4= Often; 5= Always; 6= Prefer not to answer",""
"social_opposite_sex_s","Integer","","Recommended","Apart from members of your family, do you socialize with members of the opposite sex?","1;2;3;4;5;6;7","1= Never; 2= Rarely; 3= Sometimes; 4= Often; 5= Always; 6= Prefer not to answer; 7= N/A",""
"social_interest_opposite_sex_s","Integer","","Recommended","Are you interested in social relationships with members of the opposite sex?","1;2;3;4;5;6;7","1= Never; 2= Rarely; 3= Sometimes; 4= Often; 5= Always; 6= Prefer not to answer; 7= N/A",""
"initiate_relationships_s","Integer","","Recommended","Do you know how to initiate social relationships (e.g., friendship, work colleague)?","1;2;3;4;5;6","1= Never; 2= Rarely; 3= Sometimes; 4= Often; 5= Always; 6= Prefer not to answer",""
"social_relationships_s","Integer","","Recommended","Do you have meaningful social relationships (e.g., close friends)?","1;2;3;4;5","1= None; 2= 1; 3= 2 to 3; 4= More than 3; 5= No Response",""
"learn_initiation_s1","Integer","","Recommended","How did you learn to initiate social relationships? (please mark all that apply) 1= From parents","0; 1","0= No; 1=Yes",""
"learn_initiation_s2","Integer","","Recommended","How did you learn to initiate social relationships? (please mark all that apply)  2= By social observation","0; 1","0= No; 1=Yes",""
"learn_initiation_s3","Integer","","Recommended","How did you learn to initiate social relationships? (please mark all that apply)  3= From formal sex education","0; 1","0= No; 1=Yes",""
"learn_initiation_s4","Integer","","Recommended","How did you learn to initiate social relationships? (please mark all that apply)  4= From peers and friends","0; 1","0= No; 1=Yes",""
"learn_initiation_s5","Integer","","Recommended","How did you learn to initiate social relationships? (please mark all that apply)  5= from siblings","0; 1","0= No; 1=Yes",""
"learn_initiation_s6","Integer","","Recommended","How did you learn to initiate social relationships? (please mark all that apply)  6= From the media (e.g.= TV= movies= magazines= ect.)","0; 1","0= No; 1=Yes",""
"learn_initiation_s7","Integer","","Recommended","How did you learn to initiate social relationships? (please mark all that apply)  7= Other","0; 1","0= No; 1=Yes",""
"learn_initiation_s8","Integer","","Recommended","How did you learn to initiate social relationships? (please mark all that apply)  8= Prefer not to answer","0; 1","0= No; 1=Yes",""
"sexual_knowledge_s","Integer","","Recommended","Do you have any knowledge about sexually related behavior?","0;1;2","0= No; 1= Yes; 2= No Response",""
"relationship_awareness_s","Integer","","Recommended","Are you aware of the different kinds of intimate/romantic relationships (e.g., dating, marriage, ect.)?","0;1;2","0= No; 1= Yes; 2= No Response",""
"desire_relationships_s","Integer","","Recommended","Do you desire to have an intimate/romantic relationship?","0;1;2","0= No; 1= Yes; 2= No Response",""
"ini_int_rel_s","Integer","","Recommended","Do you know how to initiate intimate or romantic relationships (e.g., ask for a date, resume a relationship)?","0;1;2","0= No; 1= Yes; 2= No Response","initiation_intimate_relationships_s"
"pursue_relationship_s","Integer","","Recommended","Have you ever attempted to pursue a romantic interest?","0;1;2","0= No; 1= Yes; 2= No Response",""
"current_relationship_s","Integer","","Recommended","Are you currently in an intimate relationship?","0;1;2","0= No; 1= Yes; 2= No Response",""
"num_relationships_s","Integer","","Recommended","How many intimate or romantic relationships have you had?","1;2;3;4;5","1= None; 2= 1; 3= 2 to 3; 4= More than 3; 5= No Response",""
"avg_relationship_length_s","Integer","","Recommended","How long have you maintained an intimate or romantic relationship (on average)?","1;2;3;4;5;6;7","1= Less than 1 month; 2= 1-6 months; 3= 6-12 months; 4= 1-2 years; 5= More than 2 years; 6= Prefer not to answer; 7= N/A",""
"learn_initiation_romantic_s1","Integer","","Recommended","How did you learn how to initiate romantic relationships? (mark all that apply) 1= From parents","0;1;2","0= No; 1= Yes; 2= No Response",""
"learn_initiation_romantic_s2","Integer","","Recommended","How did you learn how to initiate romantic relationships? (mark all that apply)  2= By social observation","0;1;2","0= No; 1= Yes; 2= No Response",""
"learn_initiation_romantic_s3","Integer","","Recommended","How did you learn how to initiate romantic relationships? (mark all that apply)  3= From formal sex education","0;1;2","0= No; 1= Yes; 2= No Response",""
"learn_initiation_romantic_s4","Integer","","Recommended","How did you learn how to initiate romantic relationships? (mark all that apply)  4= From peers and friends","0;1;2","0= No; 1= Yes; 2= No Response",""
"learn_initiation_romantic_s5","Integer","","Recommended","How did you learn how to initiate romantic relationships? (mark all that apply)  5= From siblings","0;1;2","0= No; 1= Yes; 2= No Response",""
"learn_initiation_romantic_s6","Integer","","Recommended","How did you learn how to initiate romantic relationships? (mark all that apply)  6= From the media (e.g.= TV= movies= magazines= etc.)","0;1;2","0= No; 1= Yes; 2= No Response",""
"learn_initiation_romantic_s7","Integer","","Recommended","How did you learn how to initiate romantic relationships? (mark all that apply)  7= Other","0;1;2","0= No; 1= Yes; 2= No Response",""
"learn_initiation_romantic_s8","Integer","","Recommended","How did you learn how to initiate romantic relationships? (mark all that apply)  8= Don't know","0;1;2","0= No; 1= Yes; 2= No Response",""
"learn_initiation_romantic_s9","Integer","","Recommended","How did you learn how to initiate romantic relationships? (mark all that apply)  9= Prefer not to answer","0;1;2","0= No; 1= Yes; 2= No Response",""
"romantic_interest_s1","Integer","","Recommended","When you pursue a romantic interest, is that person usually: 1= A stranger","0; 1","0= No; 1=Yes",""
"romantic_interest_s2","Integer","","Recommended","When you pursue a romantic interest, is that person usually:  2= A work colleague","0; 1","0= No; 1=Yes",""
"romantic_interest_s3","Integer","","Recommended","When you pursue a romantic interest, is that person usually:  3= A celebrity","0; 1","0= No; 1=Yes",""
"romantic_interest_s4","Integer","","Recommended","When you pursue a romantic interest, is that person usually:  4= An acquaintance","0; 1","0= No; 1=Yes",""
