"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","","case_id,individual,measure_individual,srs_2005_src_subject_id"
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","","date_of_evaluation,measure_date_of_evaluation,srs_2005_interview_date"
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.","bslage,eval_age_months,measure_eval_age_months,srs_2005_interview_age"
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"transsec1","Integer","","Required","Transitive Section 1 Correct","0 :: 12","",""
"transsec3","Integer","","Required","Tansitive Section 3 Correct","0 :: 12","",""
"transcorr","Integer","","Required","No. of Transitive Correct","0 :: 24","",""
"intranssec2","Integer","","Required","No. of Intransitive (Section 2) Correct","0 :: 12","",""
"totalpkt","Integer","","Required","Postural Knowledge Total Correct","0 :: 36","",""
