"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"icg01","Integer","","Recommended","How often is this true: I think about this person so much that it's hard for me to do the things I normally do?","0::4","0 = Never; 1 = Rarely; 2 = Sometimes; 3 = Often; 4 = Always","icg_1"
"icg02","Integer","","Recommended","How often is this true: Memories of the person who died upset me?","0::4","0 = Never; 1 = Rarely; 2 = Sometimes; 3 = Often; 4 = Always","icg_2"
"icg03","Integer","","Recommended","How often is this true: I feel I cannot accept the death of the person who died?","0::4","0 = Never; 1 = Rarely; 2 = Sometimes; 3 = Often; 4 = Always","icg_3"
"icg04","Integer","","Recommended","How often is this true: I feel myself longing for the person who died?","0::4","0 = Never; 1 = Rarely; 2 = Sometimes; 3 = Often; 4 = Always","icg_4"
"icg05","Integer","","Recommended","How often is this true: I feel drawn to places and things associated with the person who died?","0::4","0 = Never; 1 = Rarely; 2 = Sometimes; 3 = Often; 4 = Always","icg_5"
"icg06","Integer","","Recommended","How often is this true: I cannot help feeling angry about his/her death?","0::4","0 = Never; 1 = Rarely; 2 = Sometimes; 3 = Often; 4 = Always","icg_6"
"icg07","Integer","","Recommended","How often is this true: I feel disbelief over what happened?","0::4","0 = Never; 1 = Rarely; 2 = Sometimes; 3 = Often; 4 = Always","icg_7"
"icg08","Integer","","Recommended","How often is this true: I feel stunned or dazed over what happened?","0::4","0 = Never; 1 = Rarely; 2 = Sometimes; 3 = Often; 4 = Always","icg_8"
"icg09","Integer","","Recommended","How often is this true: Ever since s/he died it is hard for me to trust people?","0::4","0 = Never; 1 = Rarely; 2 = Sometimes; 3 = Often; 4 = Always","icg_9"
"icg10","Integer","","Recommended","How often is this true: Ever since s/he died I feel like I have lost the ability to care about other people or I feel distant from people I care about?","0::4","0 = Never; 1 = Rarely; 2 = Sometimes; 3 = Often; 4 = Always","icg_10"
"icg11","Integer","","Recommended","How often is this true: I have pain in the same area of my body or have some of the same symptoms as the person who died?","0::4","0 = Never; 1 = Rarely; 2 = Sometimes; 3 = Often; 4 = Always","icg_11"
"icg12","Integer","","Recommended","How often is this true: I go out of my way to avoid reminders of the person who died?","0::4","0 = Never; 1 = Rarely; 2 = Sometimes; 3 = Often; 4 = Always","icg_12"
"icg13","Integer","","Recommended","How often is this true: I feel that life is empty without the person who died?","0::4","0 = Never; 1 = Rarely; 2 = Sometimes; 3 = Often; 4 = Always","icg_13"
"icg14","Integer","","Recommended","How often is this true: I hear the voice of the person who died speak to me?","0::4","0 = Never; 1 = Rarely; 2 = Sometimes; 3 = Often; 4 = Always","icg_14"
"icg15","Integer","","Recommended","How often is this true: I see the person who died stand before me?","0::4","0 = Never; 1 = Rarely; 2 = Sometimes; 3 = Often; 4 = Always","icg_15"
"icg16","Integer","","Recommended","How often is this true: I feel that it is unfair that I should live when this person died?","0::4","0 = Never; 1 = Rarely; 2 = Sometimes; 3 = Often; 4 = Always","icg_16"
"icg17","Integer","","Recommended","How often is this true: I feel bitter over this person's death?","0::4","0 = Never; 1 = Rarely; 2 = Sometimes; 3 = Often; 4 = Always","icg_17"
"icg18","Integer","","Recommended","How often is this true: I feel envious of others who have not lost someone close?","0::4","0 = Never; 1 = Rarely; 2 = Sometimes; 3 = Often; 4 = Always","icg_18"
"icg19","Integer","","Recommended","How often is this true: I feel lonely a great deal of the time ever since s/he died?","0::4","0 = Never; 1 = Rarely; 2 = Sometimes; 3 = Often; 4 = Always","icg_19"
"icg_score","Integer","","Recommended","ICG Score:","0 :: 80","total sum",""
