"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"dflex01","Integer","","Recommended","I get angry if people do not do things my way","1::6","1= Strongly Disagree; 2= Disagree; 3= Slightly Disagree; 4= Slightly Agree; 5= Agree; 6= Strongly Agree",""
"dflex02","Integer","","Recommended","I sometimes bore others as I go on to an excess about some things","1::6","1= Strongly Disagree; 2= Disagree; 3= Slightly Disagree; 4= Slightly Agree; 5= Agree; 6= Strongly Agree",""
"dflex03","Integer","","Recommended","I get upset if other people disturb my plans for the day by being late","1::6","1= Strongly Disagree; 2= Disagree; 3= Slightly Disagree; 4= Slightly Agree; 5= Agree; 6= Strongly Agree",""
"dflex04","Integer","","Recommended","I have difficulty making decisions","1::6","1= Strongly Disagree; 2= Disagree; 3= Slightly Disagree; 4= Slightly Agree; 5= Agree; 6= Strongly Agree",""
"dflex05","Integer","","Recommended","When others suggest a new way of doing things, I get upset or unsettled","1::6","1= Strongly Disagree; 2= Disagree; 3= Slightly Disagree; 4= Slightly Agree; 5= Agree; 6= Strongly Agree",""
"dflex06","Integer","","Recommended","I find it difficult to remember the story line in films, plays or books, but can remember specific scenes in great detail","1::6","1= Strongly Disagree; 2= Disagree; 3= Slightly Disagree; 4= Slightly Agree; 5= Agree; 6= Strongly Agree",""
"dflex07","Integer","","Recommended","Once I get into an emotional state, e.g., anger or sadness, it is very difficult to soothe myself","1::6","1= Strongly Disagree; 2= Disagree; 3= Slightly Disagree; 4= Slightly Agree; 5= Agree; 6= Strongly Agree",""
"dflex08","Integer","","Recommended","I spend as much time on more or less important tasks","1::6","1= Strongly Disagree; 2= Disagree; 3= Slightly Disagree; 4= Slightly Agree; 5= Agree; 6= Strongly Agree",""
"dflex09","Integer","","Recommended","I like to make plans about complex arrangements, e.g., journeys and work projects","1::6","1= Strongly Disagree; 2= Disagree; 3= Slightly Disagree; 4= Slightly Agree; 5= Agree; 6= Strongly Agree",""
"dflex10","Integer","","Recommended","I can get hung up on details when reading rather than understanding the gist","1::6","1= Strongly Disagree; 2= Disagree; 3= Slightly Disagree; 4= Slightly Agree; 5= Agree; 6= Strongly Agree",""
"dflex11","Integer","","Recommended","I have high levels of anxiety/discomfort: I can see/feel/taste that things might not be quite right","1::6","1= Strongly Disagree; 2= Disagree; 3= Slightly Disagree; 4= Slightly Agree; 5= Agree; 6= Strongly Agree",""
"dflex12","Integer","","Recommended","I tend to focus on one thing at a time and get it out of proportion to the total situation","1::6","1= Strongly Disagree; 2= Disagree; 3= Slightly Disagree; 4= Slightly Agree; 5= Agree; 6= Strongly Agree",""
"dflex13","Integer","","Recommended","I like doing things in a particular order or routine","1::6","1= Strongly Disagree; 2= Disagree; 3= Slightly Disagree; 4= Slightly Agree; 5= Agree; 6= Strongly Agree",""
"dflex14","Integer","","Recommended","I can get lost in the details and forget the real purpose of a task","1::6","1= Strongly Disagree; 2= Disagree; 3= Slightly Disagree; 4= Slightly Agree; 5= Agree; 6= Strongly Agree",""
"dflex15","Integer","","Recommended","I can be called stubborn or single minded as it is difficult to shift
from one point of view to another","1::6","1= Strongly Disagree; 2= Disagree; 3= Slightly Disagree; 4= Slightly Agree; 5= Agree; 6= Strongly Agree",""
"dflex16","Integer","","Recommended","I find it difficult to do several things at once (multitasking)","1::6","1= Strongly Disagree; 2= Disagree; 3= Slightly Disagree; 4= Slightly Agree; 5= Agree; 6= Strongly Agree",""
"dflex17","Integer","","Recommended","I need clarity and rules when facing a new situation. Without rules, I easily feel lost","1::6","1= Strongly Disagree; 2= Disagree; 3= Slightly Disagree; 4= Slightly Agree; 5= Agree; 6= Strongly Agree",""
"dflex18","Integer","","Recommended","I find it hard to see different perspectives of a situation","1::6","1= Strongly Disagree; 2= Disagree; 3= Slightly Disagree; 4= Slightly Agree; 5= Agree; 6= Strongly Agree",""
"dflex19","Integer","","Recommended","I get very distressed if plans get changed at the last minute","1::6","1= Strongly Disagree; 2= Disagree; 3= Slightly Disagree; 4= Slightly Agree; 5= Agree; 6= Strongly Agree",""
"dflex20","Integer","","Recommended","I can get overwhelmed by too many details","1::6","1= Strongly Disagree; 2= Disagree; 3= Slightly Disagree; 4= Slightly Agree; 5= Agree; 6= Strongly Agree",""
"dflex21","Integer","","Recommended","I dislike change","1::6","1= Strongly Disagree; 2= Disagree; 3= Slightly Disagree; 4= Slightly Agree; 5= Agree; 6= Strongly Agree",""
"dflex22","Integer","","Recommended","I depend on others to help me get things into perspective, as I tend to have a rather blinkered view on things in my life","1::6","1= Strongly Disagree; 2= Disagree; 3= Slightly Disagree; 4= Slightly Agree; 5= Agree; 6= Strongly Agree",""
"dflex23","Integer","","Recommended","I often feel vulnerable and unsafe as I am unable to see threats (or opportunities) that are out of my field of vision","1::6","1= Strongly Disagree; 2= Disagree; 3= Slightly Disagree; 4= Slightly Agree; 5= Agree; 6= Strongly Agree",""
"dflex24","Integer","","Recommended","I find it hard to write concisely: I often overrun word limits and find it difficult to decide which details can be left out","1::6","1= Strongly Disagree; 2= Disagree; 3= Slightly Disagree; 4= Slightly Agree; 5= Agree; 6= Strongly Agree",""
"dflex_total","Integer","","Recommended","DFLEX Total Score","","",""
"dflex_atd","Integer","","Recommended","Attention to Detail Score","","",""
"dflex_as","Integer","","Recommended","Attentional Switching Score","","",""
"dflex_cr","Integer","","Recommended","Cognitive Rigidity Score","","",""
