"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","","id"
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","","date"
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"aescode","Integer","","Recommended","Staff code number of person completing this form","","999= Missing Data","rater"
"version_form","String","121","Recommended","Form used/assessment name","","",""
"pcl_1","Integer","","Recommended","Superficial","0::3","0 = does not apply; 1 = applies to a certain extent or there is uncertainty that it applies; 2 = definitely applies; 3 = omit",""
"pcl_2","Integer","","Recommended","Grandiose","0::3","0 = does not apply; 1 = applies to a certain extent or there is uncertainty that it applies; 2 = definitely applies; 3 = omit",""
"pcl_3","Integer","","Recommended","Manipulative","0::3","0 = does not apply; 1 = applies to a certain extent or there is uncertainty that it applies; 2 = definitely applies; 3 = omit",""
"pcl_4","Integer","","Recommended","Lacks remorse","0::3","0 = does not apply; 1 = applies to a certain extent or there is uncertainty that it applies; 2 = definitely applies; 3 = omit",""
"pcl_5","Integer","","Recommended","Lacks empathy","0::3","0 = does not apply; 1 = applies to a certain extent or there is uncertainty that it applies; 2 = definitely applies; 3 = omit",""
"pcl_6","Integer","","Recommended","Doesn't accept responsibility","0::3","0 = does not apply; 1 = applies to a certain extent or there is uncertainty that it applies; 2 = definitely applies; 3 = omit",""
"pcl_7","Integer","","Recommended","Impulsive","0::3","0 = does not apply; 1 = applies to a certain extent or there is uncertainty that it applies; 2 = definitely applies; 3 = omit",""
"pcl_8","Integer","","Recommended","Poor behavior controls","0::3","0 = does not apply; 1 = applies to a certain extent or there is uncertainty that it applies; 2 = definitely applies; 3 = omit",""
"pcl_9","Integer","","Recommended","Lacks goals","0::3","0 = does not apply; 1 = applies to a certain extent or there is uncertainty that it applies; 2 = definitely applies; 3 = omit",""
"pcl_10","Integer","","Recommended","Irresponsible","0::3","0 = does not apply; 1 = applies to a certain extent or there is uncertainty that it applies; 2 = definitely applies; 3 = omit",""
"pcl_11","Integer","","Recommended","Adolescent antisocial behavior","0::3","0 = does not apply; 1 = applies to a certain extent or there is uncertainty that it applies; 2 = definitely applies; 3 = omit",""
"pcl_12","Integer","","Recommended","Adult antisocial behavior","0::3","0 = does not apply; 1 = applies to a certain extent or there is uncertainty that it applies; 2 = definitely applies; 3 = omit",""
"pcl_13","Integer","","Recommended","Need for stimulation","0::3","0 = does not apply; 1 = applies to a certain extent or there is uncertainty that it applies; 2 = definitely applies; 3 = omit",""
"pcl_14","Integer","","Recommended","Pathological lying","0::3","0 = does not apply; 1 = applies to a certain extent or there is uncertainty that it applies; 2 = definitely applies; 3 = omit",""
"pcl_15","Integer","","Recommended","Shallow affect","0::3","0 = does not apply; 1 = applies to a certain extent or there is uncertainty that it applies; 2 = definitely applies; 3 = omit",""
"pcl_16","Integer","","Recommended","Parasitic lifestyle","0::3","0 = does not apply; 1 = applies to a certain extent or there is uncertainty that it applies; 2 = definitely applies; 3 = omit",""
"pcl_17","Integer","","Recommended","Promiscuous sexual behavior","0::3","0 = does not apply; 1 = applies to a certain extent or there is uncertainty that it applies; 2 = definitely applies; 3 = omit",""
"pcl_18","Integer","","Recommended","Early behavior problems","0::3","0 = does not apply; 1 = applies to a certain extent or there is uncertainty that it applies; 2 = definitely applies; 3 = omit",""
"pcl_19","Integer","","Recommended","Short-term marital relationships","0::3","0 = does not apply; 1 = applies to a certain extent or there is uncertainty that it applies; 2 = definitely applies; 3 = omit",""
"pcl_20","Integer","","Recommended","Revocation of conditional release","0::3","0 = does not apply; 1 = applies to a certain extent or there is uncertainty that it applies; 2 = definitely applies; 3 = omit",""
"pcl_21","Integer","","Recommended","Criminal versatility","0::3","0 = does not apply; 1 = applies to a certain extent or there is uncertainty that it applies; 2 = definitely applies; 3 = omit",""
"pcl_total","Integer","","Recommended","Psychopathy Checklist: Total","","",""
"pcl_scale1","Integer","","Recommended","Factor 1: Selfish, Callous, and Remorseless Use of Others","","",""
"pcl_scale2","Integer","","Recommended","Factor 2: Chronically Unstable and Antisocial Lifestyle","","",""
