"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"phenotype","String","400","Required","Phenotype/diagnosis for the subject","","",""
"experiment_description","String","4000","Recommended","Description of experiment/sequence/event","","",""
"condition_description","String","2000","Recommended","""Description of the specific condition within the experiment (e.g., trial timing, trial duration, ISI, etc.)""","","",""
"equipment_name","String","255","Required","Equipment name","","",""
"response_eqipm","String","255","Required","Equipment for responses recording","","",""
"software","String","255","Required","Software used during experiment","","",""
"time","Float","","Required","Total time of experiment, minutes","","",""
"atoj_descr","String","500","Recommended","Description of audio TOJ","","",""
"atoj_file","File","","Recommended","aTOJ data file","","",""
"vtoj_descr","String","500","Recommended","Description of visual TOJ","","",""
"vtoj_file","File","","Recommended","vTOJ data file","","",""
"avtoj_fb_descr","String","500","Recommended","Description of audio-visual TOJ","","",""
"avtoj_fb_file","File","","Recommended","avTOJ-fb data file","","",""
"avtoj_tools_descr","String","500","Recommended","Description of audiovisual tools TOJ","","",""
"avtoj_tools_file","File","","Recommended","avTOJ-tools data file","","",""
"avtoj_speech_descr","String","500","Recommended","Description of audiovisual speech TOJ","","",""
"avtoj_speech_file","File","","Recommended","avTOJ-speech data file","","",""
"avsj_fb_descr","String","500","Recommended","Description of audio-visual SJ","","",""
"avsj_fb_file","File","","Recommended","avSJ-fb data file","","",""
"avsj_tools_descr","String","500","Recommended","Description of audiovisual tools SJ","","",""
"avsj_tools_file","File","","Recommended","avSJ-tools data file","","",""
"avsj_speech_descr","String","500","Recommended","Description of audiovisual speech SJ","","",""
"avsj_speech_file","File","","Recommended","avSJ-speech data file","","",""
"sifi_descr","String","500","Recommended","Description of SIFI","","",""
"sifi_file","File","","Recommended","SIFI data file","","",""
"mcgurk_descr","String","500","Recommended","Description of McGurk","","",""
"mcgurk_file","File","","Recommended","McGurk data file","","",""
"comments_misc","String","4000","Recommended","Miscellaneous comments on study, interview, methodology relevant to this form data","","",""
