"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","","Subject_ID"
"timepoint_label","String","50","Recommended","Timepoint/visit label","","",""
"age_days_dot_to_dob","Integer","","Recommended","Age in days obtained by subtracting the date of birth from the date of test","","","VerbalFluency_7y_and_Up_Age_Days_DOT_to_DOB"
"admin_status","String","20","Recommended","Instrument administration status","Complete;Partial;Not Administered;Not Applicable","","VerbalFluency_7y_and_Up_Administration_Status"
"vf_animal_word_cred_1to15_sec","Integer","","Recommended","Verbal Fluency: Animals number of correct words produced in the 1 to 15 seconds time period","","","VerbalFluency_7y_and_Up_Animals_Words_Credited_1to15_Sec"
"vf_animal_word_cred_16to30_sec","Integer","","Recommended","Verbal Fluency: Animals number of correct words produced in the 16 to 30 seconds time period","","","VerbalFluency_7y_and_Up_Animals_Words_Credited_16to30_Sec"
"vf_animal_word_cred_31to45_sec","Integer","","Recommended","Verbal Fluency: Animals number of correct words produced in the 31 to 45 seconds time period","","","VerbalFluency_7y_and_Up_Animals_Words_Credited_31to45_Sec"
"vf_animal_word_cred_46to60_sec","Integer","","Recommended","Verbal Fluency: Animals number of correct words produced in the 46 to 60 seconds time period","","","VerbalFluency_7y_and_Up_Animals_Words_Credited_46to60_Sec"
"vf_total_words_animals","Integer","","Recommended","Verbal Fluency: Animals total number of words","","","VerbalFluency_7y_and_Up_Total_Words_Animals"
"vf_rule_breaking_er_animals","Integer","","Recommended","Verbal Fluency: Animals rule breaking errors","","","VerbalFluency_7y_and_Up_Rule_Breaking_Errors_Animals"
"vf_perseverative_er_animals","Integer","","Recommended","Verbal Fluency: Animals perseverative errors","","","VerbalFluency_7y_and_Up_Perseverative_Errors_Animals"
"vf_tot_words_credited_animals","Integer","","Recommended","Verbal Fluency: Animals total number of words credited","","","VerbalFluency_7y_and_Up_Total_Words_Credited_Animals"
"vf_food_drink_words_1to15_sec","Integer","","Recommended","Verbal Fluency: Food/Drink number of correct words produced in the 1 to 15 seconds time period","","","VerbalFluency_7y_and_Up_Food_or_Drink_Words_Credited_1to15_Sec"
"vf_food_drink_words_15to29_sec","Integer","","Recommended","Verbal Fluency (7y+): Food/Drink number of correct words produced in the 16 to 30 seconds time period","","","VerbalFluency_7y_and_Up_Food_or_Drink_Words_Credited_15to29_Sec"
"vf_food_drink_words_31to45_sec","Integer","","Recommended","Verbal Fluency: Food/Drink number of correct words produced in the 31 to 45 seconds time period","","","VerbalFluency_7y_and_Up_Food_or_Drink_Words_Credited_31to45_Sec"
"vf_food_drink_words_46to60_sec","Integer","","Recommended","Verbal Fluency: Food/Drink number of correct words produced in the 46 to 60 seconds time period","","","VerbalFluency_7y_and_Up_Food_or_Drink_Words_Credited_46to60_Sec"
"vf_total_words_food_or_drink","Integer","","Recommended","Verbal Fluency: Food/Drink total number of words","","","VerbalFluency_7y_and_Up_Total_Words_Food_or_Drink"
"vf_perseverative_er_food_drink","Integer","","Recommended","Verbal Fluency: Food/Drink perseverative errors","","","VerbalFluency_7y_and_Up_Perseverative_Errors_Food_or_Drink"
"vf_rule_breaking_er_food_drink","Integer","","Recommended","Verbal Fluency: Food/Drink rule breaking errors","","","VerbalFluency_7y_and_Up_Rule_Breaking_Errors_Food_or_Drink"
