"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","demo_1,gender"
"demo_2","Integer","","Recommended","Did you lose consciousness when you were injured?","1::3; 9999","1= Yes; 2= No; 3= Unclear; 9999= no data",""
"demo_3","String","15","Recommended","How long were you unconscious?","","",""
"chartreview016b","Integer","","Recommended","Does the Patient have insurance?","0;1;9; -888; -999","0=No; 1=Yes; 9=Not documented; -888=Not Applicable; -999=Missing;","demo_4"
"demo_5","String","15","Recommended","Injuries","","1= Head (Brain); 2= Face; 3= Neck; 4= Spine; 6= Chest; 7= Abdomen; 8= Pelvis; 9= Upper Extremities; 10= Lower extremities; 9999= no data",""
"demo_6","Integer","","Recommended","Are you currently employed or in school?","0;1; 9999","1= Yes; 0= No; 9999= no data",""
"demo_7","String","15","Recommended","If you are currently employed and/or in school, please choose all that apply","","1= Employed Full Time; 2= Employed Part Time; 3= Full Time Student; 4= Part Time Student; 9999= no data",""
"demo_8","Integer","","Recommended","What is the best estimate of the total income of ALL family members from all sources, before taxes, in the last calendar year? (Please choose)","1::11; 9999","1= $0 - $10,000; 2= $10,000 - $20,0000; 3= $20,000 - $30,000; 4= $30,000 - $40,000; 5= $40,000 - $50,000; 6= $50,000 - $60,000; 7= $60,000 - $70,000; 8= $70,000 - $80,000; 9= $80,000 - $90,000; 10= $90,000 - $100, 000; 11= Greater than $100,000; 9999= no data",""
"demo_9","Integer","","Recommended","Do you have a family history of a formal psychiatric diagnosis or treatment (i.e., anxiety, depression, other?)?","0;1; 9999","1= Yes; 0= No; 9999= no data",""
"diagnosis_psycom","String","50","Recommended","Psychiatric comorbid diagnoses","","","demo_10"
"demo_11","Integer","","Recommended","Psychiatric diagnosis, type of treatment:","0::2; 9999","0= No Treatment; 1= Medication; 2= Psychotherapy; 9999= no data",""
"demo_12","String","50","Recommended","If prescribed medications for your psychiatric illness, please list type and dose (if you know):","","",""
"demo_13","Integer","","Recommended","Do you have a CURRENT diagnosis of chronic pain?","0; 1; 9999","0= No; 1= Yes; 9999= no data",""
"demo_14","Integer","","Recommended","Do you have a PREVIOUS diagnosis fro chronic pain?","0; 1; 9999","0= No; 1= Yes; 9999= no data",""
"diagnoses_1","String","4000","Recommended","List all diagnosis here","","","demo_15"
"demo_16","Integer","","Recommended","Marital status","0; 1; 9999","0= No Committed Relationship; 1= Committed Relationship; 9999= no data",""
"sldif","Integer","","Recommended","Sleep: Difficulty sleeping","0;1","0=No; 1=Yes","demo_17"
"demo_18","Integer","","Recommended","Sleeping difficulty:","1::3; 9999","1= Falling asleep; 2= Staying asleep; 3= Both; 9999= no data",""
"demo_19","Integer","","Recommended","Do you have a sleep disorder diagnosis?","0; 1; 9999","0= No; 1= Yes; 9999= no data",""
"demo_20","String","50","Recommended","Sleep disorder diagnosis","","",""
"demo_21","Integer","","Recommended","Rate your sleep quality in the last 24 hours:","1::4; 9999","1= Poor; 2= Fair; 3= Good; 4= Excellent; 9999= no data",""
"demo_22","String","15","Recommended","How many hours of sleep have you gotten in the last 24 hours?","","",""
"date_menst_psychhx","String","30","Recommended","First date of the last menstrual cycle (females only)","","","demo_23"
"pre004","Integer","","Recommended","Pregnancy Test Result","1;2;9;-9","1=Positive; 2=Negative; 9=Equivocal; -9=Unknown","demo_24"
"curr_edu_attain","Integer","","Recommended","What is the highest grade or level of school you have completed or the highest degree you have received? PX011001_Current_Educational_Attainment","0::21;77;99","0=Never Attended/Kindergarten only; 1=1st Grade; 2=2nd Grade; 3=3rd Grade; 4=4th Grade; 5=5th Grade; 6=6th Grade; 7=7th Grade; 8=8th Grade; 9=9th Grade; 10=10th Grade; 11=11th Grade; 12=12th Grade; 13=High School Graduate; 14=GED or Equivalent; 15=Some College, no degree; 16=Associate Degree: occupational, technical, or vocational; 17=Associate degree: Academic program; 18=Bachelor's degree (Example: BA,AB,BS,BBA); 19=Master's Degree (Example: MA,MS,MEng,MEd, MBA); 20=Professional School Degree (Example: MD,DDS,DVM,JD); 21=Doctoral Degree (Example: PhD, EdD); 77=Refused; 99=Don;t Know","demo_25"
