"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"eegtest","String","10","Recommended","Did the subject take a EEG exam?","TRUE;FALSE;UNKNOWN;NK","NK = Not known",""
"eeg_age_months","Integer","","Recommended","""If the participant has had EEG, provide the age in months when they had EEG""","","Age in years using two digit format",""
"eeg_age_years","Integer","","Recommended","""If the participant has had EEG, provide the age in years when they had EEG""","","Age in months using two digit format",""
"diagnosis_autism","String","10","Required","Has the participant been diagnosed with Autism?","Yes;No;999","999=NA/missing",""
"diagnosis_autism_madeby","String","100","Recommended","""If the participant has been diagnosed with autism, who gave this diagnosis?""","","",""
"diagnosis_seizures","String","10","Required","Has the participant been diagnosed with seizures?","Yes;No;-7;-8;-9","CPEA STAART: -7 = Don't know; -8 = Refused to answer; -9 = Does not apply",""
"diagnosis_seizures_current","String","20","Required","Is child having seizures currently?","Yes; No; Don't Know (DK); Not Applicable (N/A)","",""
"diagnosis_other","String","20","Recommended","Did the subject recieve another diagnosis?","Yes; No; Don't Know (DK); Not Applicable (N/A)","",""
"diagnosis_other_specify","String","500","Recommended","What other diagnoses has the participant had?","","",""
"medication_devdisorder","String","20","Required","Is the child taking medication for a developmental disorder","Yes; No; Don't Know (DK); Not Applicable (N/A)","",""
"medication1_name","String","500","Recommended","Name first medication that the participant has taken","","0 = No medication; 999= Legitimately skipped",""
"medication1_current","String","10","Required","First medication currently taking?","Yes;No;999","999=NA/missing",""
"medication2_name","String","500","Recommended","Name second medication that the participant has taken","","0 = No medication; 999= Legitimately skipped",""
"medication2_current","String","10","Recommended","second medication currently taking?","Yes;No","",""
"medication3_name","String","500","Recommended","Name third medication that the participant has taken","","0 = No medication; 999= Legitimately skipped",""
"medication3_current","String","10","Recommended","third medication currently taking?","Yes;No","",""
"medication4_name","String","500","Recommended","Name fourth medication that the participant has taken","","0 = No medication; 999= Legitimately skipped",""
"medication4_current","String","10","Recommended","fourth medication currently taking?","Yes;No","",""
"specialdiet_current","String","6","Required","taking special diets presently?","TRUE;FALSE;999","",""
"specialdiet_past","String","6","Recommended","taking special diets in the past?","TRUE;FALSE; NK","",""
"specialdiet_current_desc","String","1000","Recommended","Special diet - Describe","","",""
"supplements_current","String","6","Recommended","taking Supplements presently?","TRUE;FALSE","",""
"currmed_supplement","String","255","Recommended","Supplements (Herbal, Vitamin, etc.) (Supplement, Dose, Frequency, Reason)","","",""
