"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"as_pal_01","Integer","","Recommended","How wrong is it: To give a fake excuse for missing work or not showing up for a meeting?","0::3","0 = Not wrong; 1 = A little bit wrong; 2 = Wrong; 3 = Very wrong",""
"as_pal_02","Integer","","Recommended","How wrong is it: To borrow money from someone without any intention of paying it back?","0::3","0 = Not wrong; 1 = A little bit wrong; 2 = Wrong; 3 = Very wrong",""
"as_pal_03","Integer","","Recommended","How wrong is it: To damage public or private property on purpose?","0::3","0 = Not wrong; 1 = A little bit wrong; 2 = Wrong; 3 = Very wrong",""
"as_pal_04","Integer","","Recommended","How wrong is it: To leave work a few minutes early because you need to get somewhere else in a hurry?","0::3","0 = Not wrong; 1 = A little bit wrong; 2 = Wrong; 3 = Very wrong",""
"as_pal_05","Integer","","Recommended","How wrong is it: To give false information in filling out an application for a job, or a loan, or something else like that?","0::3","0 = Not wrong; 1 = A little bit wrong; 2 = Wrong; 3 = Very wrong",""
"as_pal_06","Integer","","Recommended","How wrong is it: To take something of value from a store without paying for it?","0::3","0 = Not wrong; 1 = A little bit wrong; 2 = Wrong; 3 = Very wrong",""
"as_pal_07","Integer","","Recommended","How wrong is it: To break into a place that is locked just out of curiosity?","0::3","0 = Not wrong; 1 = A little bit wrong; 2 = Wrong; 3 = Very wrong",""
"as_pal_08","Integer","","Recommended","How wrong is it: To start an argument and use insulting language even though it isn't really called for?","0::3","0 = Not wrong; 1 = A little bit wrong; 2 = Wrong; 3 = Very wrong",""
"as_pal_09","Integer","","Recommended","How wrong is it: To deliberately damage something that belongs to someone else because you are angry with that person?","0::3","0 = Not wrong; 1 = A little bit wrong; 2 = Wrong; 3 = Very wrong",""
"as_pal_10","Integer","","Recommended","How wrong is it: To write a check for something even though you know it will bounce?","0::3","0 = Not wrong; 1 = A little bit wrong; 2 = Wrong; 3 = Very wrong",""
"as_pal_11","Integer","","Recommended","How wrong is it: To lie to people close to you to cover up something you did?","0::3","0 = Not wrong; 1 = A little bit wrong; 2 = Wrong; 3 = Very wrong",""
"as_pal_12","Integer","","Recommended","How wrong is it: To take things of value that belong to other people when they aren't around?","0::3","0 = Not wrong; 1 = A little bit wrong; 2 = Wrong; 3 = Very wrong",""
"as_pal_13","Integer","","Recommended","How wrong do you think it is to do the following things? To cheat on tests or homework? ","0 :: 3; 9999","0 = Not wrong; 1 = A little bit wrong; 2 = Wrong; 3 = Very wrong; 9999= Choose not to answer",""
"as_pal_14","Integer","","Recommended","How wrong do you think it is to do the following things? To shoplift from a store? ","0 :: 3; 9999","0 = Not wrong; 1 = A little bit wrong; 2 = Wrong; 3 = Very wrong; 9999= Choose not to answer",""
"as_pal_15","Integer","","Recommended","How wrong do you think it is to do the following things? To sell or deal drugs? ","0 :: 3; 9999","0 = Not wrong; 1 = A little bit wrong; 2 = Wrong; 3 = Very wrong; 9999= Choose not to answer",""
"as_pal_16","Integer","","Recommended","How wrong do you think it is to do the following things? To steal something valuable, like someone?s cell phone, backpack, or wallet?","0 :: 3; 9999","0 = Not wrong; 1 = A little bit wrong; 2 = Wrong; 3 = Very wrong; 9999= Choose not to answer",""
"as_pal_17","Integer","","Recommended","How wrong do you think it is to do the following things? To hit someone because you didn?t like what they did or said? ","0 :: 3; 9999","0 = Not wrong; 1 = A little bit wrong; 2 = Wrong; 3 = Very wrong; 9999= Choose not to answer",""
"as_pal_18","Integer","","Recommended","How wrong do you think it is to do the following things? To carry a hidden weapon? ","0 :: 3; 9999","0 = Not wrong; 1 = A little bit wrong; 2 = Wrong; 3 = Very wrong; 9999= Choose not to answer",""
