"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","","guid"
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","","asd_child_id"
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","","BASC_P_1_Date,visit_date"
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.","age_at_visit"
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","child_sex,gender"
"grade","String","50","Recommended","Current Grade","","",""
"basc_t101","Integer","","Recommended","Adjusts well to new teachers.","1::4; 99999","1=Never; 2=Sometimes; 3=Often; 4=Almost always","basccitm01_a"
"basc_p2","Integer","","Recommended","Accurately takes down messages","1::4; 99999","1=Never; 2=Sometimes; 3=Often; 4=Almost always","basccitm02_a"
"basc_p3","Integer","","Recommended","Volunteers to help clean up around the house","1::4; 99999","1=Never; 2=Sometimes; 3=Often; 4=Almost always","basccitm03_a"
"basc_t125","Integer","","Recommended","Calls others names.","1::4; 99999","1=Never; 2=Sometimes; 3=Often; 4=Almost always","basccitm04_a"
"basc_t120","Integer","","Recommended","Pays attention","1::4; 99999","1=Never; 2=Sometimes; 3=Often; 4=Almost always","basccitm05_a"
"basc_t117","Integer","","Recommended","Compliments others","1::4; 99999","1=Never; 2=Sometimes; 3=Often; 4=Almost always","basccitm06_a"
"basc_t32","Integer","","Recommended","Is creative","1::4; 99999","1=Never; 2=Sometimes; 3=Often; 4=Almost always","basccitm07_a"
"basc_t104","Integer","","Recommended","Cries easily","1::4; 99999","1=Never; 2=Sometimes; 3=Often; 4=Almost always","basccitm08_a"
"basc_p9","Integer","","Recommended","Complains of being sick when when nothing is wrong","1::4; 99999","1=Never; 2=Sometimes; 3=Often; 4=Almost always","basccitm09_a"
"basc_t13","Integer","","Recommended","Annoys others on purpose.","1::4; 99999","1=Never; 2=Sometimes; 3=Often; 4=Almost always","basccitm10_a"
"basc_t133","Integer","","Recommended","Has eye problems.","1::4; 99999","1=Never; 2=Sometimes; 3=Often; 4=Almost always","basccitm11_a,basccitm152_c"
"basc_p12","Integer","","Recommended","Worries about making mistakes","1::4; 99999","1=Never; 2=Sometimes; 3=Often; 4=Almost always","basccitm12_a"
"basc_t136","Integer","","Recommended","Uses foul language","1::4; 99999","1=Never; 2=Sometimes; 3=Often; 4=Almost always","basccitm13_a"
"basc_t83","Integer","","Recommended","Makes friends easily","1::4; 99999","1=Never; 2=Sometimes; 3=Often; 4=Almost always","basccitm14_a"
"basc_p15","Integer","","Recommended","Cannot wait to take turn","1::4; 99999","1=Never; 2=Sometimes; 3=Often; 4=Almost always","basccitm15_a"
"basc_t112","Integer","","Recommended","Has stomach problems","1::4; 99999","1=Never; 2=Sometimes; 3=Often; 4=Almost always","basccitm16_a"
"basc_p17","Integer","","Recommended","Joins clubs or social groups","1::4; 99999","1=Never; 2=Sometimes; 3=Often; 4=Almost always","basccitm17_a"
"basc_t115","Integer","","Recommended","Adjusts well to changes in plans","1::4; 99999","1=Never; 2=Sometimes; 3=Often; 4=Almost always","basccitm18_a"
"basc_p19","Integer","","Recommended","Steals","1::4; 99999","1=Never; 2=Sometimes; 3=Often; 4=Almost always","basccitm19_a"
"basc_t15","Integer","","Recommended","Acts without thinking","1::4; 99999","1=Never; 2=Sometimes; 3=Often; 4=Almost always","basccitm20_a"
"basc_t79","Integer","","Recommended","Seems unaware of others.","1::4; 99999","1=Never; 2=Sometimes; 3=Often; 4=Almost always","basccitm21_a"
