"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"version_form","String","121","Required","Form used/assessment name","","",""
"starp1","Integer","","Recommended","P. My clinician speaks with me about my personal goals and thoughts
about treatment./C. I get along with my patient","0::4","0 = Never; 1 = Rarely; 2 = Sometimes; 3 = Often; 4 = Always",""
"starp2","Integer","","Recommended","P. My clinician and I are open with one another C. My patient and I share a good rapport","0::4","0 = Never; 1 = Rarely; 2 = Sometimes; 3 = Often; 4 = Always",""
"starp3","Integer","","Recommended","P. My clinician and I share a trusting relationship C. I listen to my patient","0::4","0 = Never; 1 = Rarely; 2 = Sometimes; 3 = Often; 4 = Always",""
"starp4","Integer","","Recommended","P. I believe my clinician withholds the truth from me C. I feel that my patient rejects me as a clinician","0::4","0 = Never; 1 = Rarely; 2 = Sometimes; 3 = Often; 4 = Always",""
"starp5","Integer","","Recommended","P. My clinician and I share an honest relationship C. I believe my patient and I share a good relationship","0::4","0 = Never; 1 = Rarely; 2 = Sometimes; 3 = Often; 4 = Always",""
"starp6","Integer","","Recommended","P. My clinician and I work towards mutually agreed upon goals C. I feel inferior to my patient","0::4","0 = Never; 1 = Rarely; 2 = Sometimes; 3 = Often; 4 = Always",""
"starp7","Integer","","Recommended","P. My clinician is stern with me when I speak about things that are
important to me and my situation C. My patient and I share similar expectations regarding his/her progress in treatment.","0::4","0 = Never; 1 = Rarely; 2 = Sometimes; 3 = Often; 4 = Always",""
"starp8","Integer","","Recommended","P. My clinician and I have established an understanding of the kind
of changes that would be good for me. C. I feel that I am suppotive of my patient","0::4","0 = Never; 1 = Rarely; 2 = Sometimes; 3 = Often; 4 = Always",""
"starp9","Integer","","Recommended","P. My clinician is impatient with me C. It is difficult for me to empathize with or relate to my patient's problems","0::4","0 = Never; 1 = Rarely; 2 = Sometimes; 3 = Often; 4 = Always",""
"starp10","Integer","","Recommended","P. My clinician seems to like me regardless of what I do or say  C. My patient and I are open with one another","0::4","0 = Never; 1 = Rarely; 2 = Sometimes; 3 = Often; 4 = Always",""
"starp11","Integer","","Recommended","P. We agree on what is important for me to work on C. I am able to take my patient's perspective when working with him/her","0::4","0 = Never; 1 = Rarely; 2 = Sometimes; 3 = Often; 4 = Always",""
"starp12","Integer","","Recommended","P. I believe my clinician has an understanding of what my experiences have meant to me C. My patient and I share a trusting relationship","0::4","0 = Never; 1 = Rarely; 2 = Sometimes; 3 = Often; 4 = Always",""
"starp_ts","Integer","","Recommended","STAR Total_Score","","Sum of all subscale scores",""
"starp_pcs","Integer","","Recommended","Positive Collaboration Subscore","","Questions: 2, 3, 5, 6, 8, 11; Reverse scored",""
"starp_pci","Integer","","Recommended","Positive Clinician Input Subscore","","Questions: 1, 10, 12",""
"starp_nsc","Integer","","Recommended","Non-Supportive Clinician Input Subscore","","Questions: 4, 7, 9",""
