"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"restdata_07198","Float","","Recommended","Pearson correlation coefficient of mean activation between Occipital_Mid_L and Cerebellum_7b_L of the AAL3v1 atlas.","","","occipital_mid_l_to_cerebellum_7b_l"
"restdata_07199","Float","","Recommended","Pearson correlation coefficient of mean activation between Occipital_Mid_L and Cerebellum_7b_R of the AAL3v1 atlas.","","","occipital_mid_l_to_cerebellum_7b_r"
"restdata_07200","Float","","Recommended","Pearson correlation coefficient of mean activation between Occipital_Mid_L and Cerebellum_8_L of the AAL3v1 atlas.","","","occipital_mid_l_to_cerebellum_8_l"
"restdata_07201","Float","","Recommended","Pearson correlation coefficient of mean activation between Occipital_Mid_L and Cerebellum_8_R of the AAL3v1 atlas.","","","occipital_mid_l_to_cerebellum_8_r"
"restdata_07202","Float","","Recommended","Pearson correlation coefficient of mean activation between Occipital_Mid_L and Cerebellum_9_L of the AAL3v1 atlas.","","","occipital_mid_l_to_cerebellum_9_l"
"restdata_07203","Float","","Recommended","Pearson correlation coefficient of mean activation between Occipital_Mid_L and Cerebellum_9_R of the AAL3v1 atlas.","","","occipital_mid_l_to_cerebellum_9_r"
"restdata_07204","Float","","Recommended","Pearson correlation coefficient of mean activation between Occipital_Mid_L and Cerebellum_10_L of the AAL3v1 atlas.","","","occipital_mid_l_to_cerebellum_10_l"
"restdata_07205","Float","","Recommended","Pearson correlation coefficient of mean activation between Occipital_Mid_L and Cerebellum_10_R of the AAL3v1 atlas.","","","occipital_mid_l_to_cerebellum_10_r"
"restdata_07206","Float","","Recommended","Pearson correlation coefficient of mean activation between Occipital_Mid_L and Vermis_1_2 of the AAL3v1 atlas.","","","occipital_mid_l_to_vermis_1_2"
"restdata_07207","Float","","Recommended","Pearson correlation coefficient of mean activation between Occipital_Mid_L and Vermis_3 of the AAL3v1 atlas.","","","occipital_mid_l_to_vermis_3"
"restdata_07208","Float","","Recommended","Pearson correlation coefficient of mean activation between Occipital_Mid_L and Vermis_4_5 of the AAL3v1 atlas.","","","occipital_mid_l_to_vermis_4_5"
"restdata_07209","Float","","Recommended","Pearson correlation coefficient of mean activation between Occipital_Mid_L and Vermis_6 of the AAL3v1 atlas.","","","occipital_mid_l_to_vermis_6"
"restdata_07210","Float","","Recommended","Pearson correlation coefficient of mean activation between Occipital_Mid_L and Vermis_7 of the AAL3v1 atlas.","","","occipital_mid_l_to_vermis_7"
"restdata_07211","Float","","Recommended","Pearson correlation coefficient of mean activation between Occipital_Mid_L and Vermis_8 of the AAL3v1 atlas.","","","occipital_mid_l_to_vermis_8"
"restdata_07212","Float","","Recommended","Pearson correlation coefficient of mean activation between Occipital_Mid_L and Vermis_9 of the AAL3v1 atlas.","","","occipital_mid_l_to_vermis_9"
"restdata_07213","Float","","Recommended","Pearson correlation coefficient of mean activation between Occipital_Mid_L and Vermis_10 of the AAL3v1 atlas.","","","occipital_mid_l_to_vermis_10"
"restdata_07214","Float","","Recommended","Pearson correlation coefficient of mean activation between Occipital_Mid_L and Thal_AV_L of the AAL3v1 atlas.","","","occipital_mid_l_to_thal_av_l"
"restdata_07215","Float","","Recommended","Pearson correlation coefficient of mean activation between Occipital_Mid_L and Thal_AV_R of the AAL3v1 atlas.","","","occipital_mid_l_to_thal_av_r"
"restdata_07216","Float","","Recommended","Pearson correlation coefficient of mean activation between Occipital_Mid_L and Thal_LP_L of the AAL3v1 atlas.","","","occipital_mid_l_to_thal_lp_l"
"restdata_07217","Float","","Recommended","Pearson correlation coefficient of mean activation between Occipital_Mid_L and Thal_LP_R of the AAL3v1 atlas.","","","occipital_mid_l_to_thal_lp_r"
"restdata_07218","Float","","Recommended","Pearson correlation coefficient of mean activation between Occipital_Mid_L and Thal_VA_L of the AAL3v1 atlas.","","","occipital_mid_l_to_thal_va_l"
"restdata_07219","Float","","Recommended","Pearson correlation coefficient of mean activation between Occipital_Mid_L and Thal_VA_R of the AAL3v1 atlas.","","","occipital_mid_l_to_thal_va_r"
"restdata_07220","Float","","Recommended","Pearson correlation coefficient of mean activation between Occipital_Mid_L and Thal_VL_L of the AAL3v1 atlas.","","","occipital_mid_l_to_thal_vl_l"
"restdata_07221","Float","","Recommended","Pearson correlation coefficient of mean activation between Occipital_Mid_L and Thal_VL_R of the AAL3v1 atlas.","","","occipital_mid_l_to_thal_vl_r"
"restdata_07222","Float","","Recommended","Pearson correlation coefficient of mean activation between Occipital_Mid_L and Thal_VPL_L of the AAL3v1 atlas.","","","occipital_mid_l_to_thal_vpl_l"
"restdata_07223","Float","","Recommended","Pearson correlation coefficient of mean activation between Occipital_Mid_L and Thal_VPL_R of the AAL3v1 atlas.","","","occipital_mid_l_to_thal_vpl_r"
"restdata_07224","Float","","Recommended","Pearson correlation coefficient of mean activation between Occipital_Mid_L and Thal_IL_L of the AAL3v1 atlas.","","","occipital_mid_l_to_thal_il_l"
"restdata_07225","Float","","Recommended","Pearson correlation coefficient of mean activation between Occipital_Mid_L and Thal_IL_R of the AAL3v1 atlas.","","","occipital_mid_l_to_thal_il_r"
"restdata_07226","Float","","Recommended","Pearson correlation coefficient of mean activation between Occipital_Mid_L and Thal_MDm_L of the AAL3v1 atlas.","","","occipital_mid_l_to_thal_mdm_l"
"restdata_07227","Float","","Recommended","Pearson correlation coefficient of mean activation between Occipital_Mid_L and Thal_MDm_R of the AAL3v1 atlas.","","","occipital_mid_l_to_thal_mdm_r"
"restdata_07228","Float","","Recommended","Pearson correlation coefficient of mean activation between Occipital_Mid_L and Thal_MDl_L of the AAL3v1 atlas.","","","occipital_mid_l_to_thal_mdl_l"
"restdata_07229","Float","","Recommended","Pearson correlation coefficient of mean activation between Occipital_Mid_L and Thal_MDl_R of the AAL3v1 atlas.","","","occipital_mid_l_to_thal_mdl_r"
"restdata_07230","Float","","Recommended","Pearson correlation coefficient of mean activation between Occipital_Mid_L and Thal_LGN_L of the AAL3v1 atlas.","","","occipital_mid_l_to_thal_lgn_l"
"restdata_07231","Float","","Recommended","Pearson correlation coefficient of mean activation between Occipital_Mid_L and Thal_LGN_R of the AAL3v1 atlas.","","","occipital_mid_l_to_thal_lgn_r"
"restdata_07232","Float","","Recommended","Pearson correlation coefficient of mean activation between Occipital_Mid_L and Thal_MGN_L of the AAL3v1 atlas.","","","occipital_mid_l_to_thal_mgn_l"
"restdata_07233","Float","","Recommended","Pearson correlation coefficient of mean activation between Occipital_Mid_L and Thal_MGN_R of the AAL3v1 atlas.","","","occipital_mid_l_to_thal_mgn_r"
