"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"task_instruction","String","200","Recommended","Task instruction participants saw for trial","","",""
"ervr_image","String","25","Recommended","Image Shown","","Image Title",""
"negative_affect","Integer","","Recommended","How negative do you feel?","1::7","1 = Not at all negative; 7 = Extremely negative",""
"positive_affect","Integer","","Recommended","How positive do you feel?","1::7","1 = Not at all positive; 7 = Extremely positive",""
"tactic_choice","String","100","Recommended","What statement best fits your reinterpretation of the image?","","",""
"neg_affect","Integer","","Recommended","How negative do you feel?","1::4","1 = Not at all negative; 4 = Extremely negative",""
"pos_affect","Integer","","Recommended","How positive do you feel?","1::4","1 = Not at all positive; 4 = Extremely positive",""
