"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"ces_1","Integer","","Recommended","Did you ever go on combat patrols or have other dangerous duty?","1::5","1 = No; 2 = 1-3 times; 3 = 4-12 times; 4 = 13-50 times; 5 = 51 or more times",""
"ces_2","Integer","","Recommended","Were you ever under enemy fire?","1::5","1 = Never; 2 = less than 1 month; 3 = 1-3 months; 4 = 4-6 months; 5 = 7 or more months",""
"ces_3","Integer","","Recommended","Were you ever surrounded by the enemy?","1::5","1 = No; 2 = 1-2 times; 3 = 3-12 times; 4 = 13-25 times; 5 = 26 or more times",""
"ces_4","Integer","","Recommended","What percentage of the soldiers in your unit were killed (KIA), wounded or missing in action (MIA)?","1::5","1 = None; 2 = 1-25%; 3 = 26-50%; 4 = 51-75%; 5 = 76% or more",""
"ces_5","Integer","","Recommended","How often did you fire rounds at the enemy?","1::5","1 = No; 2 = 1-2 times; 3 = 3-12 times; 4 = 13-50 times; 5 = 51 or more times",""
"ces_6","Integer","","Recommended","How often did you see someone hit by incoming or outgoing rounds?","1::5","1 = No; 2 = 1-2 times; 3 = 3-12 times; 4 = 13-50 times; 5 = 51 or more times",""
"ces_7","Integer","","Recommended","How often were you in danger of being injured or killed (i.e., being pinned down, overrun, ambushed, near miss, etc.)?","1::5","1 = No; 2 = 1-2 times; 3 = 3-12 times; 4 = 13-50 times; 5 = 51 or more times",""
"ces_total","Integer","","Recommended","Combat Exposure Scale Total Score","0::41","",""
"ces_cat","Integer","","Recommended","Combat Exposure Scale Total Score: Category","1::4","1 = 0-8: light; 2 = 9-16: light to moderate; 3 = 17-24: moderate; 4 = 25-32: moderate to heavy; 5 = 33-41: heavy",""
"ces_0","Integer","","Recommended","Approximately how many months have you served in combat deployments?","0::120","Number of months",""
