"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"friends_1","Integer","","Recommended","During the past four weeks: It has been easy to relate to others.","0 :: 4","0= Never/Not At All; 1= Occasionally; 2= About Half the Time; 3= Most of the Time; 4= Almost Always",""
"friends_2","Integer","","Recommended","During the past four weeks: I felt isolated from other people.","0 :: 4","0= Almost Always; 1= Most of the Time; 2= About Half the Time; 3= Occasionally; 4= Never/Not At All",""
"friends_3","Integer","","Recommended","During the past four weeks: I had someone to share my feelings with.","0 :: 4","0= Never/Not At All; 1= Occasionally; 2= About Half the Time; 3= Most of the Time; 4= Almost Always",""
"friends_4","Integer","","Recommended","During the past four weeks: I found it easy to get in touch with others when I needed to.","0 :: 4","0= Never/Not At All; 1= Occasionally; 2= About Half the Time; 3= Most of the Time; 4= Almost Always",""
"friends_5","Integer","","Recommended","During the past four weeks: When with other people, I felt separate from them.","0 :: 4","0= Almost Always; 1= Most of the Time; 2= About Half the Time; 3= Occasionally; 4= Never/Not At All",""
"friends_6","Integer","","Recommended","During the past four weeks: I felt alone and friendless.","0 :: 4","0= Almost Always; 1= Most of the Time; 2= About Half the Time; 3= Occasionally; 4= Never/Not At All",""
"friends_score","Integer","","Recommended","Friendship Scale Score","0 :: 24","Total sum of 6 items, friends_1 to friend_6",""
