"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"spirits_1","Integer","","Recommended","I find meaning in my life experiences.","1::6","1 = Strongly Disagree; 2 = Disagree; 3 = Mostly Disagree; 4 = Mostly Agree; 5 = Agree; 6 = Strongly Agree",""
"spirits_2","Integer","","Recommended","I have a sense of purpose.","1::6","1 = Strongly Disagree; 2 = Disagree; 3 = Mostly Disagree; 4 = Mostly Agree; 5 = Agree; 6 = Strongly Agree",""
"spirits_3","Integer","","Recommended","I am happy about the person I have become.","1::6","1 = Strongly Disagree; 2 = Disagree; 3 = Mostly Disagree; 4 = Mostly Agree; 5 = Agree; 6 = Strongly Agree",""
"spirits_4","Integer","","Recommended","I see the sacredness in everyday life.","1::6","1 = Strongly Disagree; 2 = Disagree; 3 = Mostly Disagree; 4 = Mostly Agree; 5 = Agree; 6 = Strongly Agree",""
"spirits_5","Integer","","Recommended","I meditate to gain access to my inner spirit.","1::6","1 = Strongly Disagree; 2 = Disagree; 3 = Mostly Disagree; 4 = Mostly Agree; 5 = Agree; 6 = Strongly Agree",""
"spirits_6","Integer","","Recommended","I live in harmony with nature.","1::6","1 = Strongly Disagree; 2 = Disagree; 3 = Mostly Disagree; 4 = Mostly Agree; 5 = Agree; 6 = Strongly Agree",""
"spirits_7","Integer","","Recommended","I believe there is a connection between all things that I cannot see but can sense.","1::6","1 = Strongly Disagree; 2 = Disagree; 3 = Mostly Disagree; 4 = Mostly Agree; 5 = Agree; 6 = Strongly Agree",""
"spirits_8","Integer","","Recommended","My life is a process of becoming.","1::6","1 = Strongly Disagree; 2 = Disagree; 3 = Mostly Disagree; 4 = Mostly Agree; 5 = Agree; 6 = Strongly Agree",""
"spirits_9","Integer","","Recommended","I believe in Higher Power/Universal Intelligence.","1::6","1 = Strongly Disagree; 2 = Disagree; 3 = Mostly Disagree; 4 = Mostly Agree; 5 = Agree; 6 = Strongly Agree",""
"spirits_10","Integer","","Recommended","I believe that all living creatures deserve respect.","1::6","1 = Strongly Disagree; 2 = Disagree; 3 = Mostly Disagree; 4 = Mostly Agree; 5 = Agree; 6 = Strongly Agree",""
"spirits_11","Integer","","Recommended","The earth is sacred.","1::6","1 = Strongly Disagree; 2 = Disagree; 3 = Mostly Disagree; 4 = Mostly Agree; 5 = Agree; 6 = Strongly Agree",""
"spirits_12","Integer","","Recommended","I value maintaining and nurturing my relationships with others.","1::6","1 = Strongly Disagree; 2 = Disagree; 3 = Mostly Disagree; 4 = Mostly Agree; 5 = Agree; 6 = Strongly Agree",""
"spirits_13","Integer","","Recommended","I use silence to get in touch with myself.","1::6","1 = Strongly Disagree; 2 = Disagree; 3 = Mostly Disagree; 4 = Mostly Agree; 5 = Agree; 6 = Strongly Agree",""
"spirits_14","Integer","","Recommended","I believe that nature should be respected.","1::6","1 = Strongly Disagree; 2 = Disagree; 3 = Mostly Disagree; 4 = Mostly Agree; 5 = Agree; 6 = Strongly Agree",""
"spirits_15","Integer","","Recommended","I have a relationship with a Higher Power/Universal Intelligence.","1::6","1 = Strongly Disagree; 2 = Disagree; 3 = Mostly Disagree; 4 = Mostly Agree; 5 = Agree; 6 = Strongly Agree",""
"spirits_16","Integer","","Recommended","My spirituality gives me inner strength.","1::6","1 = Strongly Disagree; 2 = Disagree; 3 = Mostly Disagree; 4 = Mostly Agree; 5 = Agree; 6 = Strongly Agree",""
"spirits_17","Integer","","Recommended","I am able to receive love from others.","1::6","1 = Strongly Disagree; 2 = Disagree; 3 = Mostly Disagree; 4 = Mostly Agree; 5 = Agree; 6 = Strongly Agree",""
"spirits_18","Integer","","Recommended","My faith in a High Power/Universal Intelligence helps me cope during challenges in my life.","1::6","1 = Strongly Disagree; 2 = Disagree; 3 = Mostly Disagree; 4 = Mostly Agree; 5 = Agree; 6 = Strongly Agree",""
"spirits_19","Integer","","Recommended","I strive to correct the excesses in my own lifestyle patterns/practices.","1::6","1 = Strongly Disagree; 2 = Disagree; 3 = Mostly Disagree; 4 = Mostly Agree; 5 = Agree; 6 = Strongly Agree",""
"spirits_20","Integer","","Recommended","I respect the diversity of people.","1::6","1 = Strongly Disagree; 2 = Disagree; 3 = Mostly Disagree; 4 = Mostly Agree; 5 = Agree; 6 = Strongly Agree",""
"spirits_21","Integer","","Recommended","Prayer is an integral part of my spiritual nature.","1::6","1 = Strongly Disagree; 2 = Disagree; 3 = Mostly Disagree; 4 = Mostly Agree; 5 = Agree; 6 = Strongly Agree",""
"spirits_22","Integer","","Recommended","At times, I feel at one with the universe.","1::6","1 = Strongly Disagree; 2 = Disagree; 3 = Mostly Disagree; 4 = Mostly Agree; 5 = Agree; 6 = Strongly Agree",""
"spirits_23","Integer","","Recommended","I often take time to assess my life choices as a way of living my spirituality.","1::6","1 = Strongly Disagree; 2 = Disagree; 3 = Mostly Disagree; 4 = Mostly Agree; 5 = Agree; 6 = Strongly Agree",""
"age_in_years","Float","","Recommended","Age in Years","","",""
"spirits_education","Integer","","Recommended","Education","1::7","1 = Grade School; 2 = High School; 3 = Associate Degree; 4 = Bachelor''s Degree; 5 = Master''s; 6 = Doctorate; 7 = Other",""
"demo_edu_other","String","100","Recommended","Education other: specify","","",""
"spirits_race_ethnic","String","100","Recommended","Preferred Racial/Ethnic Identity","","",""
"spirits_living","Integer","","Recommended","Living Arrangements","1::5","1 = Married; 2 = Single; 3 = Divorced; 4 = Widowed; 5 = Other",""
"spirits_living_spec","String","100","Recommended","If you selected ''Other'' for living arrangements, please specify","","",""
"spirits_religion","String","100","Recommended","What is your religion?","","",""
"spirits_work_stat","String","100","Recommended","What is your work status?","","",""
"spirits_work_hours","Integer","","Recommended","Average number of hours worked per week","","",""
"spirits_religious","Integer","","Recommended","Do you consider yourself a religious person?","1::4","1 = Not at all; 2 = Moderately religious; 3 = Very religious; 4 = Other",""
"spirits_religious_spec","String","100","Recommended","If you selected ''Other'' for if you consider yourself a religious person, please specify","","",""
"spirits_spirit","Integer","","Recommended","Do you consider yourself a spiritual person?","1::4","1 = Not at all; 2 = Moderately spiritual; 3 = Very spiritual; 4 = Other",""
"spirits_spirit_spec","String","100","Recommended","If you selected ''Other'' for if you consider yourself a spiritual person, please specify","","",""
"spirits_cardiacill","String","100","Recommended","Type of cardiac illness","","",""
