"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"tnorms01_1","Integer","","Recommended","Consider a typical week in the past 3 months. How much alcohol, on average, (measured in number of drinks), do your closest friend drink on each day of a typical week? - Monday","","",""
"tnorms01_2","Integer","","Recommended","Consider a typical week in the past 3 months. How much alcohol, on average, (measured in number of drinks), do your closest friend drink on each day of a typical week? - Tuesday","","",""
"tnorms01_3","Integer","","Recommended","Consider a typical week in the past 3 months. How much alcohol, on average, (measured in number of drinks), do your closest friend drink on each day of a typical week? - Wednesday","","",""
"tnorms01_4","Integer","","Recommended","Consider a typical week in the past 3 months. How much alcohol, on average, (measured in number of drinks), do your closest friend drink on each day of a typical week? - Thursday","","",""
"tnorms01_5","Integer","","Recommended","Consider a typical week in the past 3 months. How much alcohol, on average, (measured in number of drinks), do your closest friend drink on each day of a typical week? - Friday","","",""
"tnorms01_6","Integer","","Recommended","Consider a typical week in the past 3 months. How much alcohol, on average, (measured in number of drinks), do your closest friend drink on each day of a typical week? - Saturday","","",""
"tnorms01_7","Integer","","Recommended","Consider a typical week in the past 3 months. How much alcohol, on average, (measured in number of drinks), do your closest friend drink on each day of a typical week? - Sunday","","",""
"tnorms02_1","Integer","","Recommended","Please indicate how much your closest friends would approve or disapprove of the following situations - Never drinking","1::7","1 = Strongly disapprove; 2 = Moderately disapprove; 3 = Slightly disapprove; 4 = Neither approve nor disapprove; 5 = Slightly approve; 6 = Moderately approve; 7 = Strongly approve",""
"tnorms02_2","Integer","","Recommended","Please indicate how much your closest friends would approve or disapprove of the following situations - Drinking alcohol every weekend","1::7","1 = Strongly disapprove; 2 = Moderately disapprove; 3 = Slightly disapprove; 4 = Neither approve nor disapprove; 5 = Slightly approve; 6 = Moderately approve; 7 = Strongly approve",""
"tnorms02_3","Integer","","Recommended","Please indicate how much your closest friends would approve or disapprove of the following situations - Drinking under the age of 21","1::7","1 = Strongly disapprove; 2 = Moderately disapprove; 3 = Slightly disapprove; 4 = Neither approve nor disapprove; 5 = Slightly approve; 6 = Moderately approve; 7 = Strongly approve",""
"tnorms02_4","Integer","","Recommended","Please indicate how much your closest friends would approve or disapprove of the following situations - Playing drinking games","1::7","1 = Strongly disapprove; 2 = Moderately disapprove; 3 = Slightly disapprove; 4 = Neither approve nor disapprove; 5 = Slightly approve; 6 = Moderately approve; 7 = Strongly approve",""
"tnorms02_5","Integer","","Recommended","Please indicate how much your closest friends would approve or disapprove of the following situations - Drinking enough alcohol to pass out","1::7","1 = Strongly disapprove; 2 = Moderately disapprove; 3 = Slightly disapprove; 4 = Neither approve nor disapprove; 5 = Slightly approve; 6 = Moderately approve; 7 = Strongly approve",""
"tnorms02_6","Integer","","Recommended","Please indicate how much your closest friends would approve or disapprove of the following situations - Drinking alone","1::7","1 = Strongly disapprove; 2 = Moderately disapprove; 3 = Slightly disapprove; 4 = Neither approve nor disapprove; 5 = Slightly approve; 6 = Moderately approve; 7 = Strongly approve",""
"tnorms02_7","Integer","","Recommended","Please indicate how much your closest friends would approve or disapprove of the following situations - Drinking four or more drinks (for females, 5 or more for males) on one occasion","1::7","1 = Strongly disapprove; 2 = Moderately disapprove; 3 = Slightly disapprove; 4 = Neither approve nor disapprove; 5 = Slightly approve; 6 = Moderately approve; 7 = Strongly approve",""
"tnorms02_8","Integer","","Recommended","Please indicate how much your closest friends would approve or disapprove of the following situations - Having fuzzy memories of events after drinking","1::7","1 = Strongly disapprove; 2 = Moderately disapprove; 3 = Slightly disapprove; 4 = Neither approve nor disapprove; 5 = Slightly approve; 6 = Moderately approve; 7 = Strongly approve",""
"tnorms02_9","Integer","","Recommended","Please indicate how much your closest friends would approve or disapprove of the following situations - Being unable to remember what happened the night before. ","1::7","1 = Strongly disapprove; 2 = Moderately disapprove; 3 = Slightly disapprove; 4 = Neither approve nor disapprove; 5 = Slightly approve; 6 = Moderately approve; 7 = Strongly approve",""
"tnorms_ma_3","Integer","","Recommended","Please indicate how much your mother would approve or disapprove of the following situations -  Drinking under the age of 21","1::7","1 = Strongly disapprove; 2 = Moderately disapprove; 3 = Slightly disapprove; 4 = Neither approve nor disapprove; 5 = Slightly approve; 6 = Moderately approve; 7 = Strongly approve",""
"tnorms_ma_4","Integer","","Recommended","Please indicate how much your mother would approve or disapprove of the following situations - Playing drinking games","1::7","1 = Strongly disapprove; 2 = Moderately disapprove; 3 = Slightly disapprove; 4 = Neither approve nor disapprove; 5 = Slightly approve; 6 = Moderately approve; 7 = Strongly approve",""
"tnorms_ma_5","Integer","","Recommended","Please indicate how much your mother would approve or disapprove of the following situations - Drinking enough alcohol to pass out","1::7","1 = Strongly disapprove; 2 = Moderately disapprove; 3 = Slightly disapprove; 4 = Neither approve nor disapprove; 5 = Slightly approve; 6 = Moderately approve; 7 = Strongly approve",""
"tnorms_ma_6","Integer","","Recommended","Please indicate how much your mother would approve or disapprove of the following situations - Drinking alone","1::7","1 = Strongly disapprove; 2 = Moderately disapprove; 3 = Slightly disapprove; 4 = Neither approve nor disapprove; 5 = Slightly approve; 6 = Moderately approve; 7 = Strongly approve",""
"tnorms_ma_7","Integer","","Recommended","Please indicate how much your mother would approve or disapprove of the following situations - Drinking four or more drinks (for females, 5 or more for males) on one occasion","1::7","1 = Strongly disapprove; 2 = Moderately disapprove; 3 = Slightly disapprove; 4 = Neither approve nor disapprove; 5 = Slightly approve; 6 = Moderately approve; 7 = Strongly approve",""
"tnorms_fa_1","Integer","","Recommended","Please indicate how much your father would approve or disapprove of the following situations - Never drinking","1::7","1 = Strongly disapprove; 2 = Moderately disapprove; 3 = Slightly disapprove; 4 = Neither approve nor disapprove; 5 = Slightly approve; 6 = Moderately approve; 7 = Strongly approve",""
"tnorms_fa_2","Integer","","Recommended","Please indicate how much your father would approve or disapprove of the following situations - Drinking alcohol every weekend","1::7","1 = Strongly disapprove; 2 = Moderately disapprove; 3 = Slightly disapprove; 4 = Neither approve nor disapprove; 5 = Slightly approve; 6 = Moderately approve; 7 = Strongly approve",""
"tnorms_fa_3","Integer","","Recommended","Please indicate how much your father would approve or disapprove of the following situations -  Drinking under the age of 21","1::7","1 = Strongly disapprove; 2 = Moderately disapprove; 3 = Slightly disapprove; 4 = Neither approve nor disapprove; 5 = Slightly approve; 6 = Moderately approve; 7 = Strongly approve",""
"tnorms_fa_4","Integer","","Recommended","Please indicate how much your father would approve or disapprove of the following situations - Playing drinking games","1::7","1 = Strongly disapprove; 2 = Moderately disapprove; 3 = Slightly disapprove; 4 = Neither approve nor disapprove; 5 = Slightly approve; 6 = Moderately approve; 7 = Strongly approve",""
