"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","","CATIEID,subjid"
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"visitid","Integer","","Recommended","MetaTrial Visit ID","","System variable: unique code for each type of visit -use to merge files",""
"visit","String","60","Recommended","Visit name","","",""
"truncvis","Integer","","Recommended","Truncated Visit Number","","""Created variable: provides a numeric visit number for all visits, including unscheduled and end of phase""",""
"phase_ct","String","20","Recommended","Current Phase. Phase patient was in at the time of the assessment Phase 4 refers to the follow-up phase.","Pre-Rand; Phase 1/1A; Phase 2; Phase 3; Phase 4; Phase 1B; Open-Choice Phase; Screening; Phase 1","",""
"visday","Integer","","Recommended","Number of days from study baseline to date of visit","","",""
"protocol","String","50","Recommended","Protocol [Study] name","","",""
"mat0","Integer","","Recommended","Not done because patient has a guardian.","0;1","0=No;1=Yes",""
"matu1a","Integer","","Recommended","Understanding-1a. Purpose of project","0::2","""2 =Subject recalls the content of the item and offers a fairly clear version of it. A verbatim repetition of the interviewer's description is not required; in fact, paraphrase in the subject's own words is preferred; 1 = Subject shows some recollection of the item content, but describes it in a way that renders understanding uncertain, even after the clinician has made efforts to obtain clarification from the subject; 0=Subject (a) does not recall the content of the item; or (b) describes it in a way that is clearly inaccurate; or (c) describes it in a way that seriously distorts its meaning, even after the clinician has made efforts to obtain clarification from the patient; or offers a response that is unrelated to the question or unintelligible.""","maccat1"
"matu1b","Integer","","Recommended","Understanding-1b. Duration of study","0::2","""2 =Subject recalls the content of the item and offers a fairly clear version of it. A verbatim repetition of the interviewer's description is not required; in fact, paraphrase in the subject's own words is preferred; 1 = Subject shows some recollection of the item content, but describes it in a way that renders understanding uncertain, even after the clinician has made efforts to obtain clarification from the subject; 0=Subject (a) does not recall the content of the item; or (b) describes it in a way that is clearly inaccurate; or (c) describes it in a way that seriously distorts its meaning, even after the clinician has made efforts to obtain clarification from the patient; or offers a response that is unrelated to the question or unintelligible.""","maccat2"
"matu1c","Integer","","Recommended","Understanding-1c. Daily medication","0::2","""2 =Subject recalls the content of the item and offers a fairly clear version of it. A verbatim repetition of the interviewer's description is not required; in fact, paraphrase in the subject's own words is preferred; 1 = Subject shows some recollection of the item content, but describes it in a way that renders understanding uncertain, even after the clinician has made efforts to obtain clarification from the subject; 0=Subject (a) does not recall the content of the item; or (b) describes it in a way that is clearly inaccurate; or (c) describes it in a way that seriously distorts its meaning, even after the clinician has made efforts to obtain clarification from the patient; or offers a response that is unrelated to the question or unintelligible.""","maccat3"
"matu1d","Integer","","Recommended","Understanding-1d. Monthly interviews","0::2","""2 =Subject recalls the content of the item and offers a fairly clear version of it. A verbatim repetition of the interviewer's description is not required; in fact, paraphrase in the subject's own words is preferred; 1 = Subject shows some recollection of the item content, but describes it in a way that renders understanding uncertain, even after the clinician has made efforts to obtain clarification from the subject; 0=Subject (a) does not recall the content of the item; or (b) describes it in a way that is clearly inaccurate; or (c) describes it in a way that seriously distorts its meaning, even after the clinician has made efforts to obtain clarification from the patient; or offers a response that is unrelated to the question or unintelligible.""","maccat4"
"matu2","Integer","","Recommended","Understanding-2. Research study","0::2","""2 =Subject recalls the content of the item and offers a fairly clear version of it. A verbatim repetition of the interviewer's description is not required; in fact, paraphrase in the subject's own words is preferred; 1 = Subject shows some recollection of the item content, but describes it in a way that renders understanding uncertain, even after the clinician has made efforts to obtain clarification from the subject; 0=Subject (a) does not recall the content of the item; or (b) describes it in a way that is clearly inaccurate; or (c) describes it in a way that seriously distorts its meaning, even after the clinician has made efforts to obtain clarification from the patient; or offers a response that is unrelated to the question or unintelligible.""","maccat5"
"matu3a","Integer","","Recommended","Understanding-3a. Random assignment","0::2","""2 =Subject recalls the content of the item and offers a fairly clear version of it. A verbatim repetition of the interviewer's description is not required; in fact, paraphrase in the subject's own words is preferred; 1 = Subject shows some recollection of the item content, but describes it in a way that renders understanding uncertain, even after the clinician has made efforts to obtain clarification from the subject; 0=Subject (a) does not recall the content of the item; or (b) describes it in a way that is clearly inaccurate; or (c) describes it in a way that seriously distorts its meaning, even after the clinician has made efforts to obtain clarification from the patient; or offers a response that is unrelated to the question or unintelligible.""","maccat6"
"matu3b","Integer","","Recommended","Understanding-3b. Double blind","0::2","""2 =Subject recalls the content of the item and offers a fairly clear version of it. A verbatim repetition of the interviewer's description is not required; in fact, paraphrase in the subject's own words is preferred; 1 = Subject shows some recollection of the item content, but describes it in a way that renders understanding uncertain, even after the clinician has made efforts to obtain clarification from the subject; 0=Subject (a) does not recall the content of the item; or (b) describes it in a way that is clearly inaccurate; or (c) describes it in a way that seriously distorts its meaning, even after the clinician has made efforts to obtain clarification from the patient; or offers a response that is unrelated to the question or unintelligible.""","maccat7"
"matu3c","Integer","","Recommended","Understanding-3c. Medication changes","0::2","""2 =Subject recalls the content of the item and offers a fairly clear version of it. A verbatim repetition of the interviewer's description is not required; in fact, paraphrase in the subject's own words is preferred; 1 = Subject shows some recollection of the item content, but describes it in a way that renders understanding uncertain, even after the clinician has made efforts to obtain clarification from the subject; 0=Subject (a) does not recall the content of the item; or (b) describes it in a way that is clearly inaccurate; or (c) describes it in a way that seriously distorts its meaning, even after the clinician has made efforts to obtain clarification from the patient; or offers a response that is unrelated to the question or unintelligible.""","maccat8"
