"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"accept1","Integer","","Recommended","How often do you screen parents, legal guardians, or caregivers (hereafter referred to as parents) of children and adolescents for the presence of a firearm in the home? This can include verbal discussion or in writing (e.g., pre-visit questionnaire).","0::4","0 = Never; 1 = Rarely; 2 = Sometimes; 3 = Most of the time; 4 = Always",""
"accept2","Integer","","Recommended","How comfortable do you feel offering counseling and locks without screening for the presence of firearms in the home?","1::4","1 = Very uncomfortable; 2 = Uncomfortable; 3 = Comfortable; 4 = Very comfortable",""
"enviro1","Integer","","Recommended","People in our clinic actively seek new ways to improve how we do things.","1::5","1 = Strongly Disagree; 2 = Disagree; 3 = Neutral; 4 = Agree; 5 = Strongly Agree",""
"enviro2","Integer","","Recommended","People at all levels of this office openly talk about what is and isn't working.","1::5","1 = Strongly Disagree; 2 = Disagree; 3 = Neutral; 4 = Agree; 5 = Strongly Agree",""
"enviro3","Integer","","Recommended","We regularly take time to consider ways to improve how we do things.","1::5","1 = Strongly Disagree; 2 = Disagree; 3 = Neutral; 4 = Agree; 5 = Strongly Agree",""
"enviro4","Integer","","Recommended","People are aware of how their actions affect others in the clinic.","1::5","1 = Strongly Disagree; 2 = Disagree; 3 = Neutral; 4 = Agree; 5 = Strongly Agree",""
"enviro5","Integer","","Recommended","Most people in our clinic are willing to change how they do things in response to feedback from others.","1::5","1 = Strongly Disagree; 2 = Disagree; 3 = Neutral; 4 = Agree; 5 = Strongly Agree",""
"enviro6","Integer","","Recommended","After trying something new, we take time to think about how it worked.","1::5","1 = Strongly Disagree; 2 = Disagree; 3 = Neutral; 4 = Agree; 5 = Strongly Agree",""
"enviro7","Integer","","Recommended","We regularly take time to reflect on how we do things.","1::5","1 = Strongly Disagree; 2 = Disagree; 3 = Neutral; 4 = Agree; 5 = Strongly Agree",""
"enviro8","Integer","","Recommended","Our clinic encourages everyone (front office staff, clinical staff, nurses, and clinicians) to share ideas.","1::5","1 = Strongly Disagree; 2 = Disagree; 3 = Neutral; 4 = Agree; 5 = Strongly Agree",""
"enviro9","Integer","","Recommended","I can rely on the other people in our clinic to do their jobs well.","1::5","1 = Strongly Disagree; 2 = Disagree; 3 = Neutral; 4 = Agree; 5 = Strongly Agree",""
"enviro10","Integer","","Recommended","Difficult problems are solved through face-to-face discussions in our clinic.","1::5","1 = Strongly Disagree; 2 = Disagree; 3 = Neutral; 4 = Agree; 5 = Strongly Agree",""
"enviro11","Integer","","Recommended","The clinic leadership promotes an environment that is an enjoyable place to work.","1::5","1 = Strongly Disagree; 2 = Disagree; 3 = Neutral; 4 = Agree; 5 = Strongly Agree",""
"enviro12","Integer","","Recommended","Leadership in our clinic creates an environment where things can be accomplished.","1::5","1 = Strongly Disagree; 2 = Disagree; 3 = Neutral; 4 = Agree; 5 = Strongly Agree",""
"enviro13","Integer","","Recommended","Leadership strongly supports clinic change efforts.","1::5","1 = Strongly Disagree; 2 = Disagree; 3 = Neutral; 4 = Agree; 5 = Strongly Agree",""
"enviro14","Integer","","Recommended","The clinic leadership makes sure that we have the time and space necessary to discuss changes to improve care.","1::5","1 = Strongly Disagree; 2 = Disagree; 3 = Neutral; 4 = Agree; 5 = Strongly Agree",""
"enviro15","Integer","","Recommended","When we experience a problem in our clinic, we make a serious effort to figure out what is really going on.","1::5","1 = Strongly Disagree; 2 = Disagree; 3 = Neutral; 4 = Agree; 5 = Strongly Agree",""
"enviro16","Integer","","Recommended","People in our clinic have the information they need to do their jobs well.","1::5","1 = Strongly Disagree; 2 = Disagree; 3 = Neutral; 4 = Agree; 5 = Strongly Agree",""
"enviro17","Integer","","Recommended","I have many opportunities to grow in my work.","1::5","1 = Strongly Disagree; 2 = Disagree; 3 = Neutral; 4 = Agree; 5 = Strongly Agree",""
"enviro18","Integer","","Recommended","People in our clinic operate as a real team.","1::5","1 = Strongly Disagree; 2 = Disagree; 3 = Neutral; 4 = Agree; 5 = Strongly Agree",""
"enviro19","Integer","","Recommended","Most of the people who work in our clinic seem to enjoy their work.","1::5","1 = Strongly Disagree; 2 = Disagree; 3 = Neutral; 4 = Agree; 5 = Strongly Agree",""
"enviro20","Integer","","Recommended","Our clinic is a place of joy and hope.","1::5","1 = Strongly Disagree; 2 = Disagree; 3 = Neutral; 4 = Agree; 5 = Strongly Agree",""
"enviro21","Integer","","Recommended","Mistakes have led to positive changes here.","1::5","1 = Strongly Disagree; 2 = Disagree; 3 = Neutral; 4 = Agree; 5 = Strongly Agree",""
"enviro22","Integer","","Recommended","It is hard to get things to change in our clinic.","1::5","1 = Strongly Disagree; 2 = Disagree; 3 = Neutral; 4 = Agree; 5 = Strongly Agree",""
"enviro23","Integer","","Recommended","Your clinic learns from its mistakes.","1::5","1 = Strongly Disagree; 2 = Disagree; 3 = Neutral; 4 = Agree; 5 = Strongly Agree",""
"demog1_1","Integer","","Recommended","What is your current gender identity? Please select all that apply. (Choice: Male)","0;1;-900;-300","0= No; 1= Yes; -900 = Missing; -300 = N/A",""
"demog1_2","Integer","","Recommended","What is your current gender identity? Please select all that apply. (Choice: Female)","0;1;-900;-300","0= No; 1= Yes; -900 = Missing; -300 = N/A",""
"demog1_3","Integer","","Recommended","What is your current gender identity? Please select all that apply. (Choice: Trans male/trans man)","0;1","0= No; 1= Yes",""
"demog1_4","Integer","","Recommended","What is your current gender identity? Please select all that apply. (Choice: Trans female/trans woman)","0;1","0= No; 1= Yes",""
"demog1_5","Integer","","Recommended","What is your current gender identity? Please select all that apply. (Choice: Genderqueer/gender non-conforming)","0;1","0= No; 1= Yes",""
"demog1_6","Integer","","Recommended","What is your current gender identity? Please select all that apply. (Choice: Different identity (please state))","0;1;-900;-300","0= No; 1= Yes; -900 = Missing; -300 = N/A",""
"demog1_7","Integer","","Recommended","What is your current gender identity? Please select all that apply. (Choice: Prefer not to answer)","0;1;-900;-300","0= No; 1= Yes; -900 = Missing; -300 = N/A",""
"demog1_6resp","String","50","Recommended","Different identity - please state","","",""
"demog2","String","20","Recommended","Do you identify as Hispanic and/or Latino/a/x? (If yes, please indicate your preferred descriptor)","","",""
"demog3_1","Integer","","Recommended","What is your race? You may choose more than one. (Choice: American Indian or Alaska Native)","0;1","0= No; 1= Yes",""
"demog3_2","Integer","","Recommended","What is your race? You may choose more than one. (Choice: Asian)","0;1","0= No; 1= Yes",""
"demog3_3","Integer","","Recommended","What is your race? You may choose more than one. (Choice: Black or African American)","0;1","0= No; 1= Yes",""
"demog3_4","Integer","","Recommended","What is your race? You may choose more than one. (Choice: Native Hawaiian or other Pacific Islander)","0;1","0= No; 1= Yes",""
