"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"baft_1","Integer","","Recommended","I need to get a handle on my anxiety and fear for me to have the life I want.","1::7","1 = Not at all believable; 7 = Completely believable","bafterne_q6"
"baft_2","Integer","","Recommended","Appearing nervous is not good and causes me to suffer.","1::7","1 = Not at all believable; 7 = Completely believable","bafterne_q7"
"baft_3","Integer","","Recommended","I can't really do the things that I want to do when I have anxiety and fear.","1::7","1 = Not at all believable; 7 = Completely believable","bafterne_q8"
"baft_4","Integer","","Recommended","I must stay in control of my emotions.","1::7","1 = Not at all believable; 7 = Completely believable","bafterne_q1"
"baft_5","Integer","","Recommended","If I were like other people, I would be able to get a grip on my anxious thoughts and feelings.","1::7","1 = Not at all believable; 7 = Completely believable","bafterne_q9"
"baft_6","Integer","","Recommended","My anxious thoughts and feelings are a problem.","1::7","1 = Not at all believable; 7 = Completely believable","bafterne_q10"
"baft_7","Integer","","Recommended","I am sure to be embarrassed and make a fool of myself when other people notice how nervous and shaky I feel.","1::7","1 = Not at all believable; 7 = Completely believable","bafterne_q11"
"baft_8","Integer","","Recommended","Unusual body sensations are scary and something I need to act on to reduce or get rid of before I can do anything else.","1::7","1 = Not at all believable; 7 = Completely believable",""
"baft_9","Integer","","Recommended","My anxious thoughts and feelings are not normal.","1::7","1 = Not at all believable; 7 = Completely believable",""
"baft_10","Integer","","Recommended","Scanning my body for signs and symptoms of anxiety is important to keep me safe.","1::7","1 = Not at all believable; 7 = Completely believable",""
"baft_11","Integer","","Recommended","When I am very anxious or afraid, there is a good chance that I might be dying.","1::7","1 = Not at all believable; 7 = Completely believable",""
"baft_12","Integer","","Recommended","I could lose control of myself when I feel anxious or afraid.","1::7","1 = Not at all believable; 7 = Completely believable","bafterne_q2"
"baft_13","Integer","","Recommended","I must do something about my anxiety or fear when it shows up.","1::7","1 = Not at all believable; 7 = Completely believable","bafterne_q3"
"baft_14","Integer","","Recommended","When unpleasant thoughts occur, I must push them out of my mind.","1::7","1 = Not at all believable; 7 = Completely believable","bafterne_q4"
"baft_15","Integer","","Recommended","When I feel bad, I must fight the feeling in order to make it go away.","1::7","1 = Not at all believable; 7 = Completely believable","bafterne_q5"
"baft_16","Integer","","Recommended","My happiness and success depend on how good I feel.","1::7","1 = Not at all believable; 7 = Completely believable",""
"bafternefin","Integer","","Recommended","Emotion Regulation (ER) and Negative Evaluation (EN) factors Final total score","","",""
"baft_score","Integer","","Recommended","BAFT overall scale score","","",""
"baft_score_sc","Integer","","Recommended","Somatic Concerns scale score","","",""
"baft_score_er","Integer","","Recommended","Emotion Regulation scale score","","",""
"baft_score_ne","Integer","","Recommended","Negative Evaluation scale score","","",""
