"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"comments_misc","String","4000","Recommended","Miscellaneous comments on study, interview, methodology relevant to this form data","","",""
"atmsq01","Integer","","Recommended","I would find it perfectly acceptable having to take MS for several years.","1;2","1 = Yes; 2 = No",""
"atmsq02","Integer","","Recommended","I take MS now and then, whenever I feel I need to.","1;2","1 = Yes; 2 = No",""
"atmsq03","Integer","","Recommended","It is definitely worth taking despite its side effects.","1;2","1 = Yes; 2 = No",""
"atmsq04","Integer","","Recommended","Taking MS exactly as prescribed fits in very easily with my daily routine.","1;2","1 = Yes; 2 = No",""
"atmsq05","Integer","","Recommended","Finding relief from personal stress is more important than taking MS in keeping me well.","1;2","1 = Yes; 2 = No",""
"atmsq06","Integer","","Recommended","I consider that MS is at present necessary for my personal well-being.","1;2","1 = Yes; 2 = No",""
"atmsq07","Integer","","Recommended","I worry about possible side-effects from my MS tablets, even when I'm feeling well.","1;2","1 = Yes; 2 = No",""
"atmsq08","Integer","","Recommended","Most people I know would probably be in favor of my taking MS.","1;2","1 = Yes; 2 = No",""
"atmsq09","Integer","","Recommended","I sometimes try to forget I have been ill by taking a break from MS tablets.","1;2","1 = Yes; 2 = No",""
"atmsq10","Integer","","Recommended","I rely on my tablets and if they were stopped I would be concerned.","1;2","1 = Yes; 2 = No",""
"atmsq11","Integer","","Recommended","People often have to remind me to take my MS tablets.","1;2","1 = Yes; 2 = No",""
"atmsq12","Integer","","Recommended","MS is just as acceptable to me when I consider the need for repeated blood tests and checkups.","1;2","1 = Yes; 2 = No",""
"atmsq13","Integer","","Recommended","I often think that since MS is an artificial way to keep stable I should be able to do without it.","1;2","1 = Yes; 2 = No",""
"atmsq14","Integer","","Recommended","It is very easy to remember to take MS at the right time.","1;2","1 = Yes; 2 = No",""
"atmsq15","Integer","","Recommended","I often doubt that my condition is sufficiently serious to justify the long-term use of MS.","1;2","1 = Yes; 2 = No",""
"atmsq16","Integer","","Recommended","I have an adequate factual knowledge of MS and its effects.","1;2","1 = Yes; 2 = No",""
"atmsq17","Integer","","Recommended","Being weak for several months would make me consider coming off MS.","1;2","1 = Yes; 2 = No",""
"atmsq18","Integer","","Recommended","If my daily routine changes for any reason I have difficulty in remembering to take my tablets.","1;2","1 = Yes; 2 = No",""
"atmsq19","Integer","","Recommended","I am convinced of the beneficial effects of MS from my own personal experience of taking it.","1;2","1 = Yes; 2 = No",""
"atmsq20","Integer","","Recommended","Do you think you would benefit from getting information on the impact of substance use on managing your bipolar disorder? (Note: Rater should let Interventionist know if pt assigned to MET only due to answering ""yes"" this item)","0;1","0 = No; 1 = Yes",""
