"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"earlychildhoodstardate","Date","","Recommended","Early Childhood Start Date (MM/DD/YYYY)","","",""
"earlychildhoodenddate","Date","","Recommended","Early Childhood End Date (MM/DD/YYYY)","","",""
"earlychildhoodlocati","String","500","Recommended","Early Childhood location","At school in classroom; At school in separate therapy area; Out of school in therapists office; At home by trained therapist; At home by parents","",""
"ec_nochange","Integer","","Recommended","Early Childhood No changes since last visit","0;1","0 = unchecked box; 1 = checked box","earlychildhoodnochangessincela"
"ec_classroom","String","100","Recommended","Early Childhood Type of classroom","Inclusion Classroom; Special Ed Classroom; Mixed Inclusion and Special Ed Classroom","","earlychildhoodtypeofclassroom"
"ec_school_otr","String","50","Recommended","Early Childhood Type of school or day program Other specify","","","earlychildhoodtypeofschoolothe"
"ec_school","String","250","Recommended","Early Childhood Type of school or day program","Full Time; Part Time; Day Program; Vocational; Other","","earlychildhoodtypeofschoolorda"
"txhxearlyint1start","Date","","Recommended","early intervention 1 start date","","","ei_start_date"
"txhxearlyint1end","Date","","Recommended","early intervention 1 end date","","","ei_end_date"
"ei_location","String","500","Recommended","Early Intervention location","At school in classroom; At school in separate therapy area; Out of school in therapists office; At home by trained therapist; At home by parents","","earlyinterventionloc_athomebypar"
"ei_nochange","Integer","","Recommended","Early Intervention No changes since last visit","0;1","0 = unchecked box; 1 = checked box","earlyinterventionnochangessinc"
"ei_classroom","String","500","Recommended","Early Intervention Type of classroom","Inclusion Classroom; Special Ed Classroom; Mixed Inclusion and Special Ed Classroom","","earlyinterventiontypeofclassro"
"ei_school","String","500","Recommended","Early Intervention Type of school or day program","Full Time; Part Time; Day Program; Vocational; Other","","earlyinterventiontypeofschoolo"
"ei_school_otr","String","50","Recommended","Early Intervention Type of school or day program OTHER specify","","","earlyinterventiontypeofschoolo2"
"element_start_date","Date","","Recommended","Elementary Start Date (MM/DD/YYYY)","","",""
"element_end_date","Date","","Recommended","Elementary End Date (MM/DD/YYYY)","","",""
"element_location","String","500","Recommended","Elementary Location","At school in classroom; At school in separate therapy area; Out of school in therapists office; At home by trained therapist; At home by parents","",""
"element_nochange","Integer","","Recommended","Elementary grades 15 No changes since last visit","0;1","0 = unchecked box; 1 = checked box","elementarynochangessincelastvi"
"element_classroom","String","250","Recommended","Elementary Type of classroom","Inclusion Classroom; Special Ed Classroom; Mixed Inclusion and Special Ed Classroom","","elementarytypeofclassroom"
"element_school","String","25","Recommended","Elementary Type of school or day program","Full Time; Part Time; Day Program; Vocational; Other","","elementarytypeofschoolordaypro"
"element_school_otr","String","50","Recommended","Elementary Type of school or day program Other specify","","","elementarytypeofschoolordaypro2"
"hs_start_date","Date","","Recommended","High School Start Date (MM/DD/YYYY)","","",""
"hs_end_date","Date","","Recommended","High School End Date (MM/DD/YYYY)","","",""
"hs_location","String","250","Recommended","High School Location","At school in classroom; At school in separate therapy area; Out of school in therapists office; At home by trained therapist; At home by parents","","highschoollocationof_athomebypar"
"hs_nochange","Integer","","Recommended","High School No changes since last visit","0;1","0 = unchecked box; 1 = checked box","highschoolnochangessincelastvi"
"hs_classroom","String","250","Recommended","High School Type of classroom","","Inclusion Classroom; Special Ed Classroom; Mixed Inclusion and Special Ed Classroom","highschooltypeofclassroom"
"hs_school","String","250","Recommended","High School Type of school or day program","Full Time; Part Time; Day Program; Vocational; Other","","highschooltypeofschoolordaypro"
"hs_school_otr","String","25","Recommended","High School Type of school or day program Other specify","","","highschooltypeofschoolordaypro2"
"middles_start_date","Date","","Recommended","Middle School Start Date (MM/DD/YYYY)","","",""
"middles_end_date","Date","","Recommended","Middle School End Date (MM/DD/YYYY)","","",""
"middles_location","String","500","Recommended","Middle School Location","At school in classroom; At school in separate therapy area; Out of school in therapists office; At home by trained therapist; At home by parents","","middleschoollocation_athomebypar"
"middles_nochange","Integer","","Recommended","Middle School grades No changes since last visit","0;1","0 = unchecked box; 1 = checked box","middleschoolnochangessincelast"
"middles_classroom","String","250","Recommended","Middle School Type of classroom","Inclusion Classroom; Special Ed Classroom; Mixed Inclusion and Special Ed Classroom","","middleschooltypeofclassroom"
"middles_school","String","250","Recommended","Middle School Type of school or day program","Full Time; Part Time; Day Program; Vocational; Other","","middleschooltypeofschoolordayp"
"middles_school_otr","String","50","Recommended","Middle School Type of school or day program Other specify","","","middleschooltypeofschoolordayp2"
"schspe_mta","String","250","Recommended","Type of school other specify","","","otherspecify"
"schoolotr_start_date","Date","","Recommended","Other School Type Start Date (MM/DD/YYYY)","","",""
"schoolotr_end_date","Date","","Recommended","Other School Type End Date (MM/DD/YYYY)","","",""
"schoolotr_location","String","500","Recommended","OtherspecifyLocation: At home by parents","At school in classroom; At school in separate therapy area; Out of school in therapists office; At home by trained therapist; At home by parents","","otherspecifylocation_athomebypar"
"schoolotr_classroom","String","500","Recommended","Other specify Type of classroom","Inclusion Classroom; Special Ed Classroom; Mixed Inclusion and Special Ed Classroom; Home schooled; Not applicable; Regular ESE; Gifted/Advanced; Other","","otherspecifytypeofclassroom"
"schoolotr_school","String","250","Recommended","Other specify Type of school or day program","Full Time; Part Time; Day Program; Vocational; Other","","otherspecifytypeofschoolordayp"
"schoolotr_school_otr","String","100","Recommended","Other specify Type of school or day program Other specify","","","otherspecifytypeofschoolordayp2"
"schoolotr_nochange","String","25","Recommended","Have there been any changes in school attendance since the last visit","Yes; N/A; No","","havetherebeenchangesschoolatte"
"eit_dayprogram","Integer","","Recommended","Early Intervention Type: Day Program","0;1","0 = unchecked box; 1 = checked box","earlyinterventiontyp_dayprogram"
"eit_fulltime","Integer","","Recommended","Early Intervention Type: Full Time","0;1","0 = unchecked box; 1 = checked box","earlyinterventiontyp_fulltime"
"eit_inclusioncl","Integer","","Recommended","Early Intervention Type: Inclusion Classroom","0;1","0 = unchecked box; 1 = checked box","earlyinterventiontyp_inclusioncl"
"eit_mixedinclus","Integer","","Recommended","Early Intervention Type: Mixed
Inclusion and Special Ed Classroom","0;1","0 = unchecked box; 1 = checked box","earlyinterventiontyp_mixedinclus"
"eit_other","Integer","","Recommended","Early Intervention Type: Other","0;1","0 = unchecked box; 1 = checked box","earlyinterventiontyp_other"
"eit_parttime","Integer","","Recommended","Early Intervention Type: Part Time","0;1","0 = unchecked box; 1 = checked box","earlyinterventiontyp_parttime"
"eit_specialedcl","Integer","","Recommended","Early Intervention Type: Special Ed Classroom","0;1","0 = unchecked box; 1 = checked box","earlyinterventiontyp_specialedcl"
"eit_vocational","Integer","","Recommended","Early Intervention Type: Vocational","0;1","0 = unchecked box; 1 = checked box","earlyinterventiontyp_vocational"
