"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"stim_filename","String","100","Recommended","Stimulus ID based on file name","","",""
"trial","Integer","","Recommended","Trial number","0::9999; -777; -999","1 = first; 2= second; 3=third; 4=fourth; 5=fifth; 6=sixth; etc; -777=NA, -999=missing",""
"cond_test_part","String","100","Recommended","Task condition identified","","",""
"rt","Float","","Recommended","Reaction Time","","-1 = NaN",""
"ascii_key_press","Integer","","Recommended","ASCII key pressed","0::255","",""
"time_elapsed","Float","","Recommended","The number of milliseconds since the start of the experiment until the questionnaire was completed","","",""
"mft_response_face","Integer","","Recommended","Mooney Face Test - indicate whether subject identified a face","0;1","0 = No face; 1 = A face is present",""
"mft_response_age","Integer","","Recommended","Mooney Face Test - if subject identified a face, indicate whether they labeled it as old or young","1;2","1= Child; 2 = Adult",""
"mft_response_sex","Integer","","Recommended","Mooney Face Test - if subject identified a face, indicate whether they labeled it as male or female","1;2","1 = Male; 2 = Female",""
"mft_correct_face","Integer","","Recommended","Mooney Face Test - indicate whether subject responded correctly","0;1","0 = Incorrect; 1 = Correct",""
"mft_response_gender","Integer","","Recommended","Mooney Face Test - if subject identified a face, indicate whether they labeled it as male or female","1;2","1 = Masculine; 2 = Feminine",""
