"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender,sex"
"site","String","101","Recommended","Site","","Study Site","siteid"
"timept","Integer","","Recommended","Time Point","","888 = not applicable; 999 = missing","timepoint"
"wantphysicalrisks","Integer","","Recommended","Physical Risk: Want Physical Risks","0 :: 4; -7; -8","0=Never; 1=Rarely; 2=Sometimes; 3=Often; 4=Very Often; -8=DON'T KNOW; -7=REFUSED",""
"atrq1","Integer","","Recommended","I like the feeling that comes with taking physical risks.","1::5","1=Not Like Me; 5= Like Me",""
"atrq2","Integer","","Recommended","I like the feeling that comes with taking psychological or social risks.","1::5","1=Not Like Me; 5= Like Me",""
"atrq3","Integer","","Recommended","While I don't deliberately seek out situations or activities that involve physical risk. I often end up doing things that involve physical risk.","1::5","1=Not Like Me; 5= Like Me",""
"atrq4","Integer","","Recommended","I often seek out situations or activities that society does not approve of.","1::5","1=Not Like Me; 5= Like Me",""
"atrq5","Integer","","Recommended","While I don't deliberately seek out situations or activities that society disapproves of, I find that I often end up doing things that society disapproves of.","1::5","1=Not Like Me; 5= Like Me",""
"atrq6","Integer","","Recommended","I often do things that I know my parents would disapprove of.","1::5","1=Not Like Me; 5= Like Me",""
"atrq7","Integer","","Recommended","I often do things that I know some of my friends would disapprove of.","1::5","1=Not Like Me; 5= Like Me",""
"atrq8","Integer","","Recommended","I often find that I am anxious or even scared of things that I am about to do.","1::5","1=Not Like Me; 5= Like Me",""
"atrq9","Integer","","Recommended","I often do things that would hurt my reputation.","1::5","1=Not Like Me; 5= Like Me",""
"atrq10","Integer","","Recommended","I often do things that would jepardize my reputation.","1::5","1=Not Like Me; 5= Like Me",""
"atrq11","Integer","","Recommended","I often do things that could jeopardize my friendships.","1::5","1=Not Like Me; 5= Like Me",""
"atrq12","Integer","","Recommended","I never let fear get in the way of my doing things.","1::5","1=Not Like Me; 5= Like Me",""
"atrq13","Integer","","Recommended","I like the feeling that comes from entering a new situation.","1::5","1=Not Like Me; 5= Like Me",""
"atrq14","Integer","","Recommended","I don't let what other people think prevent me from doing new things.","1::5","1=Not Like Me; 5= Like Me",""
"atrq15","Integer","","Recommended","I like to risk large sums of money.","1::5","1=Not Like Me; 5= Like Me",""
"atrq16","Integer","","Recommended","I would be willing to risk my life in order to receive 10 million dollars.","1::5","1=Not Like Me; 5= Like Me",""
"atrq17","Integer","","Recommended","I consider myself a risk-taker.","1::5","1=Not Like Me; 5= Like Me",""
"atrq18","Integer","","Recommended","Being afraid of doing something new often makes it more fun in the end.","1::5","1=Not Like Me; 5= Like Me",""
"atrq19","Integer","","Recommended","The greater the risk the more fun the activity.","1::5","1=Not Like Me; 5= Like Me",""
"atrq20","Integer","","Recommended","I like to do things that almost paralyze me with fear.","1::5","1=Not Like Me; 5= Like Me",""
"atrq21","Integer","","Recommended","I really don't care what people think of what I say and do.","1::5","1=Not Like Me; 5= Like Me",""
"atrq22","Integer","","Recommended","I don let the fact that something is illegal stop me from doing it.","1::5","1=Not Like Me; 5= Like Me",""
"atrq23","Integer","","Recommended","I do not let the fact that something is considered immoral stop me from doing it.","1::5","1=Not Like Me; 5= Like Me",""
"atrq24","Integer","","Recommended","I often think about doing activities that involve physical risk.","1::5","1=Not Like Me; 5= Like Me",""
"atrq25","Integer","","Recommended","I often think about doing activities that involve social risk.","1::5","1=Not Like Me; 5= Like Me",""
"atrq26","Integer","","Recommended","I often think about doing things that might jeopardize my health.","1::5","1=Not Like Me; 5= Like Me",""
"atrq27","Integer","","Recommended","I often think about doing things that I know my friends would disapprove of.","1::5","1=Not Like Me; 5= Like Me",""
"atrq28","Integer","","Recommended","I often think about doing things that I know my parent swould disapprove of.","1::5","1=Not Like Me; 5= Like Me",""
"atrq29","Integer","","Recommended","I often think about doing things that would arouse a great deal of fear or anxiety in me.","1::5","1=Not Like Me; 5= Like Me",""
"atrq30","Integer","","Recommended","I often think about doing things that I know society would disapprove of.","1::5","1=Not Like Me; 5= Like Me",""
"atrq31","Integer","","Recommended","I often think about doing things that are illegal.","1::5","1=Not Like Me; 5= Like Me",""
"atrq32","Integer","","Recommended","I often think about doing things that are considered immoral.","1::5","1=Not Like Me; 5= Like Me",""
"atrq33","Integer","","Recommended","I often think about doing things that would make me a lot of money.","1::5","1=Not Like Me; 5= Like Me",""
"atrq34","Integer","","Recommended","I often think about things that would make me famous or notorious.","1::5","1=Not Like Me; 5= Like Me",""
"atrq_factor1","Integer","","Recommended","Attitudes Towards Risks Questionnaire - Factor I: Psychological Risks","","",""
"atrq_factor2","Integer","","Recommended","Attitudes Towards Risks Questionnaire - Factor II: Physical Risks","","","attphyrisk_rs"
"atrq_total","Integer","","Recommended","Attitudes Towards Risks Questionnaire - Total","","",""
"likefeelingphysicalrisks","Integer","","Recommended","Like Feeling Physical Risks","0 :: 4; -7; -8","0=Never; 1=Rarely; 2=Sometimes; 3=Often; 4=Very Often; -8=DON'T KNOW; -7=REFUSED",""
"atr_phyrisk_rs","Integer","","Recommended","ATR Physical Risk Raw Score","0::8","Higher score indicates more physical risk taking behavior",""
