"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"readiness_rulers1","Integer","","Recommended","How important is reducing your anxiety to you right now?","1::5","1=Not at all; 3=Somewhat; 5=Extremely",""
"readiness_rulers2","Integer","","Recommended","How confident are you that an online training program will be successful in reducing your anxiety?","1::5","1=Not at all; 3=Somewhat; 5=Extremely",""
"readiness_rulers3","Integer","","Recommended","How confident are you that an online training program that is designed to change how you think about situations will be successful in reducing your anxiety?","1::5","1=Not at all; 3=Somewhat; 5=Extremely",""
"crsc_logical","Integer","","Recommended","How logical does this type of treatment seem to you?","1::5","1=Not at all; 3=Somewhat; 5=Extremely",""
"crsc_fear","Integer","","Recommended","How confident would you be that this treatment would be successful in eliminating fear of speaking before a group?","1::5","1=Not at all; 3=Somewhat; 5=Extremely",""
"crsc_rcmmnd","Integer","","Recommended","How confident would you be in recommending this treatment to a friend who was extremely anxious about making speeches?","1::5","1=Not at all; 3=Somewhat; 5=Extremely",""
"crsc_willing","Integer","","Recommended","If you were extremely anxious in speech situations, would you be willing to undergo such treatment?","1::5","1=Not at all; 3=Somewhat; 5=Extremely",""
"crsc_difffear","Integer","","Recommended","How successful do you feel this treatment would be in decreasing a different fear; for example, strong anxiety about taking tests?","1::5","1=Not at all; 3=Somewhat; 5=Extremely",""
"crsctotal","Integer","","Recommended","Credibility Scale-Modified Total","","",""
"crscmean","Float","","Recommended","Credibility Scale-Modified Mean","","",""
"crscsd","Float","","Recommended","Credibility Scale-Modified Standard Deviation","","",""
"visit","String","60","Recommended","Visit name","","",""
"ceq_i_1","Integer","","Recommended","1. At this point, how logical does the therapy offered to you seem?","1 :: 9;999","1 = Not at all; 5 = Somewhat; 9 = Very; 999 = Prefer no to respond",""
"ceq_i_2","Integer","","Recommended","2. At this point, how successfully do you think this treatment will be in reducing your symptoms?","1 :: 9;999","1 = Not at all; 5 = Somewhat; 9 = Very; 999 = Prefer no to respond",""
"ceq_i_3","Integer","","Recommended","3. How confident would you be in recommending this treatment to a friend who experiences similar problems?","1 :: 9;999","1 = Not at all; 5 = Somewhat; 9 = Very; 999 = Prefer no to respond",""
"ceq_i_4","Integer","","Recommended","4. By the end of the therapy period, how much improvement in your symptoms do you think will occur?","0 :: 10;999","0 = 0%;  1 = 10%; 2 = 20%; 3 = 30%; 4 = 40%; 5 = 50%; 6 = 60%; 7 = 70%; 8 = 80%; 9 = 90%; 10 = 100%; 999 = Prefer no to respond",""
"ceq_ii_1","Integer","","Recommended","1. At this point, how much do you really feel that therapy will help you to reduce your symptoms?","1 :: 9;999","1 = Not at all; 5 = Somewhat; 9 = Very much; 999 = Prefer no to respond",""
"ceq_ii_2","Integer","","Recommended","2. By the end of the therapy period, how much improvement in your symptoms do you really feel will occur?","0 :: 10;999","0 = 0%;  1 = 10%; 2 = 20%; 3 = 30%; 4 = 40%; 5 = 50%; 6 = 60%; 7 = 70%; 8 = 80%; 9 = 90%; 10 = 100%; 999 = Prefer no to respond",""
"ceq_score","Integer","","Recommended","Score","4::65","",""
"cs_path_1","Integer","","Recommended","How logical does this therapy seem to you?","1::7; 999","1= Not at all; 7= Extremely; 999= Missing",""
"cs_path_2","Integer","","Recommended","How scientific does this therapy seem to you?","1::7; 999","1= Not at all; 7= Extremely; 999= Missing",""
"cs_path_3","Integer","","Recommended","How complete does this therapy seem to you? In other words, do you think this therapy covers all types of people that have symptoms following a destabilizing life event?","1::7; 999","1= Not at all; 7= Extremely; 999= Missing",""
"cs_path_4","Integer","","Recommended","To what extent would this therapy help an individual in other areas of his/her life?","1::7; 999","1= Not at all; 7= Extremely; 999= Missing",""
"cs_path_5","Integer","","Recommended","How likely would you be to go into this therapy if you had stress-related symptoms (e.g., PTSD or depression)?","1::7; 999","1= Not at all; 7= Extremely; 999= Missing",""
"cs_path_6","Integer","","Recommended","How effective do you think this therapy would be for most people?","1::7; 999","1= Not at all; 7= Extremely; 999= Missing",""
"cs_path_7","Integer","","Recommended","If a close friend or relative had stress-related symptoms (e.g., PTSD or depression), would you recommend this therapy to them?","1::7; 999","1= Not at all; 7= Extremely; 999= Missing",""
"cbt_effectiveness_1to10","Integer","","Recommended","How effective do you think each of the two treatment options will be?  Please give each treatment a number between 1 and 10 using the following scale - Cognitive-Behavioral Therapy","1::10","1 = Not at all Effective; 10 = Very Effective",""
"lt_effectiveness_1to10","Integer","","Recommended","How effective do you think each of the two treatment options will be?  Please give each treatment a number between 1 and 10 using the following scale - Light Therapy","1::10","1 = Not at all Effective; 10 = Very Effective",""
"cbt_logic","Integer","","Recommended","How logical does each treatment option seem to you?  Please give each treatment a number between 1 and 10 using the following scale - Cognitive-Behavioral Therapy","1::10","1 = Not at all Logical; 10 = Very Logical",""
"lt_logic","Integer","","Recommended","How logical does each treatment option seem to you?  Please give each treatment a number between 1 and 10 using the following scale - Light Therapy","1::10","1 = Not at all Logical; 10 = Very Logical",""
"cbt_eliminate","Integer","","Recommended","How confident are you that each treatment would be successful in eliminating your Seasonal Affective Disorder?  Please give each treatment a number between 1 and 10 using the following scale - Cognitive-Behavioral Therapy","1::10","1 = Not at all Confident; 10 = Very Confident",""
"lt_eliminate","Integer","","Recommended","How confident are you that each treatment would be successful in eliminating your Seasonal Affective Disorder?  Please give each treatment a number between 1 and 10 using the following scale - Light Therapy","1::10","1 = Not at all Confident; 10 = Very Confident",""
"cbt_recommend","Integer","","Recommended","How confident would you be in recommending each treatment to a friend who has Seasonal Affective Disorder?  Please give each treatment a number between 1 and 10 using the following scale - Cognitive-Behavioral Therapy","1::10","1 = Not at all Confident; 10 = Very Confident",""
"lt_recommend","Integer","","Recommended","How confident would you be in recommending each treatment to a friend who has Seasonal Affective Disorder?  Please give each treatment a number between 1 and 10 using the following scale - Light Therapy","1::10","1 = Not at all Confident; 10 = Very Confident",""
"cbt_willingness","Integer","","Recommended","How willing would you be to undergo each treatment?  Please give each treatment a number between 1 and 10 using the following scale - Cognitive-Behavioral Therapy","1::10","1 = Not at all; 10 = Very",""
"lt_willingness","Integer","","Recommended","How willing would you be to undergo each treatment?  Please give each treatment a number between 1 and 10 using the following scale - Light Therapy","1::10","1 = Not at all; 10 = Very",""
"cbt_effectiveness","Integer","","Recommended","Please rank-order the treatments in what you think is their order of effectiveness. In other words, which treatments do you think will work best?  Please number them 1 for most effective and 2 for least effective - Cognitive-Behavioral Therapy","1;2","1 = Cognitive-Behavioral Therapy ranked first (most effective); 2 = Cognitive-Behavioral Therapy ranked second (least effective)",""
