"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","","demo_study_id"
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","","visit_date"
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender,sex"
"version_form","String","121","Recommended","Form used/assessment name","","",""
"puts_1","Integer","","Recommended","Right before I do a tic, I feel like my insides are itchy.","0::3","0 = not at all true ; 1 = little true ; 2 = pretty much true ; 3 = very much true",""
"puts_2","Integer","","Recommended","Right before I do a tic, I feel pressure inside my brain or body.","0::3","0 = not at all true ; 1 = little true ; 2 = pretty much true ; 3 = very much true",""
"puts_3","Integer","","Recommended","Right before I do a tic, I feel ""wound up"" or tense inside","0::3","0 = not at all true ; 1 = little true ; 2 = pretty much true ; 3 = very much true",""
"puts_4","Integer","","Recommended","Right before I do a tic, I feel like something is not ""just right.""","0::3","0 = not at all true ; 1 = little true ; 2 = pretty much true ; 3 = very much true",""
"puts_5","Integer","","Recommended","Right before I do a tic, I feel like something isn't complete.","0::3","0 = not at all true ; 1 = little true ; 2 = pretty much true ; 3 = very much true",""
"puts_6","Integer","","Recommended","Right before I do a tic, I feel like there is energy in my body that needs to get out.","0::3","0 = not at all true ; 1 = little true ; 2 = pretty much true ; 3 = very much true",""
"puts_7","Integer","","Recommended","I have these feelings almost all the time before I do a tic.","0::3","0 = not at all true ; 1 = little true ; 2 = pretty much true ; 3 = very much true",""
"puts_8","Integer","","Recommended","These feelings happen for every tic I have.","0::3","0 = not at all true ; 1 = little true ; 2 = pretty much true ; 3 = very much true",""
"puts_9","Integer","","Recommended","After I do the tic, the itchiness, energy, pressure, tense feelings, or feelings that something isn't ""just right"" or complete go away, at least for a little while.","0::3","0 = not at all true ; 1 = little true ; 2 = pretty much true ; 3 = very much true",""
"puts_10","Integer","","Recommended","I am able to stop my tics, even if only for a short period of time.","0::3","0 = not at all true ; 1 = little true ; 2 = pretty much true ; 3 = very much true",""
"puts_total","Integer","","Recommended","PUTS Total: Sum all items used (see version_form data for 9-item or 10-item scale)","","",""
"comments_misc","String","4000","Recommended","Miscellaneous comments on study, interview, methodology relevant to this form data","","","puts_comments"
"visit","String","60","Recommended","Visit name","","",""
