"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"ageyears","Integer","","Recommended","Age in years","","",""
"pctswt","Float","","Recommended","Daily Percent Of Calories From Sweets, Desserts (Kcal)","","",""
"visit","String","60","Recommended","Visit name","","",""
"supvite","Float","","Recommended","Average Daily Nutrients From Vitamin Supplements, Vitamin E (A-Te)","","",""
"strtbcv","Integer","","Recommended","Stress- Tabs Or B- Complex Type Multivitamins, How Often Past 12 Months","0::5","0=No vitamins/minerals taken in past year; 1= Didn't take; 2= A few days per month; 3= 4-6 days per week; 4= Every day; 5= 1-3 days per week",""
"dtlut","Float","","Recommended","Daily Nutrients From Food, Lutein Carotenoid","","",""
"dtprot","Float","","Recommended","Daily Nutrients From Food, Protein","","",""
"dtsf","Float","","Recommended","Grams Of Solid Food (G), Per Week","","",""
"ffqyr77","Integer","","Recommended","Vitamin A (Not Beta-Carotene) Single Vitamins, How Many Years","1::6","1= Less than 1 year; 2= 1 Year; 3= 2 Years; 4= 3-4 Years; 5= 5-9 Years; 6= 10+ Years",""
"ffqyr78","Integer","","Recommended","Beta-Carotene Single Vitamin, How Many Years","1::6","1= Less than 1 year; 2= 1 Year; 3= 2 Years; 4= 3-4 Years; 5= 5-9 Years; 6= 10+ Years",""
"dtcyst","Float","","Recommended","Daily Nutrients From Food, Cysteine (Mg)","","",""
"ffqyr75","Integer","","Recommended","Stress-Tabs/B-Complex Type Multivitamins, How Many Years","1::6","1= Less than 1 year; 2= 1 Year; 3= 2 Years; 4= 3-4 Years; 5= 5-9 Years; 6= 10+ Years",""
"ffqyr76","Integer","","Recommended","Antioxidant Combination Type Multivitamins, How Many Years","1::6","1= Less than 1 year; 2= 1 Year; 3= 2 Years; 4= 3-4 Years; 5= 5-9 Years; 6= 10+ Years",""
"ffqyr79","Integer","","Recommended","Vitamin C Single Vitamin, How Many Years","1::6","1= Less than 1 year; 2= 1 Year; 3= 2 Years; 4= 3-4 Years; 5= 5-9 Years; 6= 10+ Years",""
"supvita","Float","","Recommended","Average Daily Nutrients From Vitamin Supplements, Vitamin A (Iu)","","",""
"ffqyr74","Integer","","Recommended","Regular Once-A-Day/Centrum/Thera Type Multivitamins, How Many Years","1::6","1= Less than 1 year; 2= 1 Year; 3= 2 Years; 4= 3-4 Years; 5= 5-9 Years; 6= 10+ Years",""
"dtproa","Float","","Recommended","Daily Nutrients From Food, Carotene, Provitamin A Carotenoids (Ug)","","",""
"supmg","Float","","Recommended","Average Daily Nutrients From Vitamin Supplements, Magnesium (Mg)","","",""
"srvmeat","Float","","Recommended","Daily Servings Of Meat, Fish, Poultry, Beans And Eggs","","",""
"supbcar","Float","","Recommended","Average Daily Nutrients From Vitamin Supplements, Beta-Carotene (Ug)","","",""
"srvdry","Float","","Recommended","Daily Servings Of Milk, Yogurt And Cheese","","",""
"dtolec","Float","","Recommended","Daily Nutrients From Food, Monounsaturated Fat (G)","","",""
"dtzinc","Float","","Recommended","Daily Nutrients From Food, Zinc","","",""
"pctlarg","Float","","Recommended","Error Flag, Percent Of Foods Marked As Large Portion","","",""
"srvveg","Float","","Recommended","Daily Servings Of Vegetables","","",""
"bcarcv","Integer","","Recommended","Beta-Carotene Single Vitamin, How Often Past 12 Months","0::5","0=No vitamins/minerals taken in past year; 1= Didn't take; 2= A few days per month; 3= 4-6 days per week; 4= Every day; 5= 1-3 days per week; Blank = Missing Form/Incomplete Workbook",""
"bapprot","Float","","Recommended","Daily % Of Calories From Protein, Alcoholic Beverages Excluded From Denominator (Kcal)","","",""
"supzinc","Float","","Recommended","Average Daily Nutrients From Vitamin Supplements, Zinc (Mg)","","",""
"supfe","Float","","Recommended","Average Daily Nutrients From Vitamin Supplements, Iron (Mg)","","",""
"dtaiu","Float","","Recommended","Daily Nutrients From Food, Vitamin A (Iu)","","",""
"antoxcv","Integer","","Recommended","Antioxidant Combination Type Multivitamins, How Often Past 12 Months","0::5","0=No vitamins/minerals taken in past year; 1= Didn't take; 2= A few days per month; 3= 4-6 days per week; 4= Every day; 5= 1-3 days per week; Blank = Missing Form/Incomplete Workbook",""
"vitccv","Integer","","Recommended","Vitamin C Single Vitamin, How Often Past 12 Months","0::5","0=No vitamins/minerals taken in past year; 1= Didn't take; 2= A few days per month; 3= 4-6 days per week; 4= Every day; 5= 1-3 days per week",""
"ffqflg2","Integer","","Recommended","Exclusion Criteria Flag, Kcal Less","0;1","0=No; 1=Yes",""
"ffqflg3","Integer","","Recommended","Exclusion Criteria Flag, Kcals Greater Than 2 Standard Deviations From The Mean","0;1","0=No; 1=Yes",""
"ffqflg1","Integer","","Recommended","Exclusion Criteria Flag, Kcal","0;1","0=No; 1=Yes",""
"ffqflg4","Integer","","Recommended","Exclusion Criteria Flag, Kcals","0;1","0=No; 1=Yes",""
"ffqflg5","Integer","","Recommended","Exclusion Criteria Flag, More Than 15% Of Questions Were Skipped","0;1","0=No; 1=Yes",""
"supniac","Float","","Recommended","Average Daily Nutrients From Vitamin Supplements, Niacin (Mg)","","",""
"pctcol9","Float","","Recommended","Error Flag, Percent Of Foods Marked As Every Day","","",""
"pctcol1","Float","","Recommended","Error Flag, Percent Of Foods Marked As Never","","",""
"dtkcal","Float","","Recommended","Daily Nutrients From Food, Calories (Kcal)","","",""
"ffqyr86","Integer","","Recommended","Vitamin D, Alone Or With Calcium, How Many Years","1::6","1= Less than 1 year; 2= 1 Year; 3= 2 Years; 4= 3-4 Years; 5= 5-9 Years; 6= 10+ Years",""
"p30vt10","Integer","","Recommended","Selenium Alone, How Often Past 30 Days","1::5","1= Didn't take; 2= A few days per month; 3= 4-6 days per week; 4= Every day; 5= 1-3 days per week",""
"srvgrn","Float","","Recommended","Daily Servings Of Bread, Cereals,","","",""
"ffqyr80","Integer","","Recommended","Vitamin E Single Vitamin, How Many Years","1::6","1= Less than 1 year; 2= 1 Year; 3= 2 Years; 4= 3-4 Years; 5= 5-9 Years; 6= 10+ Years",""
"fibvgfr","Float","","Recommended","Daily Dietary Fiber From Vegetables And Fruits (G)","","",""
"ffqyr81","Integer","","Recommended","Folic Acid, Folate Single Vitamin, How Many Years","1::6","1= Less than 1 year; 2= 1 Year; 3= 2 Years; 4= 3-4 Years; 5= 5-9 Years; 6= 10+ Years",""
"viteamt","Integer","","Recommended","Vitamin E, How Many Ius Usually Take On Days Taken, Past 30 Days","1::8","1=100;2=200; 3=300;4=400; 5=600;6=800; 7=1500;8=2000+",""
