"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","","subject_key"
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","","subject_id"
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"version_form","String","121","Recommended","Form used/assessment name","","",""
"raps1","Integer","","Recommended","During the last year have you had a feeling of guilt or remorse after drinking? (Remorse)","0;1","0 = No; 1 = Yes",""
"raps2","Integer","","Recommended","during the last year has a friend or family member ever told you about things you said or did while you were drinking that you could not remember? (Amnesia)","0;1","0 = No; 1 = Yes",""
"raps3","Integer","","Recommended","During the last year have you failed to do what was normally expected from you because of drinking? (Perform)","0;1","0 = No; 1 = Yes",""
"raps4","Integer","","Recommended","Do you sometimes take a drink when you first get up in the morning? (Starter)","0;1","0 = No; 1 = Yes",""
"raps5","Integer","","Recommended","During the last year have you lost friends, or girlfriends or boyfriends, because of drinking?","0;1","0 = No; 1 = Yes",""
"raps6","Integer","","Recommended","During the last year have you had 5 or more drinks on at least one occasion? (Quantity)","0;1","0 = No; 1 = Yes",""
"raps7","Integer","","Recommended","During the last year do you drink as often as once a month? (Frequency)","0;1","0 = No; 1 = Yes",""
"raps","Integer","","Recommended","Total score of RAPS4 questionaire","0::4","",""
