"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"x74wh_q2","Integer","","Recommended","Select the response that best describes you: Plenty of people are out to get me.","0::3; 9; -97; -98","0 = Very False or Often False; 1 = Somewhat False or Sometimes False; 2 = Somewhat True or Sometimes True; 3 = Very True or Often True; 9 = Missing; -97=Missing Online; -98=Purposely Skipped Online",""
"x74wh_q4","Integer","","Recommended","Select the response that best describes you: I feel like I act totally on impulse.","0::3; 9; -97; -98","0 = Very False or Often False; 1 = Somewhat False or Sometimes False; 2 = Somewhat True or Sometimes True; 3 = Very True or Often True; 9 = Missing; -97=Missing Online; -98=Purposely Skipped Online",""
"x74wh_q9","Integer","","Recommended","Select the response that best describes you: I change what I do depending on what others want.","0::3; 9; -97; -98","0 = Very False or Often False; 1 = Somewhat False or Sometimes False; 2 = Somewhat True or Sometimes True; 3 = Very True or Often True; 9 = Missing; -97=Missing Online; -98=Purposely Skipped Online",""
"x74wh_q15","Integer","","Recommended","Select the response that best describes you: I usually do what others think I should do.","0::3; 9; -97; -98","0 = Very False or Often False; 1 = Somewhat False or Sometimes False; 2 = Somewhat True or Sometimes True; 3 = Very True or Often True; 9 = Missing; -97=Missing Online; -98=Purposely Skipped Online",""
"x74wh_q16","Integer","","Recommended","Select the response that best describes you: I usually do things on impulse without thinking about what might happen as a result.","0::3; 9; -97; -98","0 = Very False or Often False; 1 = Somewhat False or Sometimes False; 2 = Somewhat True or Sometimes True; 3 = Very True or Often True; 9 = Missing; -97=Missing Online; -98=Purposely Skipped Online",""
"x74wh_q17","Integer","","Recommended","Select the response that best describes you: Even though I know better, I can't stop making rash decisions.","0::3; 9; -97; -98","0 = Very False or Often False; 1 = Somewhat False or Sometimes False; 2 = Somewhat True or Sometimes True; 3 = Very True or Often True; 9 = Missing; -97=Missing Online; -98=Purposely Skipped Online",""
"x74wh_q19","Integer","","Recommended","Select the response that best describes you: I really don't care if I make other people suffer.","0::3; 9; -97; -98","0 = Very False or Often False; 1 = Somewhat False or Sometimes False; 2 = Somewhat True or Sometimes True; 3 = Very True or Often True; 9 = Missing; -97=Missing Online; -98=Purposely Skipped Online",""
"x74wh_q22","Integer","","Recommended","Select the response that best describes you: I always do things on the spur of the moment.","0::3; 9; -97; -98","0 = Very False or Often False; 1 = Somewhat False or Sometimes False; 2 = Somewhat True or Sometimes True; 3 = Very True or Often True; 9 = Missing; -97=Missing Online; -98=Purposely Skipped Online",""
"x74wh_q23","Integer","","Recommended","Select the response that best describes you: Nothing seems to interest me very much.","0::3; 9; -97; -98","0 = Very False or Often False; 1 = Somewhat False or Sometimes False; 2 = Somewhat True or Sometimes True; 3 = Very True or Often True; 9 = Missing; -97=Missing Online; -98=Purposely Skipped Online",""
"x74wh_q25","Integer","","Recommended","Select the response that best describes you: People have told me that I think about things in a really strange way.","0::3; 9; -97; -98","0 = Very False or Often False; 1 = Somewhat False or Sometimes False; 2 = Somewhat True or Sometimes True; 3 = Very True or Often True; 9 = Missing; -97=Missing Online; -98=Purposely Skipped Online",""
"x74wh_q26","Integer","","Recommended","Select the response that best describes you: I almost never enjoy life.","0::3; 9; -97; -98","0 = Very False or Often False; 1 = Somewhat False or Sometimes False; 2 = Somewhat True or Sometimes True; 3 = Very True or Often True; 9 = Missing; -97=Missing Online; -98=Purposely Skipped Online",""
"x74wh_q38","Integer","","Recommended","Select the response that best describes you: I am easily angered.","0::3; 9; -97; -98","0 = Very False or Often False; 1 = Somewhat False or Sometimes False; 2 = Somewhat True or Sometimes True; 3 = Very True or Often True; 9 = Missing; -97=Missing Online; -98=Purposely Skipped Online",""
"x74wh_q39","Integer","","Recommended","Select the response that best describes you: I have no limits when it comes to doing dangerous things.","0::3; 9; -97; -98","0 = Very False or Often False; 1 = Somewhat False or Sometimes False; 2 = Somewhat True or Sometimes True; 3 = Very True or Often True; 9 = Missing; -97=Missing Online; -98=Purposely Skipped Online",""
"x74wh_q40","Integer","","Recommended","Select the response that best describes you: To be honest, I'm just more important than other people.","0::3; 9; -97; -98","0 = Very False or Often False; 1 = Somewhat False or Sometimes False; 2 = Somewhat True or Sometimes True; 3 = Very True or Often True; 9 = Missing; -97=Missing Online; -98=Purposely Skipped Online",""
"x74wh_q44","Integer","","Recommended","Select the response that best describes you: It's weird, but sometimes ordinary objects seem to be a different shape than usual.","0::3; 9; -97; -98","0 = Very False or Often False; 1 = Somewhat False or Sometimes False; 2 = Somewhat True or Sometimes True; 3 = Very True or Often True; 9 = Missing; -97=Missing Online; -98=Purposely Skipped Online",""
"x74wh_q48","Integer","","Recommended","Select the response that best describes you: I do a lot of things that others consider risky.","0::3; 9; -97; -98","0 = Very False or Often False; 1 = Somewhat False or Sometimes False; 2 = Somewhat True or Sometimes True; 3 = Very True or Often True; 9 = Missing; -97=Missing Online; -98=Purposely Skipped Online",""
"x74wh_q50","Integer","","Recommended","Select the response that best describes you: I worry a lot about being alone.","0::3; 9; -97; -98","0 = Very False or Often False; 1 = Somewhat False or Sometimes False; 2 = Somewhat True or Sometimes True; 3 = Very True or Often True; 9 = Missing; -97=Missing Online; -98=Purposely Skipped Online",""
"x74wh_q53","Integer","","Recommended","Select the response that best describes you: I often make up things about myself to help me get what I want.","0::3; 9; -97; -98","0 = Very False or Often False; 1 = Somewhat False or Sometimes False; 2 = Somewhat True or Sometimes True; 3 = Very True or Often True; 9 = Missing; -97=Missing Online; -98=Purposely Skipped Online",""
"x74wh_q60","Integer","","Recommended","Select the response that best describes you: I keep approaching things the same way, even when it isn't working.","0::3; 9; -97; -98","0 = Very False or Often False; 1 = Somewhat False or Sometimes False; 2 = Somewhat True or Sometimes True; 3 = Very True or Often True; 9 = Missing; -97=Missing Online; -98=Purposely Skipped Online",""
"x74wh_q63","Integer","","Recommended","Select the response that best describes you: I do what other people tell me to do.","0::3; 9; -97; -98","0 = Very False or Often False; 1 = Somewhat False or Sometimes False; 2 = Somewhat True or Sometimes True; 3 = Very True or Often True; 9 = Missing; -97=Missing Online; -98=Purposely Skipped Online",""
"x74wh_q67","Integer","","Recommended","Select the response that best describes you: I like to take risks.","0::3; 9; -97; -98","0 = Very False or Often False; 1 = Somewhat False or Sometimes False; 2 = Somewhat True or Sometimes True; 3 = Very True or Often True; 9 = Missing; -97=Missing Online; -98=Purposely Skipped Online",""
"x74wh_q70","Integer","","Recommended","Select the response that best describes you: Others seem to think I'm quite odd or unusual.","0::3; 9; -97; -98","0 = Very False or Often False; 1 = Somewhat False or Sometimes False; 2 = Somewhat True or Sometimes True; 3 = Very True or Often True; 9 = Missing; -97=Missing Online; -98=Purposely Skipped Online",""
