"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"sb_wm_uci","Integer","","Recommended","Working Memory Upper confidence interval","","",""
"cycle","Integer","","Recommended","Timepoint information","","-1 = Screener; 0 = Baseline; 97 = Taper; 98 = Withdrawal; 99 = Interim contact; Otherwise: weeks since baseline",""
"patid","String","20","Recommended","A Participant ID","","",""
"network","String","20","Recommended","Network","","CPEA or STAART Network",""
"site","String","101","Recommended","Site","","Study Site",""
"study","String","100","Recommended","Study; The code for each individual study","","",""
"sb_fr_lci","Integer","","Recommended","Fluid reasoning Lower confidence interval","","",""
"sb_fr_percent","Float","","Recommended","Percentile rank","","",""
"sb_fr_stdscore","Integer","","Recommended","Standard score","","",""
"sb_fr_sumss","Integer","","Recommended","Fluid Reasoning Sum of scaled scores","","",""
"sb_fr_uci","Integer","","Recommended","Fluid Reasoning Upper confidence interval","","",""
"sb_fsiq_lci","Integer","","Recommended","Full Scale IQ Lower confidence interval","","",""
"sb_fsiq_percent","Float","","Recommended","Percentile rank","","",""
"sb_fsiq_stdscore","Integer","","Recommended","Standard score","","",""
"sb_fsiq_sumss","Integer","","Recommended","Full Scale IQ Sum of scaled scores","","",""
"sb_fsiq_uci","Integer","","Recommended","Full Scale IQ Upper confidence interval","","",""
"sb_kn_lci","Integer","","Recommended","Knowledge Lower confidence interval","","",""
"sb_kn_percent","Float","","Recommended","Percentile rank","","",""
"sb_kn_stdscore","Integer","","Recommended","Standard score","","",""
"sb_kn_sumss","Integer","","Recommended","Knowledge Sum of scaled scores","","",""
"sb_kn_uci","Integer","","Recommended","Knowledge Upper confidence interval","","",""
"sb_n1kn_raw","Integer","","Recommended","Nonverbal Knowledge Level 1 Raw score","","",""
"sb_n1qr_raw","Integer","","Recommended","Nonverbal Quantitative Reasoning Level 1 Raw score","","",""
"sb_n1vs_c","Integer","","Recommended","Circle placed correctly","0;1","0 = Fail; 1 = Correct",""
"sb_n1vs_cs","Integer","","Recommended","Circle and square placed correctly","0;1","0 = Fail; 1 = Correct",""
"sb_n1vs_cst","Integer","","Recommended","Circle, square, and triangle placed correctly","0;1","0 = Fail; 1 = Correct",""
"sb_n1vs_raw","Integer","","Recommended","Nonverbal Visual-Spatial Processing Level 1 Raw score","","",""
"sb_n1vs_rcts","Integer","","Recommended","Board rotated 180° - circle, large triangle, and square placed correctly","0;1","0 = Fail; 1 = Correct",""
"sb_n1wm_carl","Integer","","Recommended","Cups have been reversed  car under cup on your left","0;1","0 = Fail; 1 = Correct",""
"sb_n1wm_carm","Integer","","Recommended","Car under middle cup","0;1","0 = Fail; 1 = Correct",""
"sb_n1wm_carr","Integer","","Recommended","Car under cup on your right","0;1","0 = Fail; 1 = Correct",""
"sb_n1wm_duck","Integer","","Recommended","Duck under cup on your left","0;1","0 = Fail; 1 = Correct",""
"sb_n1wm_raw","Integer","","Recommended","Nonverbal Working Memory Level 1 Raw score","","",""
"sb_n2kn_claps","Integer","","Recommended","Claps hands","0;1","0 = Fail; 1 = Correct",""
"sb_n2kn_drink","Integer","","Recommended","Drinks from cup","0;1","0 = Fail; 1 = Correct",""
"sb_n2kn_feed","Integer","","Recommended","Feeds child","0;1","0 = Fail; 1 = Correct",""
"sb_n2kn_knock","Integer","","Recommended","Knocks on door","0;1","0 = Fail; 1 = Correct",""
"sb_n2kn_raw","Integer","","Recommended","Nonverbal Knowledge Level 2 Raw score","","",""
"sb_n2kn_wash","Integer","","Recommended","Washes hands","0;1","0 = Fail; 1 = Correct",""
"sb_n2kn_waves","Integer","","Recommended","Waves goodbye","0;1","0 = Fail; 1 = Correct",""
"sb_n2qr_2blocks","Integer","","Recommended","2 blocks in cup","0;1","0 = Fail; 1 = Correct",""
"sb_n2qr_3blocks","Integer","","Recommended","3 blocks in cup","0;1","0 = Fail; 1 = Correct",""
"sb_n2qr_5rod","Integer","","Recommended","Five-unit counting rod","0;1","0 = Fail; 1 = Correct",""
"sb_n2qr_8rod","Integer","","Recommended","Eight-unit counting rod","0;1","0 = Fail; 1 = Correct",""
"sb_n2qr_apples","Integer","","Recommended","6 apples","0;1","0 = Fail; 1 = Correct",""
"sb_n2qr_birds","Integer","","Recommended","5 birds","0;1","0 = Fail; 1 = Correct",""
"sb_n2qr_raw","Integer","","Recommended","Nonverbal Quantitative Reasoning Level 2 Raw score","","",""
"sb_n2vs_4c1","Integer","","Recommended","4 pieces placed correctly","0;1","0 = Fail; 1 = Correct",""
"sb_n2vs_4c2","Integer","","Recommended","4 pieces placed correctly","0;1","0 = Fail; 1 = Correct",""
"sb_n2vs_5c1","Integer","","Recommended","5 pieces placed correctly","0;1","0 = Fail; 1 = Correct",""
"sb_n2vs_5c2","Integer","","Recommended","5 pieces placed correctly","0;1","0 = Fail; 1 = Correct",""
"sb_n2vs_6c1","Integer","","Recommended","6 pieces placed correctly","0;1","0 = Fail; 1 = Correct",""
"sb_n2vs_6c2","Integer","","Recommended","Board rotated 90° - 6 pieces placed correctly","0;1","0 = Fail; 1 = Correct",""
"sb_n2vs_raw","Integer","","Recommended","Nonverbal Visual-Spatial Processing Level 2 Raw score","","",""
"sb_n2wm_1","Integer","","Recommended","1","0;1","0 = Fail; 1 = Correct",""
"sb_n2wm_2","Integer","","Recommended","2","0;1","0 = Fail; 1 = Correct",""
"sb_n2wm_21","Integer","","Recommended","2-1","0;1","0 = Fail; 1 = Correct",""
"sb_n2wm_43","Integer","","Recommended","4-3","0;1","0 = Fail; 1 = Correct",""
"sb_n2wm_47","Integer","","Recommended","4-7","0;1","0 = Fail; 1 = Correct",""
"sb_n2wm_83","Integer","","Recommended","8-3","0;1","0 = Fail; 1 = Correct",""
"sb_n2wm_raw","Integer","","Recommended","Nonverbal Working Memory Level 2 Raw score","","",""
"sb_n3kn_broom","Integer","","Recommended","Sweeps with broom","0;1","0 = Fail; 1 = Correct",""
"sb_n3kn_plant","Integer","","Recommended","Waters plant","0;1","0 = Fail; 1 = Correct",""
"sb_n3kn_raw","Integer","","Recommended","Nonverbal Knowledge Level 3 Raw score","","",""
"sb_n3kn_sciss","Integer","","Recommended","Cuts paper with scissors","0;1","0 = Fail; 1 = Correct",""
"sb_n3kn_spoon","Integer","","Recommended","Eats with spoon","0;1","0 = Fail; 1 = Correct",""
"sb_n3kn_straw","Integer","","Recommended","Drinks with straw","0;1","0 = Fail; 1 = Correct",""
"sb_n3kn_whistle","Integer","","Recommended","Blows whistle","0;1","0 = Fail; 1 = Correct",""
"sb_n3qr_1block","Integer","","Recommended","1 block","0;1","0 = Fail; 1 = Correct",""
"sb_n3qr_2block1","Integer","","Recommended","2 blocks","0;1","0 = Fail; 1 = Correct",""
"sb_n3qr_2blocks2","Integer","","Recommended","2 blocks","0;1","0 = Fail; 1 = Correct",""
"sb_n3qr_3","Integer","","Recommended","3","0;1","0 = Fail; 1 = Correct",""
"sb_n3qr_3blocks","Integer","","Recommended","3 blocks","0;1","0 = Fail; 1 = Correct",""
"sb_n3qr_5","Integer","","Recommended","5","0;1","0 = Fail; 1 = Correct",""
"sb_n3qr_raw","Integer","","Recommended","Nonverbal Quantitative Reasoning Level 3 Raw score","","",""
"sb_n3vs_1","Integer","","Recommended","Picture 1","0;1;2","0 = Fail; 1 = Partially correct; 2 = Correct",""
"sb_n3vs_2","Integer","","Recommended","Picture 2","0;1;2","0 = Fail; 1 = Partially correct; 2 = Correct",""
"sb_n3vs_3","Integer","","Recommended","Picture 3","0;1;2","0 = Fail; 1 = Partially correct; 2 = Correct",""
"sb_n3vs_raw","Integer","","Recommended","Nonverbal Visual-Spatial Processing Level 3 Raw score","","",""
"sb_n3wm_148","Integer","","Recommended","1-4-8","0;1","0 = Fail; 1 = Correct",""
"sb_n3wm_216","Integer","","Recommended","2-1-6","0;1","0 = Fail; 1 = Correct",""
"sb_n3wm_36","Integer","","Recommended","3-6","0;1","0 = Fail; 1 = Correct",""
"sb_n3wm_471","Integer","","Recommended","4-7-1","0;1","0 = Fail; 1 = Correct",""
"sb_n3wm_563","Integer","","Recommended","5-6-3","0;1","0 = Fail; 1 = Correct",""
"sb_n3wm_84","Integer","","Recommended","8-4","0;1","0 = Fail; 1 = Correct",""
"sb_n3wm_raw","Integer","","Recommended","Nonverbal Working Memory Level 3 Raw score","","",""
"sb_n4kn_amer","Integer","","Recommended","South and North America","0;1","0 = Fail; 1 = Correct",""
"sb_n4kn_branch","Integer","","Recommended","Sawing branch","0;1","0 = Fail; 1 = Correct",""
"sb_n4kn_nest","Integer","","Recommended","Rooster on nest","0;1","0 = Fail; 1 = Correct",""
"sb_n4kn_raw","Integer","","Recommended","Nonverbal Knowledge Level 4 Raw score","","",""
"sb_n4kn_scales","Integer","","Recommended","Balanced scales","0;1","0 = Fail; 1 = Correct",""
"sb_n4kn_stamp","Integer","","Recommended","Stamp in wrong place","0;1","0 = Fail; 1 = Correct",""
