"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"visualpuzzles_6_resp","Integer","","Recommended","Item 6 - Response","1;2;3;4;5;6","Examinee's response","WAIS_IV_VisualPuzzles_6_Resp"
"visualpuzzles_6_score","Integer","","Recommended","Item 6 - Score","0;1","0 = Fail; 1 = Correct","WAIS_IV_VisualPuzzles_6_Score"
"visualpuzzles_7_comptime","Integer","","Recommended","Item 7 - Completion Time (in seconds)","1+","","WAIS_IV_VisualPuzzles_7_CompTime"
"visualpuzzles_7_resp","Integer","","Recommended","Item 7 - Response","1;2;3;4;5;6","Examinee's response","WAIS_IV_VisualPuzzles_7_Resp"
"visualpuzzles_7_score","Integer","","Recommended","Item 7 - Score","0;1","0 = Fail; 1 = Correct","WAIS_IV_VisualPuzzles_7_Score"
"visualpuzzles_8_comptime","Integer","","Recommended","Item 8 - Completion Time (in seconds)","1+","","WAIS_IV_VisualPuzzles_8_CompTime"
"visualpuzzles_8_resp","Integer","","Recommended","Item 8 - Response","1;2;3;4;5;6","Examinee's response","WAIS_IV_VisualPuzzles_8_Resp"
"visualpuzzles_8_score","Integer","","Recommended","Item 8 - Score","0;1","0 = Fail; 1 = Correct","WAIS_IV_VisualPuzzles_8_Score"
"visualpuzzles_9_comptime","Integer","","Recommended","Item 9 - Completion Time (in seconds)","1+","","WAIS_IV_VisualPuzzles_9_CompTime"
"visualpuzzles_9_resp","Integer","","Recommended","Item 9 - Response","1;2;3;4;5;6","Examinee's response","WAIS_IV_VisualPuzzles_9_Resp"
"visualpuzzles_9_score","Integer","","Recommended","Item 9 - Score","0;1","0 = Fail; 1 = Correct","WAIS_IV_VisualPuzzles_9_Score"
"visualpuzzles_10_comptime","Integer","","Recommended","Item 10 - Completion Time (in seconds)","1+","","WAIS_IV_VisualPuzzles_10_CompTime"
"visualpuzzles_10_resp","Integer","","Recommended","Item 10 - Response","1;2;3;4;5;6","Examinee's response","WAIS_IV_VisualPuzzles_10_Resp"
"visualpuzzles_10_score","Integer","","Recommended","Item 10 - Score","0;1","0 = Fail; 1 = Correct","WAIS_IV_VisualPuzzles_10_Score"
"visualpuzzles_11_comptime","Integer","","Recommended","Item 11 - Completion Time (in seconds)","1+","","WAIS_IV_VisualPuzzles_11_CompTime"
"visualpuzzles_11_resp","Integer","","Recommended","Item 11 - Response","1;2;3;4;5;6","Examinee's response","WAIS_IV_VisualPuzzles_11_Resp"
"visualpuzzles_11_score","Integer","","Recommended","Item 11 - Score","0;1","0 = Fail; 1 = Correct","WAIS_IV_VisualPuzzles_11_Score"
"visualpuzzles_12_comptime","Integer","","Recommended","Item 12 - Completion Time (in seconds)","1+","","WAIS_IV_VisualPuzzles_12_CompTime"
"visualpuzzles_12_resp","Integer","","Recommended","Item 12 - Response","1;2;3;4;5;6","Examinee's response","WAIS_IV_VisualPuzzles_12_Resp"
"visualpuzzles_12_score","Integer","","Recommended","Item 12 - Score","0;1","0 = Fail; 1 = Correct","WAIS_IV_VisualPuzzles_12_Score"
"visualpuzzles_13_comptime","Integer","","Recommended","Item 13 - Completion Time (in seconds)","1+","","WAIS_IV_VisualPuzzles_13_CompTime"
"visualpuzzles_13_resp","Integer","","Recommended","Item 13 - Response","1;2;3;4;5;6","Examinee's response","WAIS_IV_VisualPuzzles_13_Resp"
"visualpuzzles_13_score","Integer","","Recommended","Item 13 - Score","0;1","0 = Fail; 1 = Correct","WAIS_IV_VisualPuzzles_13_Score"
"visualpuzzles_14_comptime","Integer","","Recommended","Item 14 - Completion Time (in seconds)","1+","","WAIS_IV_VisualPuzzles_14_CompTime"
"visualpuzzles_14_resp","Integer","","Recommended","Item 14 - Response","1;2;3;4;5;6","Examinee's response","WAIS_IV_VisualPuzzles_14_Resp"
"visualpuzzles_14_score","Integer","","Recommended","Item 14 - Score","0;1","0 = Fail; 1 = Correct","WAIS_IV_VisualPuzzles_14_Score"
"visualpuzzles_15_comptime","Integer","","Recommended","Item 15 - Completion Time (in seconds)","1+","","WAIS_IV_VisualPuzzles_15_CompTime"
"visualpuzzles_15_resp","Integer","","Recommended","Item 15 - Response","1;2;3;4;5;6","Examinee's response","WAIS_IV_VisualPuzzles_15_Resp"
"visualpuzzles_15_score","Integer","","Recommended","Item 15 - Score","0;1","0 = Fail; 1 = Correct","WAIS_IV_VisualPuzzles_15_Score"
"visualpuzzles_16_comptime","Integer","","Recommended","Item 16 - Completion Time (in seconds)","1+","","WAIS_IV_VisualPuzzles_16_CompTime"
"visualpuzzles_16_resp","Integer","","Recommended","Item 16 - Response","1;2;3;4;5;6","Examinee's response","WAIS_IV_VisualPuzzles_16_Resp"
"visualpuzzles_16_score","Integer","","Recommended","Item 16 - Score","0;1","0 = Fail; 1 = Correct","WAIS_IV_VisualPuzzles_16_Score"
"visualpuzzles_17_comptime","Integer","","Recommended","Item 17 - Completion Time (in seconds)","1+","","WAIS_IV_VisualPuzzles_17_CompTime"
"visualpuzzles_17_resp","Integer","","Recommended","Item 17 - Response","1;2;3;4;5;6","Examinee's response","WAIS_IV_VisualPuzzles_17_Resp"
"visualpuzzles_17_score","Integer","","Recommended","Item 17 - Score","0;1","0 = Fail; 1 = Correct","WAIS_IV_VisualPuzzles_17_Score"
"visualpuzzles_18_comptime","Integer","","Recommended","Item 18 - Completion Time (in seconds)","1+","","WAIS_IV_VisualPuzzles_18_CompTime"
"visualpuzzles_18_resp","Integer","","Recommended","Item 18 - Response","1;2;3;4;5;6","Examinee's response","WAIS_IV_VisualPuzzles_18_Resp"
"visualpuzzles_18_score","Integer","","Recommended","Item 18 - Score","0;1","0 = Fail; 1 = Correct","WAIS_IV_VisualPuzzles_18_Score"
"visualpuzzles_19_comptime","Integer","","Recommended","Item 19 - Completion Time (in seconds)","1+","","WAIS_IV_VisualPuzzles_19_CompTime"
"visualpuzzles_19_resp","Integer","","Recommended","Item 19 - Response","1;2;3;4;5;6","Examinee's response","WAIS_IV_VisualPuzzles_19_Resp"
"visualpuzzles_19_score","Integer","","Recommended","Item 19 - Score","0;1","0 = Fail; 1 = Correct","WAIS_IV_VisualPuzzles_19_Score"
"visualpuzzles_20_comptime","Integer","","Recommended","Item 20 - Completion Time (in seconds)","1+","","WAIS_IV_VisualPuzzles_20_CompTime"
"visualpuzzles_20_resp","Integer","","Recommended","Item 20 - Response","1;2;3;4;5;6","Examinee's response","WAIS_IV_VisualPuzzles_20_Resp"
"visualpuzzles_20_score","Integer","","Recommended","Item 20 - Score","0;1","0 = Fail; 1 = Correct","WAIS_IV_VisualPuzzles_20_Score"
"visualpuzzles_21_comptime","Integer","","Recommended","Item 21 - Completion Time (in seconds)","1+","","WAIS_IV_VisualPuzzles_21_CompTime"
"visualpuzzles_21_resp","Integer","","Recommended","Item 21 - Response","1;2;3;4;5;6","Examinee's response","WAIS_IV_VisualPuzzles_21_Resp"
"visualpuzzles_21_score","Integer","","Recommended","Item 21 - Score","0;1","0 = Fail; 1 = Correct","WAIS_IV_VisualPuzzles_21_Score"
"visualpuzzles_22_comptime","Integer","","Recommended","Item 22 - Completion Time (in seconds)","1+","","WAIS_IV_VisualPuzzles_22_CompTime"
"visualpuzzles_22_resp","Integer","","Recommended","Item 22 - Response","1;2;3;4;5;6","Examinee's response","WAIS_IV_VisualPuzzles_22_Resp"
"visualpuzzles_22_score","Integer","","Recommended","Item 22 - Score","0;1","0 = Fail; 1 = Correct","WAIS_IV_VisualPuzzles_22_Score"
"visualpuzzles_23_comptime","Integer","","Recommended","Item 23 - Completion Time (in seconds)","1+","","WAIS_IV_VisualPuzzles_23_CompTime"
"visualpuzzles_23_resp","Integer","","Recommended","Item 23 - Response","1;2;3;4;5;6","Examinee's response","WAIS_IV_VisualPuzzles_23_Resp"
"visualpuzzles_23_score","Integer","","Recommended","Item 23 - Score","0;1","0 = Fail; 1 = Correct","WAIS_IV_VisualPuzzles_23_Score"
"visualpuzzles_24_comptime","Integer","","Recommended","Item 24 - Completion Time (in seconds)","1+","","WAIS_IV_VisualPuzzles_24_CompTime"
"visualpuzzles_24_resp","Integer","","Recommended","Item 24 - Response","1;2;3;4;5;6","Examinee's response","WAIS_IV_VisualPuzzles_24_Resp"
"visualpuzzles_24_score","Integer","","Recommended","Item 24 - Score","0;1","0 = Fail; 1 = Correct","WAIS_IV_VisualPuzzles_24_Score"
"visualpuzzles_25_comptime","Integer","","Recommended","Item 25 - Completion Time (in seconds)","1+","","WAIS_IV_VisualPuzzles_25_CompTime"
"visualpuzzles_25_resp","Integer","","Recommended","Item 25 - Response","1;2;3;4;5;6","Examinee's response","WAIS_IV_VisualPuzzles_25_Resp"
"visualpuzzles_25_score","Integer","","Recommended","Item 25 - Score","0;1","0 = Fail; 1 = Correct","WAIS_IV_VisualPuzzles_25_Score"
"visualpuzzles_26_comptime","Integer","","Recommended","Item 26 - Completion Time (in seconds)","1+","","WAIS_IV_VisualPuzzles_26_CompTime"
"visualpuzzles_26_resp","Integer","","Recommended","Item 26 - Response","1;2;3;4;5;6","Examinee's response","WAIS_IV_VisualPuzzles_26_Resp"
"visualpuzzles_26_score","Integer","","Recommended","Item 26 - Score","0;1","0 = Fail; 1 = Correct","WAIS_IV_VisualPuzzles_26_Score"
"information_1_resp","String","50","Recommended","1. Monday - Response","","","WAIS_IV_Information_1_Resp"
"information_1_score","Integer","","Recommended","1. Monday - Score","0;1","0 = Fail; 1 = Correct","WAIS_IV_Information_1_Score"
"information_2_resp","String","50","Recommended","2. Shape - Response","","","WAIS_IV_Information_2_Resp"
"information_2_score","Integer","","Recommended","2. Shape - Score","0;1","0 = Fail; 1 = Correct","WAIS_IV_Information_2_Score"
"information_3_resp","String","50","Recommended","3. Thermometer - Response","","","WAIS_IV_Information_3_Resp"
"information_3_score","Integer","","Recommended","3. Thermometer - Score","0;1","0 = Fail; 1 = Correct","WAIS_IV_Information_3_Score"
"information_4_resp","String","50","Recommended","4. Seconds - Response","","","WAIS_IV_Information_4_Resp"
"information_4_score","Integer","","Recommended","4. Seconds - Score","0;1","0 = Fail; 1 = Correct","WAIS_IV_Information_4_Score"
"information_5_resp","String","50","Recommended","5. MLK Jr. - Response","","","WAIS_IV_Information_5_Resp"
"information_5_score","Integer","","Recommended","5. MLK Jr. - Score","0;1","0 = Fail; 1 = Correct","WAIS_IV_Information_5_Score"
"information_6_resp","String","50","Recommended","6. Line - Response","","","WAIS_IV_Information_6_Resp"
"information_6_score","Integer","","Recommended","6. Line - Score","0;1","0 = Fail; 1 = Correct","WAIS_IV_Information_6_Score"
"information_7_resp","String","50","Recommended","7. Water - Response","","","WAIS_IV_Information_7_Resp"
"information_7_score","Integer","","Recommended","7. Water - Score","0;1","0 = Fail; 1 = Correct","WAIS_IV_Information_7_Score"
"information_8_resp","String","50","Recommended","8. Hamlet - Response","","","WAIS_IV_Information_8_Resp"
"information_8_score","Integer","","Recommended","8. Hamlet - Score","0;1","0 = Fail; 1 = Correct","WAIS_IV_Information_8_Score"
"information_9_resp","String","50","Recommended","9. Brazil - Response","","","WAIS_IV_Information_9_Resp"
"information_9_score","Integer","","Recommended","9. Brazil - Score","0;1","0 = Fail; 1 = Correct","WAIS_IV_Information_9_Score"
"information_10_resp","String","50","Recommended","10. Cleopatra - Response","","","WAIS_IV_Information_10_Resp"
"information_10_score","Integer","","Recommended","10. Cleopatra - Score","0;1","0 = Fail; 1 = Correct","WAIS_IV_Information_10_Score"
"information_11_resp","String","50","Recommended","11. Civil War - Response","","","WAIS_IV_Information_11_Resp"
"information_11_score","Integer","","Recommended","11. Civil War - Score","0;1","0 = Fail; 1 = Correct","WAIS_IV_Information_11_Score"
"information_12_resp","String","50","Recommended","12. Sahara - Response","","","WAIS_IV_Information_12_Resp"
"information_12_score","Integer","","Recommended","12. Sahara - Score","0;1","0 = Fail; 1 = Correct","WAIS_IV_Information_12_Score"
"information_13_resp","String","50","Recommended","13. Italy - Response","","","WAIS_IV_Information_13_Resp"
"information_13_score","Integer","","Recommended","13. Italy - Score","0;1","0 = Fail; 1 = Correct","WAIS_IV_Information_13_Score"
"information_14_resp","String","50","Recommended","14. Olympics - Response","","","WAIS_IV_Information_14_Resp"
"information_14_score","Integer","","Recommended","14. Olympics - Score","0;1","0 = Fail; 1 = Correct","WAIS_IV_Information_14_Score"
"information_15_resp","String","50","Recommended","15. Relativity - Response","","","WAIS_IV_Information_15_Resp"
"information_15_score","Integer","","Recommended","15. Relativity - Score","0;1","0 = Fail; 1 = Correct","WAIS_IV_Information_15_Score"
"information_16_resp","String","50","Recommended","16. Gandhi - Response","","","WAIS_IV_Information_16_Resp"
"information_16_score","Integer","","Recommended","16. Gandhi - Score","0;1","0 = Fail; 1 = Correct","WAIS_IV_Information_16_Score"
"information_17_resp","String","50","Recommended","17. Boil - Response","","","WAIS_IV_Information_17_Resp"
"information_17_score","Integer","","Recommended","17. Boil - Score","0;1","0 = Fail; 1 = Correct","WAIS_IV_Information_17_Score"
"information_18_resp","String","50","Recommended","18. Sacagawea - Response","","","WAIS_IV_Information_18_Resp"
"information_18_score","Integer","","Recommended","18. Sacagawea - Score","0;1","0 = Fail; 1 = Correct","WAIS_IV_Information_18_Score"
"information_19_resp","String","50","Recommended","19. Vessels - Response","","","WAIS_IV_Information_19_Resp"
"information_19_score","Integer","","Recommended","19. Vessels - Score","0;1","0 = Fail; 1 = Correct","WAIS_IV_Information_19_Score"
"information_20_resp","String","50","Recommended","20. Language - Response","","","WAIS_IV_Information_20_Resp"
"information_20_score","Integer","","Recommended","20. Language - Score","0;1","0 = Fail; 1 = Correct","WAIS_IV_Information_20_Score"
"information_21_resp","String","50","Recommended","21. Organ - Response","","","WAIS_IV_Information_21_Resp"
"information_21_score","Integer","","Recommended","21. Organ - Score","0;1","0 = Fail; 1 = Correct","WAIS_IV_Information_21_Score"
"information_22_resp","String","50","Recommended","22. Catherine - Response","","","WAIS_IV_Information_22_Resp"
"information_22_score","Integer","","Recommended","22. Catherine - Score","0;1","0 = Fail; 1 = Correct","WAIS_IV_Information_22_Score"
"information_23_resp","String","50","Recommended","23. Sherlock Holmes - Response","","","WAIS_IV_Information_23_Resp"
"information_23_score","Integer","","Recommended","23. Sherlock Holmes - Score","0;1","0 = Fail; 1 = Correct","WAIS_IV_Information_23_Score"
"information_24_resp","String","50","Recommended","24. Minutes - Response","","","WAIS_IV_Information_24_Resp"
"information_24_score","Integer","","Recommended","24. Minutes - Score","0;1","0 = Fail; 1 = Correct","WAIS_IV_Information_24_Score"
"information_25_resp","String","50","Recommended","25. Alice - Response","","","WAIS_IV_Information_25_Resp"
"information_25_score","Integer","","Recommended","25. Alice - Score","0;1","0 = Fail; 1 = Correct","WAIS_IV_Information_25_Score"
