"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"oraquick_timestart","String","20","Recommended","Time Test 1 Started","","",""
"oraquick_timeread","String","20","Recommended","Time Test 1 Read(must be within 20-40 minutes after start time)","","",""
"oraquick_result","Integer","","Recommended","Test 1 Result","1::3","1 = Posivite; 2 = Negative; 3 = Invalid",""
"oraquick_timestart2","String","20","Recommended","Time Test 2 Started (If test result is invalid, complete a second test)","","",""
"oraquick_timeread2","String","20","Recommended","Time Test 2 Read (must be within 20-40 minutes after start time)","","",""
"oraquick_result2","Integer","","Recommended","Test 2 Result","1::3","1 = Posivite; 2 = Negative; 3 = Invalid",""
"oraquick_referral","Integer","","Recommended","Was a referral made?","0;1","0 = No; 1 = Yes",""
"oraquick_noreferral","String","250","Recommended","If a referral was not made, why not?","","",""
"oraquick_notes","String","500","Recommended","Notes","","",""
