"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"vi_24_1_w1","Integer","","Recommended","How often do you feel different from other children of your age because you have difficult feelings or behavior?","1 :: 4","1 = Very Rarely; 2 = Rarely; 3 = Often; 4 = Very Often","sss1"
"vi_24_2_w1","Integer","","Recommended","How often do you feel people may not like you if they know you have difficult feelings or behavior?","1 :: 4","1 = Very Rarely; 2 = Rarely; 3 = Often; 4 = Very Often","sss2"
"vi_24_3_w1","Integer","","Recommended","How often do you feel people will not want to be friends with you if they know you have difficult feelings or behavior?","1 :: 4","1 = Very Rarely; 2 = Rarely; 3 = Often; 4 = Very Often","sss3"
"vi_24_4_w1","Integer","","Recommended","How often do you worry that other people are uncomfortable with you because of your difficult feelings or behavior?","1 :: 4","1 = Very Rarely; 2 = Rarely; 3 = Often; 4 = Very Often","sss4"
"vi_24_5_w1","Integer","","Recommended","How often do you feel embarrassed about your difficult feelings or behavior?","1 :: 4","1 = Very Rarely; 2 = Rarely; 3 = Often; 4 = Very Often","sss5"
