"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"timepoint_label","String","50","Recommended","Timepoint/visit label","","",""
"comments_misc","String","4000","Recommended","Miscellaneous comments on study, interview, methodology relevant to this form data","","",""
"noncs_liking_resp","Integer","","Recommended","Non-conditioned stimuli, average liking response:","0::100","0= Not at all; 100= Extremely",""
"noncs_liking_rt","Integer","","Recommended","Non-conditioned stimuli, average liking response time (ms):","","",""
"alccsp_liking_resp","Integer","","Recommended","Alcohol CS-positive, liking response:","0::100","0= Not at all; 100= Extremely",""
"alccsp_liking_rt","Integer","","Recommended","Alcohol CS-positive, liking response time (ms):","","",""
"alccsm_liking_resp","Integer","","Recommended","Alcohol CS-negative, liking response:","0::100","0= Not at all; 100= Extremely",""
"alccsm_liking_rt","Integer","","Recommended","Alcohol CS-negative, liking response time (ms):","","",""
"sugcsp_liking_resp","Integer","","Recommended","Sugar CS-positive, liking response:","0::100","0= Not at all; 100= Extremely",""
"sugcsp_liking_rt","Integer","","Recommended","Sugar CS-positive, liking response time (ms):","","",""
"sugcsm_liking_resp","Integer","","Recommended","Sugar CS-negative, liking response:","0::100","0= Not at all; 100= Extremely",""
"sugcsm_liking_rt","Integer","","Recommended","Sugar CS-negative, liking response time (ms):","","",""
"ceq_intensity1_resp_alc","Integer","","Recommended","Alcohol CEQ Intensity 1 item Response:","0::10","0= Not at all; 10= Extremely",""
"ceq_intensity1_rt_alc","Integer","","Recommended","Alcohol CEQ Intensity 1 item Response Time (ms):","","",""
"ceq_imagery3_resp_alc","Integer","","Recommended","Alcohol CEQ Imagery 3 item Response:","0::10","0= Not at all; 10= Extremely",""
"ceq_imagery3_rt_alc","Integer","","Recommended","Alcohol CEQ Imagery 3 item Response Time (ms):","","",""
"ceq_intrusive1_resp_alc","Integer","","Recommended","Alcohol CEQ Intrusiveness 1 item Response:","0::10","0= Not at all; 10= Extremely",""
"ceq_intrusive1_rt_alc","Integer","","Recommended","Alcohol CEQ Intrusiveness 1 item Response Time (ms):","","",""
"ceq_intensity1_resp_sug","Integer","","Recommended","Sugar CEQ Intensity 1 item Response:","0::10","0= Not at all; 10= Extremely",""
"ceq_intensity1_rt_sug","Integer","","Recommended","Sugar CEQ Intensity 1 item Response Time (ms):","","",""
"ceq_imagery3_resp_sug","Integer","","Recommended","Sugar CEQ Imagery 3 item Response:","0::10","0= Not at all; 10= Extremely",""
"ceq_imagery3_rt_sug","Integer","","Recommended","Sugar CEQ Imagery 3 item Response Time (ms):","","",""
"ceq_intrusive1_resp_sug","Integer","","Recommended","Sugar CEQ Intrusiveness 1 item Response:","0::10","0= Not at all; 10= Extremely",""
"ceq_intrusive1_rt_sug","Integer","","Recommended","Sugar CEQ Intrusiveness 1 item Response Time (ms):","","",""
"bbaes_stim_resp","Integer","","Recommended","BBAES Stim Response:","0::10","0= Not at all; 10= Extremely",""
"bbaes_stim_rt","Integer","","Recommended","BBAES Stim Response Time (ms)","","",""
"bbaes_sed_resp","Integer","","Recommended","BBAES Sed Response:","0::10","0= Not at all; 10= Extremely",""
"bbaes_sed_rt","Integer","","Recommended","BBAES Sed Response Time (ms)","","",""
"seas_lowpos_resp","Integer","","Recommended","SEAS LowPos Response:","0::10","0= Not at all; 10= Extremely",""
"seas_lowpos_rt","Integer","","Recommended","SEAS LowPos Response Time (ms)","","",""
"happy_resp","Integer","","Recommended","Happy Response:","0::10","0= Not at all; 10= Extremely",""
"happy_rt_ms","Integer","","Recommended","Happy Response Time (ms)","","",""
"hungry_resp","Integer","","Recommended","Hungry Response:","0::10","0= Not at all; 10= Extremely",""
"hungry_rt","Integer","","Recommended","Hungry Response Time (ms)","","",""
"nauseous_resp","Integer","","Recommended","Nauseous Response:","0::10","0= Not at all; 10= Extremely",""
"nauseous_rt","Integer","","Recommended","Nauseous Response Time (ms)","","",""
"thirsty_resp","Integer","","Recommended","Thirsty Response:","0::10","0= Not at all; 10= Extremely",""
"thirsty_rt","Integer","","Recommended","Thirsty Response Time (ms)","","",""
"svt_alccsp_lpp_early","Float","","Recommended","Shape Viewing Task (SVT): Alcohol CS-positive Late positive potential (LPP) mean amplitude in early window (400-800 ms)","","",""
"svt_alccsp_lpp_mid","Float","","Recommended","Shape Viewing Task (SVT): Alcohol CS-positive Late positive potential (LPP) mean amplitude in mid window (800-1200 ms)","","",""
"svt_alccsp_lpp_late","Float","","Recommended","Shape Viewing Task (SVT): Alcohol CS-positive Late positive potential (LPP) mean amplitude in late window (1200-1800 ms)","","",""
"svt_alccsm_lpp_early","Float","","Recommended","Shape Viewing Task (SVT): Alcohol CS-negative Late positive potential (LPP) mean amplitude in early window (400-800 ms)","","",""
"svt_alccsm_lpp_mid","Float","","Recommended","Shape Viewing Task (SVT): Alcohol CS-negative Late positive potential (LPP) mean amplitude in mid window (800-1200 ms)","","",""
"svt_alccsm_lpp_late","Float","","Recommended","Shape Viewing Task (SVT): Alcohol CS-negative Late positive potential (LPP) mean amplitude in late window (1200-1800 ms)","","",""
"svt_sugcsp_lpp_early","Float","","Recommended","Shape Viewing Task (SVT): Sugar CS-positive Late positive potential (LPP) mean amplitude in early window (400-800 ms)","","",""
"svt_sugcsp_lpp_mid","Float","","Recommended","Shape Viewing Task (SVT): Sugar CS-positive Late positive potential (LPP) mean amplitude in mid window (800-1200 ms)","","",""
"svt_sugcsp_lpp_late","Float","","Recommended","Shape Viewing Task (SVT): Sugar CS-positive Late positive potential (LPP) mean amplitude in late window (1200-1800 ms)","","",""
"svt_sugcsm_lpp_early","Float","","Recommended","Shape Viewing Task (SVT): Sugar CS-negative Late positive potential (LPP) mean amplitude in early window (400-800 ms)","","",""
"svt_sugcsm_lpp_mid","Float","","Recommended","Shape Viewing Task (SVT): Sugar CS-negative Late positive potential (LPP) mean amplitude in mid window (800-1200 ms)","","",""
"svt_sugcsm_lpp_late","Float","","Recommended","Shape Viewing Task (SVT): Sugar CS-negative Late positive potential (LPP) mean amplitude in late window (1200-1800 ms)","","",""
"svt_noncs_lpp_early","Float","","Recommended","Shape Viewing Task (SVT): non-conditioned Late positive potential (LPP) mean amplitude in early window (400-800 ms)","","",""
"svt_noncs_lpp_mid","Float","","Recommended","Shape Viewing Task (SVT): non-conditioned Late positive potential (LPP) mean amplitude in mid window (800-1200 ms)","","",""
"svt_noncs_lpp_late","Float","","Recommended","Shape Viewing Task (SVT): non-conditioned Late positive potential (LPP) mean amplitude in late window (1200-1800 ms)","","",""
"svt_alccsp_amy","Float","","Recommended","Shape Viewing Task (SVT): Alcohol CS-positive beta coefficient in amygdala","","",""
