"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"scene_memory1","Integer","","Recommended","Memory for scene trial 1","1::2","1=old; 2=new",""
"scene_memory_conf1","Integer","","Recommended","Confidence for scene memory trial 1","3::5","3 = Not so sure; 4 = Pretty sure; 5 = Really sure",""
"scene_memory2","Integer","","Recommended","Memory for scene trial 2","1::2","1=old; 2=new",""
"scene_memory_conf2","Integer","","Recommended","Confidence for scene memory trial 2","3::5","3 = Not so sure; 4 = Pretty sure; 5 = Really sure",""
"scene_memory3","Integer","","Recommended","Memory for scene trial 3","1::2","1=old; 2=new",""
"scene_memory_conf3","Integer","","Recommended","Confidence for scene memory trial 3","3::5","3 = Not so sure; 4 = Pretty sure; 5 = Really sure",""
"scene_memory4","Integer","","Recommended","Memory for scene trial 4","1::2","1=old; 2=new",""
"scene_memory_conf4","Integer","","Recommended","Confidence for scene memory trial 4","3::5","3 = Not so sure; 4 = Pretty sure; 5 = Really sure",""
"scene_memory5","Integer","","Recommended","Memory for scene trial 5","1::2","1=old; 2=new",""
"scene_memory_conf5","Integer","","Recommended","Confidence for scene memory trial 5","3::5","3 = Not so sure; 4 = Pretty sure; 5 = Really sure",""
"scene_memory6","Integer","","Recommended","Memory for scene trial 6","1::2","1=old; 2=new",""
"scene_memory_conf6","Integer","","Recommended","Confidence for scene memory trial 6","3::5","3 = Not so sure; 4 = Pretty sure; 5 = Really sure",""
"scene_memory7","Integer","","Recommended","Memory for scene trial 7","1::2","1=old; 2=new",""
"scene_memory_conf7","Integer","","Recommended","Confidence for scene memory trial 7","3::5","3 = Not so sure; 4 = Pretty sure; 5 = Really sure",""
"scene_memory8","Integer","","Recommended","Memory for scene trial 8","1::2","1=old; 2=new",""
"scene_memory_conf8","Integer","","Recommended","Confidence for scene memory trial 8","3::5","3 = Not so sure; 4 = Pretty sure; 5 = Really sure",""
"scene_memory9","Integer","","Recommended","Memory for scene trial 9","1::2","1=old; 2=new",""
"scene_memory_conf9","Integer","","Recommended","Confidence for scene memory trial 9","3::5","3 = Not so sure; 4 = Pretty sure; 5 = Really sure",""
"scene_memory10","Integer","","Recommended","Memory for scene trial 10","1::2","1=old; 2=new",""
"scene_memory_conf10","Integer","","Recommended","Confidence for scene memory trial 10","3::5","3 = Not so sure; 4 = Pretty sure; 5 = Really sure",""
"scene_memory11","Integer","","Recommended","Memory for scene trial 11","1::2","1=old; 2=new",""
"scene_memory_conf11","Integer","","Recommended","Confidence for scene memory trial 11","3::5","3 = Not so sure; 4 = Pretty sure; 5 = Really sure",""
"scene_memory12","Integer","","Recommended","Memory for scene trial 12","1::2","1=old; 2=new",""
"scene_memory_conf12","Integer","","Recommended","Confidence for scene memory trial 12","3::5","3 = Not so sure; 4 = Pretty sure; 5 = Really sure",""
"scene_memory13","Integer","","Recommended","Memory for scene trial 13","1::2","1=old; 2=new",""
"scene_memory_conf13","Integer","","Recommended","Confidence for scene memory trial 13","3::5","3 = Not so sure; 4 = Pretty sure; 5 = Really sure",""
"scene_memory14","Integer","","Recommended","Memory for scene trial 14","1::2","1=old; 2=new",""
"scene_memory_conf14","Integer","","Recommended","Confidence for scene memory trial 14","3::5","3 = Not so sure; 4 = Pretty sure; 5 = Really sure",""
"scene_memory15","Integer","","Recommended","Memory for scene trial 15","1::2","1=old; 2=new",""
"scene_memory_conf15","Integer","","Recommended","Confidence for scene memory trial 15","3::5","3 = Not so sure; 4 = Pretty sure; 5 = Really sure",""
"scene_memory16","Integer","","Recommended","Memory for scene trial 16","1::2","1=old; 2=new",""
"scene_memory_conf16","Integer","","Recommended","Confidence for scene memory trial 16","3::5","3 = Not so sure; 4 = Pretty sure; 5 = Really sure",""
"scene_memory17","Integer","","Recommended","Memory for scene trial 17","1::2","1=old; 2=new",""
"scene_memory_conf17","Integer","","Recommended","Confidence for scene memory trial 17","3::5","3 = Not so sure; 4 = Pretty sure; 5 = Really sure",""
"scene_memory18","Integer","","Recommended","Memory for scene trial 18","1::2","1=old; 2=new",""
"scene_memory_conf18","Integer","","Recommended","Confidence for scene memory trial 18","3::5","3 = Not so sure; 4 = Pretty sure; 5 = Really sure",""
"scene_memory19","Integer","","Recommended","Memory for scene trial 19","1::2","1=old; 2=new",""
"scene_memory_conf19","Integer","","Recommended","Confidence for scene memory trial 19","3::5","3 = Not so sure; 4 = Pretty sure; 5 = Really sure",""
"scene_memory20","Integer","","Recommended","Memory for scene trial 20","1::2","1=old; 2=new",""
"scene_memory_conf20","Integer","","Recommended","Confidence for scene memory trial 20","3::5","3 = Not so sure; 4 = Pretty sure; 5 = Really sure",""
"scene_memory21","Integer","","Recommended","Memory for scene trial 21","1::2","1=old; 2=new",""
"scene_memory_conf21","Integer","","Recommended","Confidence for scene memory trial 21","3::5","3 = Not so sure; 4 = Pretty sure; 5 = Really sure",""
"scene_memory22","Integer","","Recommended","Memory for scene trial 22","1::2","1=old; 2=new",""
"scene_memory_conf22","Integer","","Recommended","Confidence for scene memory trial 22","3::5","3 = Not so sure; 4 = Pretty sure; 5 = Really sure",""
"scene_memory23","Integer","","Recommended","Memory for scene trial 23","1::2","1=old; 2=new",""
"scene_memory_conf23","Integer","","Recommended","Confidence for scene memory trial 23","3::5","3 = Not so sure; 4 = Pretty sure; 5 = Really sure",""
"scene_memory24","Integer","","Recommended","Memory for scene trial 24","1::2","1=old; 2=new",""
"scene_memory_conf24","Integer","","Recommended","Confidence for scene memory trial 24","3::5","3 = Not so sure; 4 = Pretty sure; 5 = Really sure",""
"scene_memory25","Integer","","Recommended","Memory for scene trial 25","1::2","1=old; 2=new",""
"scene_memory_conf25","Integer","","Recommended","Confidence for scene memory trial 25","3::5","3 = Not so sure; 4 = Pretty sure; 5 = Really sure",""
"scene_memory26","Integer","","Recommended","Memory for scene trial 26","1::2","1=old; 2=new",""
"scene_memory_conf26","Integer","","Recommended","Confidence for scene memory trial 26","3::5","3 = Not so sure; 4 = Pretty sure; 5 = Really sure",""
"scene_memory27","Integer","","Recommended","Memory for scene trial 27","1::2","1=old; 2=new",""
"scene_memory_conf27","Integer","","Recommended","Confidence for scene memory trial 27","3::5","3 = Not so sure; 4 = Pretty sure; 5 = Really sure",""
"scene_memory28","Integer","","Recommended","Memory for scene trial 28","1::2","1=old; 2=new",""
"scene_memory_conf28","Integer","","Recommended","Confidence for scene memory trial 28","3::5","3 = Not so sure; 4 = Pretty sure; 5 = Really sure",""
"scene_memory29","Integer","","Recommended","Memory for scene trial 29","1::2","1=old; 2=new",""
