"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"wsus_1","Integer","","Recommended","In the past week, have you used caffeine?","0;1","0 = No; 1 = Yes",""
"wsus_2","String","50","Recommended","If yes, how much caffeine have you used each day for the past week?","","cups/cans/ounces",""
"wsus_3","Integer","","Recommended","In the past week, have you used cigarettes?","0;1","0 = No; 1 = Yes",""
"wsus_4","Integer","","Recommended","If yes, how many cigarettes have you used each day for the past week?","","Number of cigarettes",""
"wsus_5","Integer","","Recommended","In the past week, have you used alcohol?","0;1","0 = No; 1 = Yes",""
"wsus_6","Integer","","Recommended","If yes, how much alcohol have you used each day for the past week?","","Number of drinks",""
"wsus_7","Date","","Recommended","Date of last drink","","",""
"wsus_8","String","50","Recommended","Quantity consumed at last drink","","",""
"wsus_9","Integer","","Recommended","In the past week, have you used marijuana?","0;1","0 = No; 1 = Yes",""
"wsus_10","String","50","Recommended","If yes, how much marijuana you used each day for the past week?","","Number of joints",""
"wsus_11","Integer","","Recommended","In the past week, have you used tranquilizers?","0;1","0 = No; 1 = Yes",""
"wsus_12","Integer","","Recommended","In the past week, have you used opiates?","0;1","0 = No; 1 = Yes",""
"wsus_13","Integer","","Recommended","In the past week, have you used stimulants?","0;1","0 = No; 1 = Yes",""
"wsus_14","Integer","","Recommended","In the past week, have you used cocaine?","0;1","0 = No; 1 = Yes",""
"wsus_15","Integer","","Recommended","In the past week, have you used drug/Etoh Rx?","0;1","0 = No; 1 = Yes",""
"wsus_16","Integer","","Recommended","Have you ever attended a rave party?","0;1","0 = No; 1 = Yes",""
"wsus_17","String","50","Recommended","When did you attend the rave party?","","",""
"wsus_18","Integer","","Recommended","Have you ever tried designer drugs?","0;1","0 = No; 1 = Yes",""
"wsus_19","String","500","Recommended","What kind of designer drugs have you tried?","","",""
"wsus_20","Integer","","Recommended","Have you ever used ecstasy?","0;1","0 = No; 1 = Yes",""
