"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"timepoint_label","String","50","Recommended","Timepoint/visit label","","",""
"trial_num","Integer","","Recommended","Trial number within a block","1::180","",""
"block_num","Integer","","Recommended","Block Number","0::8","",""
"oddball_stimulus_type","Integer","","Recommended","Oddball Task - Emotional type of the stimulus shown","2::5","2= Standard square stimulus; 3= Emotional stimulus; 4= Neutrally charged stimulus; 5= Target circle stimulus",""
"oddball_recorded_response","Integer","","Recommended","Oddball Task - Response of the participant to stimulus","1;2","1= First button indicated on chronos device; 2= Second button indicated on chronos device",""
"oddball_correct_response","Integer","","Recommended","Oddball Task - Correct response to stimulus","1;2","1= Correct response for oddball_stimulus_type 2-4 (standard square, emotional, neutrally charged stimulus); 2= Correct response for oddball_stimulus_type 5 (target circle stimulus)",""
"oddball_response_time","Float","","Recommended","Oddball Task - Input response time for 1500ms stimulus window","0::1500","In milliseconds (ms); Blank= participant presses no button, the device does not register a button press, or participant presses a button on the device which is not indicated",""
"oddball_heart_rate_mean","Float","","Recommended","Oddball Task - Average Heart Rate of the participant during 1500ms stimulus window in beats per minute (BPM)","35::200","In beats per minute (BPM)",""
"oddball_skin_conductance_mean","Float","","Recommended","Oddball Task - Average Skin Conductance of participant during 1500ms stimulus window in microsiemens (μS)","0.5::45","In microsiemens (μS)",""
