"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","","id"
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","","tdate"
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"early_therapy","Integer","","Recommended","""Did your child receive any """"early intervention"""" or """"birth to three"""" program service?""","0;1","0 = No; 1 = Yes",""
"community_class","Integer","","Recommended","Did a professional recommend that your child attend any community based classes/activities?","0;1","0 = No; 1 = Yes",""
"participate_class","Integer","","Recommended","Did your child participate in any classes/activities whether or not recommended by a professional?","0;1","0 = No; 1 = Yes",""
"txhxearlyint1start","Date","","Recommended","early intervention 1 start date","","",""
"still_attend","Integer","","Recommended","Still attending class/activity?","0;1","0 = No; 1 = Yes",""
"date_stop","Date","","Recommended","Date stopped","","",""
"program_week_hrs","Float","","Recommended","Average hours per week (of early intervention or birth to three programs).","","",""
"abatrain","Integer","","Recommended","Received training for Applied Behavior Analysis (ABA)","0; 1","0 = No; 1 = Yes",""
"aba_start","Date","","Recommended","date subject began Applied Behavioural Analysis (ABA)","","",""
"ihcfi_aba_receive","Integer","","Recommended","ABA therapy Still receiving intervention?","0;1","0=No; 1=Yes",""
"aba_end","Date","","Recommended","date subject ended Applied Behavioural Analysis (ABA)","","",""
"ihcfi_aba_size","Integer","","Recommended","ABA therapy size","1;2","1 Individual = 1; 2 Group = 2;",""
"ihcfi_aba_setting","Integer","","Recommended","ABA therapy Setting","1::6","1= Office; 2= Home; 3= Daycare/Preschool; 4= Special Class; 5=Other; 6=Clinic",""
"ihcfi_aba_avg_hour","Float","","Recommended","ABA therapy Average hours per week","","",""
"non_aba","Integer","","Recommended","Did your child participate in any Non-ABA comprehensive Intervention program","0;1","0 = No; 1 = Yes",""
"nonaba_start","Date","","Recommended","Non-ABA start date","","",""
