"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"fcv1","Integer","","Recommended","I am most afraid of the coronavirus.","1::5","1= Strongly disagree; 2= Disagree; 3= Neutral; 4= Agree; 5= Strongly Agree",""
"fcv2","Integer","","Recommended","It makes me uncomfortable to think about the coronavirus.","1::5","1= Strongly disagree; 2= Disagree; 3= Neutral; 4= Agree; 5= Strongly Agree",""
"fcv3","Integer","","Recommended","My hands become clammy when I think about the coronavirus.","1::5","1= Strongly disagree; 2= Disagree; 3= Neutral; 4= Agree; 5= Strongly Agree",""
"fcv4","Integer","","Recommended","I cannot sleep because I am worrying about getting the coronavirus.","1::5","1= Strongly disagree; 2= Disagree; 3= Neutral; 4= Agree; 5= Strongly Agree",""
"fcv5","Integer","","Recommended","My heart races or palpitates when I think about getting the coronavirus.","1::5","1= Strongly disagree; 2= Disagree; 3= Neutral; 4= Agree; 5= Strongly Agree",""
