"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","","map_subject_id"
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","","assessment_date"
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.","assessment_age"
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"eod1","Integer","","Recommended","EOD1. If you feel you have been treated unfairly, do you usually: (please select the best response)","1::3","1= Accept it as a fact of life; 2= Try to do something about it; 3= Prefer not to answer",""
"eod2","Integer","","Recommended","EOD2. If you feel you have been treated unfairly, do you usually: (please select the best response)","1::3","1= Talk to other people about it; 2= Keep it to yourself; 3= Prefer not to answer",""
"eod3","Integer","","Recommended","Have you ever experienced discrimination, been prevented from doing something, or been hassled or made to feel inferior when at school because of your race, ethnicity, or color?","0::2","0= No; 1= Yes; 2= Prefer not to answer",""
"eod3a","Integer","","Recommended","How many times has discrimination at school happened?","1::4","1= Once; 2= 2-3 times; 3= 4 or more times; 4= Prefer not to answer",""
"eod4","Integer","","Recommended","Have you ever experienced discrimination, been prevented from doing something, or been hassled or made to feel inferior when getting hired or getting a job because of your race, ethnicity, or color?","0::2","0= No; 1= Yes; 2= Prefer not to answer",""
"eod4a","Integer","","Recommended","How many times has discrtimination getting hired or getting a job  happened?","1::4","1= Once; 2= 2-3 times; 3= 4 or more times; 4= Prefer not to answer",""
"eod5","Integer","","Recommended","Have you ever experienced discrimination, been prevented from doing something, or been hassled or made to feel inferior when at work because of your race, ethnicity, or color?","0::2","0= No; 1= Yes; 2= Prefer not to answer",""
"eod5a","Integer","","Recommended","How many times has discrimination at work happened?","1::4","1= Once; 2= 2-3 times; 3= 4 or more times; 4= Prefer not to answer",""
"eod6","Integer","","Recommended","Have you ever experienced discrimination, been prevented from doing something, or been hassled or made to feel inferior when getting housing  because of your race, ethnicity, or color?","0::2","0= No; 1= Yes; 2= Prefer not to answer",""
"eod6a","Integer","","Recommended","How many times has discrimination getting housing happened?","1::4","1= Once; 2= 2-3 times; 3= 4 or more times; 4= Prefer not to answer",""
"eod7","Integer","","Recommended","Have you ever experienced discrimination, been prevented from doing something, or been hassled or made to feel inferior when getting medical care  because of your race, ethnicity, or color?","0::2","0= No; 1= Yes; 2= Prefer not to answer",""
"eod7a","Integer","","Recommended","How many times did discrimination getting medical care happened?","1::4","1= Once; 2= 2-3 times; 3= 4 or more times; 4= Prefer not to answer",""
"eod8","Integer","","Recommended","Have you ever experienced discrimination, been prevented from doing something, or been hassled or made to feel inferior when getting service in a store or restaurant because of your race, ethnicity, or color?","0::2","0= No; 1= Yes; 2= Prefer not to answer",""
"eod8a","Integer","","Recommended","How many times has discrimination getting service in a store or restaurant happened?","1::4","1= Once; 2= 2-3 times; 3= 4 or more times; 4= Prefer not to answer",""
"eod9","Integer","","Recommended","Have you ever experienced discrimination, been prevented from doing something, or been hassled or made to feel inferior when getting credit, bank loans, or a mortgage because of your race, ethnicity, or color?","0::2","0= No; 1= Yes; 2= Prefer not to answer",""
"eod9a","Integer","","Recommended","How many times has discrimination getting credit, bank loans, or a mortgage happened?","1::4","1= Once; 2= 2-3 times; 3= 4 or more times; 4= Prefer not to answer",""
"eod10","Integer","","Recommended","Have you ever experienced discrimination, been prevented from doing something, or been hassled or made to feel inferior when on the street or in a public setting because of your race, ethnicity, or color?","0::2","0= No; 1= Yes; 2= Prefer not to answer",""
"eod10a","Integer","","Recommended","How many times has discrimination on the street or in a public place happened?","1::4","1= Once; 2= 2-3 times; 3= 4 or more times; 4= Prefer not to answer",""
"eod11","Integer","","Recommended","Have you ever experienced discrimination, been prevented from doing something, or been hassled or made to feel inferior from the police or in the courts because of your race, ethnicity, or color?","0::2","0= No; 1= Yes; 2= Prefer not to answer",""
