"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"dode","String","10","Recommended","Date of Data Entry","","","date_of_entry"
"t1wk","Integer","","Recommended","Weeks since Treatment Session 1","","",""
"ocdq_p1_1","Integer","","Recommended","In the past two weeks I feared that: I will embarrass myself.","0::3; -999","0 = Never; 1 = Occasionally; 2 = Often; 3 = Always; -999 = Missing",""
"ocdq_p1_2","Integer","","Recommended","In the past two weeks I feared that: I will fail.","0::3; -999","0 = Never; 1 = Occasionally; 2 = Often; 3 = Always; -999 = Missing",""
"ocdq_p1_3","Integer","","Recommended","In the past two weeks I feared that: People will judge me negatively.","0::3; -999","0 = Never; 1 = Occasionally; 2 = Often; 3 = Always; -999 = Missing",""
"ocdq_p1_4","Integer","","Recommended","In the past two weeks I feared that: I will be rejected.","0::3; -999","0 = Never; 1 = Occasionally; 2 = Often; 3 = Always; -999 = Missing",""
"ocdq_p1_5","Integer","","Recommended","In the past two weeks I feared that: I will panic.","0::3; -999","0 = Never; 1 = Occasionally; 2 = Often; 3 = Always; -999 = Missing",""
"ocdq_p1_6","Integer","","Recommended","In the past two weeks I feared that: I will lose control.","0::3; -999","0 = Never; 1 = Occasionally; 2 = Often; 3 = Always; -999 = Missing",""
"ocdq_p1_7","Integer","","Recommended","In the past two weeks I feared that: Everyone will watch me.","0::3; -999","0 = Never; 1 = Occasionally; 2 = Often; 3 = Always; -999 = Missing",""
"ocdq_p1_8","Integer","","Recommended","In the past two weeks I feared that: People will laugh at me.","0::3; -999","0 = Never; 1 = Occasionally; 2 = Often; 3 = Always; -999 = Missing",""
"ocdq_p1_9","Integer","","Recommended","In the past two weeks I feared that: I will become verbally aggressive.","0::3; -999","0 = Never; 1 = Occasionally; 2 = Often; 3 = Always; -999 = Missing",""
"ocdq_p1_10","Integer","","Recommended","In the past two weeks I feared that: I will physically harm someone else.","0::3; -999","0 = Never; 1 = Occasionally; 2 = Often; 3 = Always; -999 = Missing",""
"ocdq_p1_11","Integer","","Recommended","In the past two weeks I feared that: People will try to upset me.","0::3; -999","0 = Never; 1 = Occasionally; 2 = Often; 3 = Always; -999 = Missing",""
"ocdq_p1_12","Integer","","Recommended","In the past two weeks I feared that: People will harm me physically.","0::3; -999","0 = Never; 1 = Occasionally; 2 = Often; 3 = Always; -999 = Missing",""
"ocdq_p1_13","Integer","","Recommended","In the past two weeks I feared that: I won't be able to cope with voices.","0::3; -999","0 = Never; 1 = Occasionally; 2 = Often; 3 = Always; -999 = Missing",""
"ocdq_p1_14","Integer","","Recommended","In the past two weeks I feared that: Voices will harm me in some way.","0::3; -999","0 = Never; 1 = Occasionally; 2 = Often; 3 = Always; -999 = Missing",""
"ocdq_p2_1","Integer","","Recommended","In the past two weeks I have avoided: My local shop.","0::3; -999","0 = Never; 1 = Occasionally; 2 = Often; 3 = Always; -999 = Missing",""
"ocdq_p2_2","Integer","","Recommended","In the past two weeks I have avoided: Shopping centers.","0::3; -999","0 = Never; 1 = Occasionally; 2 = Often; 3 = Always; -999 = Missing",""
"ocdq_p2_3","Integer","","Recommended","In the past two weeks I have avoided: Supermarkets.","0::3; -999","0 = Never; 1 = Occasionally; 2 = Often; 3 = Always; -999 = Missing",""
"ocdq_p2_4","Integer","","Recommended","In the past two weeks I have avoided: Using public transport (e.g. bus, train).","0::3; -999","0 = Never; 1 = Occasionally; 2 = Often; 3 = Always; -999 = Missing",""
"ocdq_p2_5","Integer","","Recommended","In the past two weeks I have avoided: Walking on the street.","0::3; -999","0 = Never; 1 = Occasionally; 2 = Often; 3 = Always; -999 = Missing",""
"ocdq_p2_6","Integer","","Recommended","In the past two weeks I have avoided: My neighbors.","0::3; -999","0 = Never; 1 = Occasionally; 2 = Often; 3 = Always; -999 = Missing",""
"ocdq_p2_7","Integer","","Recommended","In the past two weeks I have avoided: GP surgery or health center.","0::3; -999","0 = Never; 1 = Occasionally; 2 = Often; 3 = Always; -999 = Missing",""
"ocdq_p2_8","Integer","","Recommended","In the past two weeks I have avoided: Cafes.","0::3; -999","0 = Never; 1 = Occasionally; 2 = Often; 3 = Always; -999 = Missing",""
"ocdq_p2_9","Integer","","Recommended","In the past two weeks I have avoided: Meeting people or social gatherings.","0::3; -999","0 = Never; 1 = Occasionally; 2 = Often; 3 = Always; -999 = Missing",""
"ocdq_p2_10","Integer","","Recommended","In the past two weeks I have avoided: People in authority (e.g. the police).","0::3; -999","0 = Never; 1 = Occasionally; 2 = Often; 3 = Always; -999 = Missing",""
"ocdq_p2_11","Integer","","Recommended","In the past two weeks I have avoided: My workplace or place of education.","0::3; -999","0 = Never; 1 = Occasionally; 2 = Often; 3 = Always; -999 = Missing",""
"ocdq_p3_1","Integer","","Recommended","In the past two weeks: I avoided making eye contact.","0::3; -999","0 = Never; 1 = Occasionally; 2 = Often; 3 = Always; -999 = Missing",""
"ocdq_p3_2","Integer","","Recommended","In the past two weeks: I left as soon as I started to feel anxious.","0::3; -999","0 = Never; 1 = Occasionally; 2 = Often; 3 = Always; -999 = Missing",""
"ocdq_p3_3","Integer","","Recommended","In the past two weeks: When out, I kept my distance from other people.","0::3; -999","0 = Never; 1 = Occasionally; 2 = Often; 3 = Always; -999 = Missing",""
"ocdq_p3_4","Integer","","Recommended","In the past two weeks: When out, I did everything as quickly as possible.","0::3; -999","0 = Never; 1 = Occasionally; 2 = Often; 3 = Always; -999 = Missing",""
"ocdq_p3_5","Integer","","Recommended","In the past two weeks: I watched out for signs that something bad might happen.","0::3; -999","0 = Never; 1 = Occasionally; 2 = Often; 3 = Always; -999 = Missing",""
"ocdq_p3_6","Integer","","Recommended","In the past two weeks: I scanned faces for signs of judgement or criticism.","0::3; -999","0 = Never; 1 = Occasionally; 2 = Often; 3 = Always; -999 = Missing",""
"ocdq_p3_7","Integer","","Recommended","In the past two weeks: I formed an escape plan.","0::3; -999","0 = Never; 1 = Occasionally; 2 = Often; 3 = Always; -999 = Missing",""
"ocdq_p3_8","Integer","","Recommended","In the past two weeks: I listened out for trouble.","0::3; -999","0 = Never; 1 = Occasionally; 2 = Often; 3 = Always; -999 = Missing",""
"ocdq_p1_tot","Integer","","Recommended","The Oxford Cognitions and Defenses Questionnaire (O-CDQ) Part 1 - Worries - Total Score","0::42; -999","Sum of the 14 O-CDQ Part 1 items; -999 = Missing",""
"ocdq_p2_tot","Integer","","Recommended","The Oxford Cognitions and Defenses Questionnaire (O-CDQ) Part 2 - Avoidance -Total Score","0::33; -999","Sum of the 11 O-CDQ Part 2 items; -999 = Missing",""
