"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"coga_ssaga5_skip_dp","Integer","","Recommended","SKIP_DP INTERVIEWER: Skip section DP?","1;5;-8","1=NO; 5=YES; -8= DK AND REFUSAL","skip_dp"
"coga_ssaga5_dp0","Integer","","Recommended","DP0 Now I m going to ask you some questions about your mood. Some people find their mood changes frequently--as if they are on an emotional roller coaster. For example, they might switch from feeling angry to depressed to anxious. To what extent does this","1::4;-8","1=Not at all;2=A little bit;3=Some;4=A lot; -8= DK AND REFUSAL","dp0"
"coga_ssaga5_dp1","Integer","","Recommended","DP1 Have you ever had a period of time lasting two weeks or more when nearly every day you felt sad, depressed, or empty?","1;5;-8","1=NO; 5=YES; -8= DK AND REFUSAL","dp1"
"coga_ssaga5_dp2","Integer","","Recommended","DP2 Have you ever had a period of time lasting two weeks or more when you lost interest or enjoyment in most things, or got no pleasure from things which usually made you happy?","1;5;-8","1=NO; 5=YES; -8= DK AND REFUSAL","dp2"
"coga_ssaga5_dp2a","Integer","","Recommended","DP2a Before you were 18 years old, did you have a period of time lasting 2 weeks or more when you were more irritable than usual?","1;5;-8","1=NO; 5=YES; -8= DK AND REFUSAL","dp2a"
"coga_ssaga5_dp3","Integer","","Recommended","DP3 Think about the time in your life that stands out as the most severe period of feeling (depressed/uninterested in things/irritable) most of the day, nearly every day. I m interested in a periods that lasted at least 2 weeks. How old were you when this most severe period began?","","Age in Years; -8= DK AND REFUSAL","dp3"
"coga_ssaga5_dp3_1","Integer","","Recommended","DP3_1 IF DK: Did this most severe episode occur . . . BEGINNING WITH BEFORE YOU WERE 10 YEARS OLD, READ OPTIONS UNTIL R RESPONDS AFFIRMATIVELY.","1::9;-8","1=before you were 10 years old?;2=before you were 20 years old?;3=before you were 30 years old?;4=before you were 40 years old?;5=before you were 50 years old?;6=before you were 60 years old?;7=before you were 70 years old?;8=before you were 80 years old?; -8= DK AND REFUSAL","dp3_1"
"coga_ssaga5_dp3anum","Integer","","Recommended","DP3aNUM How long did this episode last? FIRST ENTER THE NUMBER","","Number; -8= DK AND REFUSAL","dp3anum"
"coga_ssaga5_dp3aunit","Integer","","Recommended","DP3aUNIT (How long did this episode last?) NEXT, ENTER THE UNIT","1::4;-8","1=DAYS;2=WEEKS;3=MONTHS;4=YEARS; -8= DK AND REFUSAL","dp3aunit"
"coga_ssaga5_dp3a1","Integer","","Recommended","DP3a1 Was it 2 weeks or longer?","1;5;-8","1=NO; 5=YES; -8= DK AND REFUSAL","dp3a1"
"coga_ssaga5_dp3b","Integer","","Recommended","DP3b So you were __ years old when this worst period ended? CORRECT AGE REC IF R DOES NOT CONFIRM","","Age in Years; -8= DK AND REFUSAL","dp3b"
"coga_ssaga5_dp4a","Integer","","Recommended","DP4a (During this most severe episode when you were ____ years old . . .) ...were you feeling depressed, sad, empty or blue most of the day, nearly every day, for 2 weeks or more?","1;5;-8","1=NO; 5=YES; -8= DK AND REFUSAL","dp4a"
"coga_ssaga5_dp4b","Integer","","Recommended","DP4b (During this most severe episode when you were ____ years old . . .) ...did you feel irritable most of the day, nearly every day, for 2 weeks or more?","1;5;-8","1=NO; 5=YES; -8= DK AND REFUSAL","dp4b"
"coga_ssaga5_dp4c","Integer","","Recommended","DP4c (During this most severe when you were ____ years old . . .) ...did you lose interest or enjoyment in most things most of the day, nearly every day, for at least 2 weeks or more?","1;5;-8","1=NO; 5=YES; -8= DK AND REFUSAL","dp4c"
"coga_ssaga5_dp5","Integer","","Recommended","DP5 (During this most severe episode when you were ____ years old . . .) Were you much less interested in things or less able to enjoy sex or other pleasurable activities?","1;5;-8","1=NO; 5=YES; -8= DK AND REFUSAL","dp5"
"coga_ssaga5_dp6a","Integer","","Recommended","DP6a (During this most severe episode when you were ____ years old . . .) Were you much less interested in things or less able to enjoy sex or other pleasurable activities?","1;5;-8","1=NO; 5=YES; -8= DK AND REFUSAL","dp6a"
"coga_ssaga5_dp6a1","Integer","","Recommended","DP6a1 (Change in appetite) Was this an increase, decrease or did you have both?","2::4;-8","2=Increase; 3=Decrease; 4=Both; -8= DK AND REFUSAL","dp6a1"
"coga_ssaga5_dp6b","Integer","","Recommended","DP6b (During this most severe episode when you were _____ years old . . .) ...did you gain or lose weight when you were not trying to?","1;5;-8","1=NO; 5=YES; -8= DK AND REFUSAL","dp6b"
"coga_ssaga5_dp6b1","Integer","","Recommended","DP6b1 Did you gain weight, lose weight or did you do both? IF BOTH, CODE THE MORE SIGNIFICANT CHANGE IN QUESTIONS WHICH FOLLOW.","2::4;-8","2=Gained; 3=Lost; 4=Both; -8= DK AND REFUSAL","dp6b1"
"coga_ssaga5_dp6b2","Integer","","Recommended","DP6b2 Which change was greater?","2;3;-8","2=Gained; 3=Lost; -8= DK AND REFUSAL","dp6b2"
"coga_ssaga5_dp6c","Integer","","Recommended","DP6c What was your weight before the (gain/loss)?","","lbs; -8= DK AND REFUSAL","dp6c"
"coga_ssaga5_dp6d","Integer","","Recommended","DP6d What was your weight after the (gain/loss)?","","lbs; -8= DK AND REFUSAL","dp6d"
"coga_ssaga5_dp6num","Integer","","Recommended","DP6Num Over what period of time did you (gain/loss) this amount of weight? FIRST, ENTER A NUMBER","","Number; -8= DK AND REFUSAL","dp6num"
"coga_ssaga5_dp6unit","Integer","","Recommended","DP6UNIT Over what period of time did you (gain/loss) this amount of weight? NEXT, ENTER THE UNIT","1::4;-8","1=DAYS;2=WEEKS;3=MONTHS;4=YEARS; -8= DK AND REFUSAL","dp6unit"
"coga_ssaga5_dp7","Integer","","Recommended","DP7 (During this most severe episode when you were _____ years old . . .)  Did you have more trouble sleeping than usual?","1;5;-8","1=NO; 5=YES; -8= DK AND REFUSAL","dp7"
"coga_ssaga5_dp7a","Integer","","Recommended","DP7a Were you unable to fall asleep?","1;5;-8","1=NO; 5=YES; -8= DK AND REFUSAL","dp7a"
"coga_ssaga5_dp7b","Integer","","Recommended","DP7b (You were unable to fall asleep) Was this for at least one hour?","1;5;-8","1=NO; 5=YES; -8= DK AND REFUSAL","dp7b"
"coga_ssaga5_dp7c","Integer","","Recommended","DP7c Did you wake up in the middle of the night and have trouble going back to sleep?","1;5;-8","1=NO; 5=YES; -8= DK AND REFUSAL","dp7c"
"coga_ssaga5_dp7d","Integer","","Recommended","DP7d Did you wake up too early in the morning?","1;5;-8","1=NO; 5=YES; -8= DK AND REFUSAL","dp7d"
"coga_ssaga5_dp7e","Integer","","Recommended","DP7e Was this at least one hour earlier than usual?","1;5;-8","1=NO; 5=YES; -8= DK AND REFUSAL","dp7e"
