"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"hrs00_1","Integer","","Recommended","1. Because of the clutter or number of possessions, how difficult is it for you to use the rooms in your home?","0::8","0= Not at all difficult; 2= Mild; 4= Moderate; 6= Severe; 8= Extremely difficult","hrs1_1,hrs2_1"
"hrs00_2","Integer","","Recommended","2. To what extent do you have difficulty discarding (or recycling, selling, giving away) ordinary things that other people would get rid of?","0::8","0= No difficulty; 2= Mild; 4= Moderate; 6= Severe; 8= Extreme difficulty","hrs1_2,hrs2_2"
"hrs00_3","Integer","","Recommended","3. To what extent do you currently have a problem with collecting free things or buying more things than you need or can use or can afford?","0::8","0= No problem; 2= Mild; 4= Moderate; 6= Severe; 8= Extreme","hrs1_3,hrs2_3"
"hrs00_4","Integer","","Recommended","4. To what extent do you experience emotional distress because of clutter, difficulty discarding or problems with buying or acquiring things?","0::8","0= None; 2= Mild; 4= Moderate; 6= Severe; 8= Extreme","hrs1_4,hrs2_4"
"hrs00_5","Integer","","Recommended","5. To what extent do you experience impairment in your life (daily routine, job/school, social activities, family activities, financial difficulties) because of clutter, difficulty discarding, or problems with buying or acquiring things?","0::8","0= None; 2= Mild; 4= Moderate; 6= Severe; 8= Extreme","hrs1_5,hrs2_5"
"hrs_tot","Integer","","Recommended","Hoarding total score","","",""
