"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"jwb_part1_1","Integer","","Recommended","General Belief. I think basically the world is a just place.","1::6; 9999","1= Strongly disagree; 2= Disagree; 3= Slightly disagree; 4= Slightly agree; 5= Agree; 6= Strongly agree; 9999= no data",""
"jwb_part1_2","Integer","","Recommended","General Belief. I believe that, by and large, people get what they deserve.","1::6; 9999","1= Strongly disagree; 2= Disagree; 3= Slightly disagree; 4= Slightly agree; 5= Agree; 6= Strongly agree; 9999= no data",""
"jwb_part1_3","Integer","","Recommended","General Belief. I am confident that justice always prevails over injustice.","1::6; 9999","1= Strongly disagree; 2= Disagree; 3= Slightly disagree; 4= Slightly agree; 5= Agree; 6= Strongly agree; 9999= no data",""
"jwb_part1_4","Integer","","Recommended","General Belief. I am convinced that in the long run people will be compensated for injustices.","1::6; 9999","1= Strongly disagree; 2= Disagree; 3= Slightly disagree; 4= Slightly agree; 5= Agree; 6= Strongly agree; 9999= no data",""
"jwb_part1_5","Integer","","Recommended","General Belief. I firmly believe that injustices in all areas of life (e.g., professional, family, politic) are the exception rather than the rule.","1::6; 9999","1= Strongly disagree; 2= Disagree; 3= Slightly disagree; 4= Slightly agree; 5= Agree; 6= Strongly agree; 9999= no data",""
"jwb_part1_6","Integer","","Recommended","General Belief. I think people try to be fair when making important decisions.","1::6; 9999","1= Strongly disagree; 2= Disagree; 3= Slightly disagree; 4= Slightly agree; 5= Agree; 6= Strongly agree; 9999= no data",""
"jwb_part2_1","Integer","","Recommended","Personal Belief. I believe that, by and large, I deserve what happens to me.","1::6; 9999","1= Strongly disagree; 2= Disagree; 3= Slightly disagree; 4= Slightly agree; 5= Agree; 6= Strongly agree; 9999= no data",""
"jwb_part2_2","Integer","","Recommended","Personal Belief. I am usually treated fairly.","1::6; 9999","1= Strongly disagree; 2= Disagree; 3= Slightly disagree; 4= Slightly agree; 5= Agree; 6= Strongly agree; 9999= no data",""
"jwb_part2_3","Integer","","Recommended","Personal Belief. I believe that I usually get what I deserve.","1::6; 9999","1= Strongly disagree; 2= Disagree; 3= Slightly disagree; 4= Slightly agree; 5= Agree; 6= Strongly agree; 9999= no data",""
"jwb_part2_4","Integer","","Recommended","Personal Belief. Overall, events in my life are just.","1::6; 9999","1= Strongly disagree; 2= Disagree; 3= Slightly disagree; 4= Slightly agree; 5= Agree; 6= Strongly agree; 9999= no data",""
"jwb_part2_5","Integer","","Recommended","Personal Belief. In my life injustice is the exception rather than the rule.","1::6; 9999","1= Strongly disagree; 2= Disagree; 3= Slightly disagree; 4= Slightly agree; 5= Agree; 6= Strongly agree; 9999= no data",""
"jwb_part2_6","Integer","","Recommended","Personal Belief. I believe that most of the things that happen in my life are fair.","1::6; 9999","1= Strongly disagree; 2= Disagree; 3= Slightly disagree; 4= Slightly agree; 5= Agree; 6= Strongly agree; 9999= no data",""
"jwb_part2_7","Integer","","Recommended","Personal Belief. I think that important decisions that are made concerning me are usually just.","1::6; 9999","1= Strongly disagree; 2= Disagree; 3= Slightly disagree; 4= Slightly agree; 5= Agree; 6= Strongly agree; 9999= no data",""
"jwb_mlgb","Integer","","Recommended","Mood Level. General Belief","","",""
"jwb_mlpb","Integer","","Recommended","Mood Level. Personal Belief","","",""
"jwb_lsgb","Integer","","Recommended","Life Satisfaction. General Belief","","",""
"jwb_lspb","Integer","","Recommended","Life Satisfaction. Personal Belief","","",""
"jwb_segb","Integer","","Recommended","Self-esteem. General Belief","","",""
"jwb_sepb","Integer","","Recommended","Self-esteem. Personal Belief","","",""
"jwb_apmgb","Integer","","Recommended","Actual positive mood. General Belief","","",""
"jwb_apmpb","Integer","","Recommended","Actual positive mood. Personal Belief","","",""
"jwb_anmgb","Integer","","Recommended","Actual negative mood. General Belief","","",""
"jwb_anmpb","Integer","","Recommended","Actual negative mood. Personal Belief","","",""
