"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","","interviewyear"
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.","adi_age"
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"version_form","String","121","Recommended","Form used/assessment name","","",""
"yails_p1","Integer","","Recommended","Is s/he/Are you currently employed outside the home?","1;2","1 = Yes; 2 = No","yails_s1"
"yails_p2","Integer","","Recommended","Please indicate which of the following best describes his/her/your vocational situation.","1 :: 8","1 = Employed in the community without supports (working 10 hours or more per week); 2 = Employed in the community without supports (working 10 hours or less per week); 3 = Employed in the community with supports; 4 = Sheltered vocational setting and community employment; 5 = Sheltered vocational setting only; 6 = Sheltered vocational setting � 10 hours per week or fewer; 7 = Volunteering ; 8 = No vocational activities","yails_s2"
"yails_p3","Integer","","Recommended","Please indicate which of the following best describes his/her/your educational situation:","1 :: 4","1 = Postsecondary degree-seeking program (college); 2 = Postsecondary non-degree seeking only (e.g., taking a class, not toward degree); 3 = In high-school (secondary school); 4 = No educational activities","yails_s3"
"yails_p4","Integer","","Recommended","Please select which of the following best describes his/her/your current living situation.","1 :: 5","1 = S/he lives alone and is responsible for maintaining own residence (e.g., paying bills); 2 = S/he lives with room-mate(s) and is responsible for maintaining own portion of the residence; 3 = S/he lives alone or with others outside of family and is not responsible for maintaining the residence; 4 = S/he lives with my parent(s) or family member or guardian and is responsible for some portion of residence (e.g., paying rent to parent); 5 = S/he lives with parent(s) and is not responsible for any portion of maintaining the residence","yails_s4"
"yails_p5","Integer","","Recommended","Please indicate which of the following best describes his/her/your relationship status.","1 :: 5","1 = Single, not in a relationship; 2 = Single, but dating; 3 = Single (not married) but in a serious relationship; 4 = Engaged or married; 5 = Other","yails_s5"
"yails_p6","Integer","","Recommended","Please indicate which of the following best describes his/her/your social involvement at this time.","1 :: 7","1 = S/he sees friends outside of work or school at least a few times a week; 2 = S/he sees friends outside of work or school at least once a week; 3 = S/he sees friends outside of work or school about once a month; 4 = S/he sees friends outside of work or school infrequently (i.e., less than once a month); 5 = S/he only sees friends at work or school; 6 = S/he has some friends, but more than 80% of social life is online (not in person); 7 = S/he has no one s/he would consider a friend","yails_s6"
"yails_p7","Integer","","Recommended","Please indicate the degree to which s/he is/you are financially independent.","1 :: 5","1 = S/he is 100% financially independent; 2 = S/he is responsible for the majority, but not all, financial obligations (e.g., bills, tuition, car); 3 = S/he is responsible for about half of financial obligations; 4 = S/he relies on others (e.g., parents, agencies, state) for over half of financial obligations but takes care of some things on own; 5 = S/he relies on others (e.g., parents, agencies, state) for all, or nearly all, financial obligations.","yails_s7"
